uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000036, step_2, 1446308696.32, 1446308707.56, 1446308696.32, 1446308709.51, 1446308711.58, 1446308717.86
unit.000037, step_2, 1446308696.32, 1446308708.49, 1446308696.32, 1446308710.23, 1446308712.28, 1446308717.93
unit.000038, step_2, 1446308696.32, 1446308708.5, 1446308696.32, 1446308710.43, 1446308712.48, 1446308718.96
unit.000039, step_2, 1446308696.32, 1446308709.49, 1446308696.32, 1446308711.15, 1446308713.08, 1446308719.03
unit.000040, step_2, 1446308696.32, 1446308709.5, 1446308696.32, 1446308711.35, 1446308713.29, 1446308720.04
unit.000041, step_2, 1446308696.32, 1446308697.29, 1446308696.32, 1446308700.02, 1446308702.04, 1446308706.85
unit.000042, step_2, 1446308696.33, 1446308697.29, 1446308696.33, 1446308700.23, 1446308702.14, 1446308708.07
unit.000043, step_2, 1446308696.33, 1446308699.31, 1446308696.33, 1446308700.95, 1446308703.04, 1446308707.94
unit.000044, step_2, 1446308696.33, 1446308699.38, 1446308696.33, 1446308701.15, 1446308703.25, 1446308709.03
unit.000045, step_2, 1446308696.33, 1446308700.25, 1446308696.33, 1446308702.04, 1446308704.05, 1446308709.17
unit.000046, step_2, 1446308696.33, 1446308700.32, 1446308696.33, 1446308702.24, 1446308704.35, 1446308710.12
unit.000047, step_2, 1446308696.33, 1446308701.18, 1446308696.33, 1446308702.86, 1446308704.95, 1446308710.32
