uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000023, step_1, 1446308826.53, 1446308826.89, 1446308826.53, 1446308837.68, 1446308838.44, 1446308862.26
unit.000024, step_1, 1446308826.54, 1446308826.86, 1446308826.54, 1446308831.99, 1446308832.7, 1446308840.42
unit.000025, step_1, 1446308826.54, 1446308826.88, 1446308826.54, 1446308835.85, 1446308836.62, 1446308855.9
unit.000026, step_1, 1446308826.54, 1446308826.86, 1446308826.54, 1446308833.21, 1446308834.0, 1446308846.09
unit.000027, step_1, 1446308826.54, 1446308826.85, 1446308826.54, 1446308831.58, 1446308832.35, 1446308838.65
unit.000028, step_1, 1446308826.54, 1446308826.86, 1446308826.54, 1446308832.19, 1446308832.9, 1446308841.89
unit.000029, step_1, 1446308826.54, 1446308826.86, 1446308826.54, 1446308832.8, 1446308833.6, 1446308844.04
unit.000030, step_1, 1446308826.55, 1446308826.86, 1446308826.55, 1446308833.42, 1446308834.2, 1446308846.53
unit.000031, step_1, 1446308826.55, 1446308826.91, 1446308826.55, 1446308839.91, 1446308840.64, 1446308870.31
unit.000032, step_1, 1446308826.55, 1446308826.91, 1446308826.55, 1446308839.71, 1446308840.46, 1446308869.56
unit.000033, step_1, 1446308826.55, 1446308826.87, 1446308826.55, 1446308835.24, 1446308836.01, 1446308853.35
unit.000034, step_1, 1446308826.55, 1446308826.85, 1446308826.55, 1446308831.18, 1446308831.89, 1446308837.19
unit.000035, step_1, 1446308826.56, 1446308826.88, 1446308826.56, 1446308836.46, 1446308837.22, 1446308857.92
unit.000036, step_1, 1446308826.56, 1446308826.9, 1446308826.56, 1446308838.29, 1446308839.03, 1446308864.52
unit.000037, step_1, 1446308826.56, 1446308826.89, 1446308826.56, 1446308837.28, 1446308838.03, 1446308860.81
unit.000038, step_1, 1446308826.56, 1446308826.9, 1446308826.56, 1446308837.89, 1446308838.63, 1446308863.08
unit.000039, step_1, 1446308826.56, 1446308826.87, 1446308826.56, 1446308835.04, 1446308835.81, 1446308852.4
unit.000040, step_1, 1446308826.56, 1446308826.91, 1446308826.56, 1446308839.31, 1446308840.04, 1446308868.06
unit.000041, step_1, 1446308826.57, 1446308826.91, 1446308826.57, 1446308840.32, 1446308841.04, 1446308872.32
unit.000042, step_1, 1446308826.57, 1446308826.85, 1446308826.57, 1446308830.77, 1446308831.59, 1446308836.33
unit.000043, step_1, 1446308826.57, 1446308826.91, 1446308826.57, 1446308840.12, 1446308840.84, 1446308871.75
unit.000044, step_1, 1446308826.57, 1446308826.9, 1446308826.57, 1446308838.49, 1446308839.23, 1446308865.16
unit.000045, step_1, 1446308826.57, 1446308826.86, 1446308826.57, 1446308832.6, 1446308833.35, 1446308843.34
unit.000046, step_1, 1446308826.57, 1446308826.87, 1446308826.57, 1446308833.62, 1446308834.41, 1446308847.54
unit.000047, step_1, 1446308826.58, 1446308826.88, 1446308826.58, 1446308835.45, 1446308836.22, 1446308854.45
unit.000048, step_2, 1446308874.12, 1446308875.03, 1446308874.12, 1446308877.72, 1446308879.72, 1446308884.91
unit.000049, step_2, 1446308874.12, 1446308875.03, 1446308874.12, 1446308877.92, 1446308879.92, 1446308883.69
unit.000050, step_2, 1446308874.12, 1446308876.98, 1446308874.12, 1446308878.64, 1446308880.63, 1446308884.85
unit.000051, step_2, 1446308874.12, 1446308877.04, 1446308874.12, 1446308878.84, 1446308880.83, 1446308885.96
unit.000052, step_2, 1446308874.12, 1446308877.94, 1446308874.12, 1446308879.74, 1446308881.83, 1446308886.03
unit.000053, step_2, 1446308874.13, 1446308878.0, 1446308874.13, 1446308879.94, 1446308882.03, 1446308887.07
unit.000054, step_2, 1446308874.13, 1446308878.91, 1446308874.13, 1446308880.66, 1446308882.63, 1446308887.12
unit.000055, step_2, 1446308874.14, 1446308878.97, 1446308874.14, 1446308880.86, 1446308882.84, 1446308888.17
unit.000056, step_2, 1446308874.14, 1446308879.91, 1446308874.14, 1446308882.17, 1446308884.24, 1446308888.23
unit.000057, step_2, 1446308874.14, 1446308879.99, 1446308874.14, 1446308882.37, 1446308884.34, 1446308889.31
unit.000058, step_2, 1446308874.15, 1446308881.47, 1446308874.15, 1446308884.12, 1446308886.04, 1446308889.32
unit.000059, step_2, 1446308874.15, 1446308881.47, 1446308874.15, 1446308887.59, 1446308889.56, 1446308891.51
unit.000060, step_2, 1446308874.16, 1446308883.43, 1446308874.16, 1446308885.34, 1446308887.25, 1446308890.4
unit.000061, step_2, 1446308874.16, 1446308884.58, 1446308874.16, 1446308886.28, 1446308888.25, 1446308890.42
unit.000062, step_2, 1446308874.16, 1446308885.53, 1446308874.16, 1446308887.27, 1446308889.35, 1446308891.51
unit.000063, step_2, 1446308874.17, 1446308886.47, 1446308874.17, 1446308888.07, 1446308890.06, 1446308892.61
unit.000064, step_2, 1446308874.17, 1446308886.7, 1446308874.17, 1446308888.96, 1446308890.86, 1446308893.61
unit.000065, step_2, 1446308874.17, 1446308887.35, 1446308874.17, 1446308889.09, 1446308891.12, 1446308893.71
unit.000066, step_2, 1446308874.18, 1446308888.2, 1446308874.18, 1446308890.47, 1446308892.47, 1446308894.83
unit.000067, step_2, 1446308874.18, 1446308888.23, 1446308874.18, 1446308890.04, 1446308891.96, 1446308894.75
unit.000068, step_2, 1446308874.18, 1446308889.18, 1446308874.18, 1446308890.95, 1446308892.97, 1446308895.86
unit.000069, step_2, 1446308874.18, 1446308889.63, 1446308874.18, 1446308891.84, 1446308893.87, 1446308896.93
unit.000070, step_2, 1446308874.2, 1446308890.13, 1446308874.2, 1446308892.04, 1446308894.07, 1446308896.95
unit.000071, step_2, 1446308874.22, 1446308891.01, 1446308874.22, 1446308893.14, 1446308895.08, 1446308898.03
unit.000072, step_2, 1446308874.22, 1446308891.08, 1446308874.22, 1446308892.77, 1446308894.77, 1446308898.02
unit.000073, step_2, 1446308874.22, 1446308892.01, 1446308874.22, 1446308893.74, 1446308895.78, 1446308899.11
unit.000074, step_2, 1446308874.22, 1446308892.37, 1446308874.22, 1446308894.56, 1446308896.58, 1446308899.12
unit.000075, step_2, 1446308874.23, 1446308892.94, 1446308874.23, 1446308894.76, 1446308896.78, 1446308900.25
unit.000076, step_2, 1446308874.23, 1446308893.74, 1446308874.23, 1446308895.66, 1446308897.69, 1446308900.25
unit.000077, step_2, 1446308874.24, 1446308893.9, 1446308874.24, 1446308895.86, 1446308897.79, 1446308901.35
unit.000078, step_2, 1446308874.24, 1446308894.84, 1446308874.24, 1446308896.58, 1446308898.59, 1446308901.35
unit.000079, step_2, 1446308874.24, 1446308894.9, 1446308874.24, 1446308896.78, 1446308898.79, 1446308902.44
unit.000080, step_2, 1446308874.25, 1446308895.77, 1446308874.25, 1446308897.51, 1446308899.59, 1446308902.44
unit.000081, step_2, 1446308874.25, 1446308895.84, 1446308874.25, 1446308897.71, 1446308899.79, 1446308903.57
unit.000082, step_2, 1446308874.25, 1446308896.72, 1446308874.25, 1446308898.43, 1446308900.5, 1446308903.63
unit.000083, step_2, 1446308874.26, 1446308896.79, 1446308874.26, 1446308898.63, 1446308900.7, 1446308904.67
unit.000084, step_2, 1446308874.26, 1446308897.67, 1446308874.26, 1446308899.36, 1446308901.42, 1446308904.72
unit.000085, step_2, 1446308874.26, 1446308897.74, 1446308874.26, 1446308899.56, 1446308901.6, 1446308905.76
unit.000086, step_2, 1446308874.26, 1446308898.6, 1446308874.26, 1446308900.28, 1446308902.3, 1446308905.8
unit.000087, step_2, 1446308874.27, 1446308898.67, 1446308874.27, 1446308900.59, 1446308902.51, 1446308906.84
unit.000088, step_2, 1446308874.28, 1446308899.53, 1446308874.28, 1446308901.25, 1446308903.31, 1446308906.89
unit.000089, step_2, 1446308874.28, 1446308899.67, 1446308874.28, 1446308901.45, 1446308903.41, 1446308907.92
unit.000090, step_2, 1446308874.28, 1446308900.46, 1446308874.28, 1446308902.24, 1446308904.31, 1446308907.97
unit.000091, step_2, 1446308874.28, 1446308900.6, 1446308874.28, 1446308902.48, 1446308904.51, 1446308909.0
unit.000092, step_2, 1446308874.29, 1446308901.39, 1446308874.29, 1446308903.17, 1446308905.22, 1446308909.06
unit.000093, step_2, 1446308874.29, 1446308901.53, 1446308874.29, 1446308903.37, 1446308905.42, 1446308910.09
unit.000094, step_2, 1446308874.29, 1446308902.32, 1446308874.29, 1446308904.57, 1446308906.52, 1446308911.2
unit.000095, step_2, 1446308874.3, 1446308902.48, 1446308874.3, 1446308904.26, 1446308906.22, 1446308910.14
