iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2016-02-28 23:00:19.393632
1,sim,kernel_0,start_time,2016-02-28 23:00:19.394207
1,sim,kernel_0,wait_time,2016-02-28 23:00:19.401238
1,sim,kernel_0,res_time,2016-02-28 23:00:31.024334
1,sim,kernel_0,stop_time,2016-02-28 23:00:31.024547
1,sim,post,start_time,2016-02-28 23:00:31.024623
1,sim,post,stop_time,2016-02-28 23:00:31.024862
1,ana,kernel_0,start_time,2016-02-28 23:00:31.025170
1,ana,kernel_0,wait_time,2016-02-28 23:00:31.035057
1,ana,kernel_0,res_time,2016-02-28 23:00:38.328032
1,ana,kernel_0,stop_time,2016-02-28 23:00:38.328352
1,ana,post,start_time,2016-02-28 23:00:38.328443
1,ana,post,stop_time,2016-02-28 23:00:38.328686
