iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2016-02-28 23:12:22.591152
1,sim,kernel_0,start_time,2016-02-28 23:12:22.591722
1,sim,kernel_0,wait_time,2016-02-28 23:12:22.599062
1,sim,kernel_0,res_time,2016-02-28 23:12:34.249183
1,sim,kernel_0,stop_time,2016-02-28 23:12:34.249388
1,sim,post,start_time,2016-02-28 23:12:34.249460
1,sim,post,stop_time,2016-02-28 23:12:34.249689
1,ana,kernel_0,start_time,2016-02-28 23:12:34.249985
1,ana,kernel_0,wait_time,2016-02-28 23:12:34.256703
1,ana,kernel_0,res_time,2016-02-28 23:12:43.842761
1,ana,kernel_0,stop_time,2016-02-28 23:12:43.843061
1,ana,post,start_time,2016-02-28 23:12:43.843154
1,ana,post,stop_time,2016-02-28 23:12:43.843405
