iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2016-02-28 22:47:58.900989
1,sim,kernel_0,start_time,2016-02-28 22:47:58.901567
1,sim,kernel_0,wait_time,2016-02-28 22:47:58.908922
1,sim,kernel_0,res_time,2016-02-28 22:48:10.035615
1,sim,kernel_0,stop_time,2016-02-28 22:48:10.035854
1,sim,post,start_time,2016-02-28 22:48:10.035927
1,sim,post,stop_time,2016-02-28 22:48:10.036152
1,ana,kernel_0,start_time,2016-02-28 22:48:10.036451
1,ana,kernel_0,wait_time,2016-02-28 22:48:10.043496
1,ana,kernel_0,res_time,2016-02-28 22:48:16.125498
1,ana,kernel_0,stop_time,2016-02-28 22:48:16.125838
1,ana,post,start_time,2016-02-28 22:48:16.125932
1,ana,post,stop_time,2016-02-28 22:48:16.126190
