uid, iter, step, uid, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done

unit.000022, 1, sim, 1456696467.65, 1456696468.2, 1456696468.2, 1456696478.78, 1456696478.78, 1456696478.82, 1456696478.82,1456696478.86, 1456696480.7, 1456696480.8, 1456696480.85, 1456696482.82, 1456696482.92
unit.000023, 1, ana, 1456696484.86, 1456696486.11, 1456696486.11, 1456696487.85, 1456696487.9, 1456696487.91, 1456696487.91,1456696487.91, 1456696488.42, 1456696488.42, 1456696488.43, 1456696489.72, 1456696498.63
