step,probe,timestamp

allocate,start_time,2016-02-28 22:48:25.537648
allocate,stop_time,2016-02-28 22:48:32.236605
deallocate,start_time,2016-02-28 22:55:00.634657
deallocate,stop_time,2016-02-28 22:55:22.801557
