step,probe,timestamp

allocate,start_time,2016-02-28 22:58:08.037408
allocate,stop_time,2016-02-28 22:58:14.752185
deallocate,start_time,2016-02-28 23:00:38.329572
deallocate,stop_time,2016-02-28 23:00:47.477996
