step,probe,timestamp

allocate,start_time,2016-02-28 22:24:23.538620
allocate,stop_time,2016-02-28 22:24:30.894166
deallocate,start_time,2016-02-28 22:27:02.321749
deallocate,stop_time,2016-02-28 22:27:11.579720
