uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000042, 1, sim, 1446803690.59, 1446803692.29, 1446803726.43, 1446803726.63, 1446803727.3, 1446803812.34
unit.000043, 1, sim, 1446803690.6, 1446803692.3, 1446803728.46, 1446803728.66, 1446803729.32, 1446803819.24
unit.000044, 1, sim, 1446803690.6, 1446803692.3, 1446803729.1, 1446803729.27, 1446803729.92, 1446803821.14
unit.000045, 1, sim, 1446803690.6, 1446803692.3, 1446803729.48, 1446803729.68, 1446803730.82, 1446803822.56
unit.000046, 1, sim, 1446803690.6, 1446803692.31, 1446803730.11, 1446803730.52, 1446803731.13, 1446803824.98
unit.000047, 1, sim, 1446803690.6, 1446803692.31, 1446803730.61, 1446803730.81, 1446803731.43, 1446803826.95
unit.000048, 1, sim, 1446803690.6, 1446803692.31, 1446803731.24, 1446803731.44, 1446803732.03, 1446803828.83
unit.000049, 1, sim, 1446803690.61, 1446803692.31, 1446803731.65, 1446803731.86, 1446803732.44, 1446803830.33
unit.000050, 1, sim, 1446803690.61, 1446803692.29, 1446803725.82, 1446803726.07, 1446803726.6, 1446803810.08
unit.000051, 1, sim, 1446803690.61, 1446803692.13, 1446803693.51, 1446803693.71, 1446803694.38, 1446803699.39
unit.000052, 1, sim, 1446803690.61, 1446803692.13, 1446803694.32, 1446803694.52, 1446803695.19, 1446803702.29
unit.000053, 1, sim, 1446803690.61, 1446803692.14, 1446803695.13, 1446803695.33, 1446803695.99, 1446803705.06
unit.000054, 1, sim, 1446803690.61, 1446803692.14, 1446803695.74, 1446803695.94, 1446803696.59, 1446803707.02
unit.000055, 1, sim, 1446803690.61, 1446803692.14, 1446803696.35, 1446803696.55, 1446803697.2, 1446803709.2
unit.000056, 1, sim, 1446803690.62, 1446803692.14, 1446803696.96, 1446803697.16, 1446803697.8, 1446803711.18
unit.000057, 1, sim, 1446803690.62, 1446803692.15, 1446803697.57, 1446803697.77, 1446803698.4, 1446803713.35
unit.000058, 1, sim, 1446803690.62, 1446803692.15, 1446803698.17, 1446803698.38, 1446803699.01, 1446803715.31
unit.000059, 1, sim, 1446803690.62, 1446803692.15, 1446803698.99, 1446803699.19, 1446803699.81, 1446803718.08
unit.000060, 1, sim, 1446803690.62, 1446803692.16, 1446803699.6, 1446803699.8, 1446803700.42, 1446803720.26
unit.000061, 1, sim, 1446803690.62, 1446803692.16, 1446803700.21, 1446803700.41, 1446803701.02, 1446803722.24
unit.000062, 1, sim, 1446803690.63, 1446803692.16, 1446803700.82, 1446803701.02, 1446803701.63, 1446803724.4
unit.000063, 1, sim, 1446803690.63, 1446803692.17, 1446803701.63, 1446803701.91, 1446803702.44, 1446803727.17
unit.000064, 1, sim, 1446803690.63, 1446803692.19, 1446803706.93, 1446803707.12, 1446803707.77, 1446803745.31
unit.000065, 1, sim, 1446803690.63, 1446803692.17, 1446803703.26, 1446803703.46, 1446803704.05, 1446803732.88
unit.000066, 1, sim, 1446803690.63, 1446803692.17, 1446803703.92, 1446803704.07, 1446803704.65, 1446803734.69
unit.000067, 1, sim, 1446803690.63, 1446803692.18, 1446803704.68, 1446803704.92, 1446803705.46, 1446803737.46
unit.000068, 1, sim, 1446803690.64, 1446803692.18, 1446803705.29, 1446803705.49, 1446803706.06, 1446803739.79
unit.000069, 1, sim, 1446803690.64, 1446803692.19, 1446803705.92, 1446803706.1, 1446803706.76, 1446803741.6
unit.000070, 1, sim, 1446803690.64, 1446803692.19, 1446803706.51, 1446803706.71, 1446803707.37, 1446803743.92
unit.000071, 1, sim, 1446803690.64, 1446803692.19, 1446803707.12, 1446803707.32, 1446803707.97, 1446803745.75
unit.000072, 1, sim, 1446803690.64, 1446803692.2, 1446803707.93, 1446803708.13, 1446803708.78, 1446803748.51
unit.000073, 1, sim, 1446803690.64, 1446803692.2, 1446803708.54, 1446803708.74, 1446803709.38, 1446803750.82
unit.000074, 1, sim, 1446803690.64, 1446803692.2, 1446803709.35, 1446803709.56, 1446803710.19, 1446803753.59
unit.000075, 1, sim, 1446803690.65, 1446803692.2, 1446803708.34, 1446803708.54, 1446803709.18, 1446803749.89
unit.000076, 1, sim, 1446803690.65, 1446803692.21, 1446803710.57, 1446803710.77, 1446803711.39, 1446803757.74
unit.000077, 1, sim, 1446803690.65, 1446803692.21, 1446803711.18, 1446803711.38, 1446803712.0, 1446803759.58
unit.000078, 1, sim, 1446803690.65, 1446803692.22, 1446803712.2, 1446803712.4, 1446803713.01, 1446803763.34
unit.000079, 1, sim, 1446803690.65, 1446803692.22, 1446803713.01, 1446803713.21, 1446803713.82, 1446803766.1
unit.000080, 1, sim, 1446803690.65, 1446803692.22, 1446803713.63, 1446803713.83, 1446803714.42, 1446803767.99
unit.000081, 1, sim, 1446803690.65, 1446803692.3, 1446803729.68, 1446803729.88, 1446803730.93, 1446803823.59
unit.000082, 1, sim, 1446803690.66, 1446803692.14, 1446803695.54, 1446803695.74, 1446803696.39, 1446803706.44
unit.000083, 1, sim, 1446803690.66, 1446803692.13, 1446803693.91, 1446803694.11, 1446803694.78, 1446803700.84
unit.000084, 1, sim, 1446803690.66, 1446803692.13, 1446803694.52, 1446803694.72, 1446803695.39, 1446803702.87
unit.000085, 1, sim, 1446803690.66, 1446803692.14, 1446803695.33, 1446803695.54, 1446803696.19, 1446803705.64
unit.000086, 1, sim, 1446803690.66, 1446803692.14, 1446803695.94, 1446803696.14, 1446803696.79, 1446803707.82
unit.000087, 1, sim, 1446803690.66, 1446803692.14, 1446803696.75, 1446803696.96, 1446803697.6, 1446803710.58
unit.000088, 1, sim, 1446803690.67, 1446803692.15, 1446803697.16, 1446803697.36, 1446803698.0, 1446803711.96
unit.000089, 1, sim, 1446803690.67, 1446803692.15, 1446803697.77, 1446803697.97, 1446803698.61, 1446803713.93
unit.000090, 1, sim, 1446803690.67, 1446803692.15, 1446803698.58, 1446803698.78, 1446803699.41, 1446803716.7
unit.000091, 1, sim, 1446803690.67, 1446803692.15, 1446803699.19, 1446803699.39, 1446803700.01, 1446803718.87
unit.000092, 1, sim, 1446803690.67, 1446803692.14, 1446803694.93, 1446803695.13, 1446803695.79, 1446803704.26
unit.000093, 1, sim, 1446803690.67, 1446803692.16, 1446803699.8, 1446803700.0, 1446803700.62, 1446803720.86
unit.000094, 1, sim, 1446803690.67, 1446803692.16, 1446803700.61, 1446803700.82, 1446803701.43, 1446803723.61
unit.000095, 1, sim, 1446803690.68, 1446803692.17, 1446803702.04, 1446803702.24, 1446803702.91, 1446803728.56
unit.000096, 1, sim, 1446803690.68, 1446803692.2, 1446803708.95, 1446803709.15, 1446803709.78, 1446803752.2
unit.000097, 1, sim, 1446803690.68, 1446803692.22, 1446803713.42, 1446803713.63, 1446803714.22, 1446803767.5
unit.000098, 1, sim, 1446803690.68, 1446803692.24, 1446803717.28, 1446803717.48, 1446803718.14, 1446803780.4
unit.000099, 1, sim, 1446803690.68, 1446803692.26, 1446803721.35, 1446803721.55, 1446803722.17, 1446803794.25
unit.000100, 1, sim, 1446803690.68, 1446803692.28, 1446803724.81, 1446803725.07, 1446803725.59, 1446803806.8
unit.000101, 1, sim, 1446803690.68, 1446803692.29, 1446803727.24, 1446803727.44, 1446803728.11, 1446803815.1
unit.000102, 1, sim, 1446803690.69, 1446803692.31, 1446803730.36, 1446803730.64, 1446803731.33, 1446803825.46
unit.000103, 1, sim, 1446803690.69, 1446803692.13, 1446803694.12, 1446803694.32, 1446803694.98, 1446803701.41
unit.000104, 1, sim, 1446803690.69, 1446803692.15, 1446803697.97, 1446803698.17, 1446803698.81, 1446803714.73
unit.000105, 1, sim, 1446803690.69, 1446803692.2, 1446803708.74, 1446803708.95, 1446803709.58, 1446803751.27
unit.000106, 1, sim, 1446803690.69, 1446803692.2, 1446803709.56, 1446803709.76, 1446803710.39, 1446803754.06
unit.000107, 1, sim, 1446803690.69, 1446803692.21, 1446803710.17, 1446803710.37, 1446803710.99, 1446803756.35
unit.000108, 1, sim, 1446803690.7, 1446803692.21, 1446803710.78, 1446803710.98, 1446803711.59, 1446803758.2
unit.000109, 1, sim, 1446803690.7, 1446803692.21, 1446803711.59, 1446803711.79, 1446803712.4, 1446803760.97
unit.000110, 1, sim, 1446803690.7, 1446803692.22, 1446803712.4, 1446803712.6, 1446803713.21, 1446803763.79
unit.000111, 1, sim, 1446803690.7, 1446803692.22, 1446803713.22, 1446803713.42, 1446803714.02, 1446803766.56
unit.000112, 1, sim, 1446803690.7, 1446803692.3, 1446803728.26, 1446803728.46, 1446803729.12, 1446803818.37
unit.000113, 1, sim, 1446803690.7, 1446803692.31, 1446803730.83, 1446803731.03, 1446803731.63, 1446803827.38
unit.000114, 1, sim, 1446803690.71, 1446803692.15, 1446803697.36, 1446803697.57, 1446803698.2, 1446803712.56
unit.000115, 1, sim, 1446803690.71, 1446803692.16, 1446803701.43, 1446803701.63, 1446803702.24, 1446803726.38
unit.000116, 1, sim, 1446803690.71, 1446803692.18, 1446803705.69, 1446803705.92, 1446803706.56, 1446803741.17
unit.000117, 1, sim, 1446803690.71, 1446803692.21, 1446803709.76, 1446803709.96, 1446803710.59, 1446803754.97
unit.000118, 1, sim, 1446803690.71, 1446803692.23, 1446803714.03, 1446803714.24, 1446803714.82, 1446803769.36
unit.000119, 1, sim, 1446803690.71, 1446803692.25, 1446803718.1, 1446803718.3, 1446803718.95, 1446803783.17
unit.000120, 1, sim, 1446803690.71, 1446803692.27, 1446803721.96, 1446803722.16, 1446803722.77, 1446803796.54
unit.000121, 1, sim, 1446803690.72, 1446803692.28, 1446803725.07, 1446803725.21, 1446803725.8, 1446803807.31
unit.000122, 1, sim, 1446803690.72, 1446803692.29, 1446803727.86, 1446803728.09, 1446803728.71, 1446803817.0
unit.000123, 1, sim, 1446803690.72, 1446803692.13, 1446803694.72, 1446803694.93, 1446803695.59, 1446803703.67
unit.000124, 1, sim, 1446803690.72, 1446803692.23, 1446803715.25, 1446803715.46, 1446803716.03, 1446803773.51
unit.000125, 1, sim, 1446803690.72, 1446803692.15, 1446803698.78, 1446803698.99, 1446803699.61, 1446803717.49
unit.000126, 1, sim, 1446803690.72, 1446803692.17, 1446803703.05, 1446803703.25, 1446803703.91, 1446803731.91
unit.000127, 1, sim, 1446803690.72, 1446803692.18, 1446803704.47, 1446803704.68, 1446803705.26, 1446803737.02
unit.000128, 1, sim, 1446803690.73, 1446803692.25, 1446803719.52, 1446803719.72, 1446803720.35, 1446803788.25
unit.000129, 1, sim, 1446803690.73, 1446803692.23, 1446803715.45, 1446803715.66, 1446803716.23, 1446803774.41
unit.000130, 1, sim, 1446803690.73, 1446803692.25, 1446803719.32, 1446803719.52, 1446803720.15, 1446803787.34
unit.000131, 1, sim, 1446803690.73, 1446803692.27, 1446803723.18, 1446803723.38, 1446803723.99, 1446803801.11
unit.000132, 1, sim, 1446803690.73, 1446803692.29, 1446803726.07, 1446803726.23, 1446803726.8, 1446803810.96
unit.000133, 1, sim, 1446803690.73, 1446803692.3, 1446803728.67, 1446803728.87, 1446803729.52, 1446803819.75
unit.000134, 1, sim, 1446803690.74, 1446803692.31, 1446803731.86, 1446803732.06, 1446803732.64, 1446803831.27
unit.000135, 1, sim, 1446803690.74, 1446803692.14, 1446803696.15, 1446803696.35, 1446803697.0, 1446803708.4
unit.000136, 1, sim, 1446803690.74, 1446803692.16, 1446803700.0, 1446803700.21, 1446803700.82, 1446803721.64
unit.000137, 1, sim, 1446803690.74, 1446803692.18, 1446803704.27, 1446803704.47, 1446803705.05, 1446803736.08
unit.000138, 1, sim, 1446803690.74, 1446803692.14, 1446803696.55, 1446803696.75, 1446803697.4, 1446803709.79
unit.000139, 1, sim, 1446803690.74, 1446803692.24, 1446803716.88, 1446803717.08, 1446803717.74, 1446803779.02
unit.000140, 1, sim, 1446803690.74, 1446803692.13, 1446803693.71, 1446803693.91, 1446803694.58, 1446803699.96
unit.000141, 1, sim, 1446803690.75, 1446803692.23, 1446803714.44, 1446803714.64, 1446803715.22, 1446803770.74
unit.000142, 1, sim, 1446803690.75, 1446803692.31, 1446803731.04, 1446803731.24, 1446803731.83, 1446803828.39
unit.000143, 1, sim, 1446803690.75, 1446803692.21, 1446803711.39, 1446803711.59, 1446803712.2, 1446803760.51
unit.000144, 1, sim, 1446803690.75, 1446803692.3, 1446803728.87, 1446803729.1, 1446803729.72, 1446803820.62
unit.000145, 1, sim, 1446803690.75, 1446803692.3, 1446803729.88, 1446803730.11, 1446803731.03, 1446803824.08
unit.000146, 1, sim, 1446803690.75, 1446803692.15, 1446803699.39, 1446803699.6, 1446803700.22, 1446803719.47
unit.000147, 1, sim, 1446803690.76, 1446803692.17, 1446803703.66, 1446803703.92, 1446803704.45, 1446803734.26
unit.000148, 1, sim, 1446803690.76, 1446803692.19, 1446803707.73, 1446803707.93, 1446803708.58, 1446803748.06
unit.000149, 1, sim, 1446803690.76, 1446803692.16, 1446803701.02, 1446803701.22, 1446803701.91, 1446803724.99
unit.000150, 1, sim, 1446803690.76, 1446803692.26, 1446803720.13, 1446803720.33, 1446803720.96, 1446803790.1
unit.000151, 1, sim, 1446803690.76, 1446803692.22, 1446803711.79, 1446803711.99, 1446803712.61, 1446803761.91
unit.000152, 1, sim, 1446803690.76, 1446803692.3, 1446803728.09, 1446803728.26, 1446803728.91, 1446803817.86
unit.000153, 1, sim, 1446803690.77, 1446803692.29, 1446803727.65, 1446803727.85, 1446803728.51, 1446803816.48
unit.000154, 1, sim, 1446803690.77, 1446803692.23, 1446803714.85, 1446803715.05, 1446803715.63, 1446803772.13
unit.000155, 1, sim, 1446803690.77, 1446803692.31, 1446803732.14, 1446803732.26, 1446803732.84, 1446803831.71
unit.000156, 1, sim, 1446803690.77, 1446803692.16, 1446803700.41, 1446803700.61, 1446803701.23, 1446803723.02
unit.000157, 1, sim, 1446803690.77, 1446803692.22, 1446803712.6, 1446803712.81, 1446803713.41, 1446803764.72
unit.000158, 1, sim, 1446803690.77, 1446803692.18, 1446803705.08, 1446803705.29, 1446803705.96, 1446803738.84
unit.000159, 1, sim, 1446803690.77, 1446803692.23, 1446803714.64, 1446803714.84, 1446803715.53, 1446803771.65
unit.000160, 1, sim, 1446803690.78, 1446803692.31, 1446803731.45, 1446803731.65, 1446803732.33, 1446803829.83
unit.000161, 1, sim, 1446803690.78, 1446803692.22, 1446803711.99, 1446803712.2, 1446803712.81, 1446803762.4
unit.000162, 1, sim, 1446803690.78, 1446803692.3, 1446803729.28, 1446803729.48, 1446803730.52, 1446803822.03
unit.000163, 1, sim, 1446803690.78, 1446803692.2, 1446803709.15, 1446803709.35, 1446803709.99, 1446803752.66
unit.000164, 1, sim, 1446803690.78, 1446803692.29, 1446803727.45, 1446803727.65, 1446803728.31, 1446803815.61
unit.000165, 1, sim, 1446803690.78, 1446803692.17, 1446803702.44, 1446803702.64, 1446803703.24, 1446803729.93
unit.000166, 1, sim, 1446803690.79, 1446803692.24, 1446803717.49, 1446803717.69, 1446803718.34, 1446803781.32
unit.000167, 1, sim, 1446803690.79, 1446803692.19, 1446803707.32, 1446803707.52, 1446803708.18, 1446803746.68
unit.000168, 1, sim, 1446803690.79, 1446803692.17, 1446803702.24, 1446803702.44, 1446803703.04, 1446803729.15
unit.000169, 1, sim, 1446803690.79, 1446803692.19, 1446803706.31, 1446803706.51, 1446803707.17, 1446803742.99
unit.000170, 1, sim, 1446803690.79, 1446803692.21, 1446803710.37, 1446803710.57, 1446803711.19, 1446803756.82
unit.000171, 1, sim, 1446803690.79, 1446803692.15, 1446803698.38, 1446803698.58, 1446803699.21, 1446803716.11
unit.000172, 1, sim, 1446803690.79, 1446803692.25, 1446803718.71, 1446803718.91, 1446803719.55, 1446803785.48
unit.000173, 1, sim, 1446803690.8, 1446803692.27, 1446803722.57, 1446803722.77, 1446803723.38, 1446803798.53
unit.000174, 1, sim, 1446803690.8, 1446803692.28, 1446803725.42, 1446803725.62, 1446803726.2, 1446803808.7
unit.000175, 1, sim, 1446803690.8, 1446803692.13, 1446803693.1, 1446803693.31, 1446803693.98, 1446803697.94
unit.000176, 1, sim, 1446803690.8, 1446803692.28, 1446803723.79, 1446803724.13, 1446803724.59, 1446803803.12
unit.000177, 1, sim, 1446803690.8, 1446803692.23, 1446803715.66, 1446803715.86, 1446803716.53, 1446803774.88
unit.000178, 1, sim, 1446803690.8, 1446803692.17, 1446803701.91, 1446803702.04, 1446803702.64, 1446803727.76
unit.000179, 1, sim, 1446803690.81, 1446803692.24, 1446803716.67, 1446803716.87, 1446803717.54, 1446803778.57
unit.000180, 1, sim, 1446803690.81, 1446803692.24, 1446803717.69, 1446803717.89, 1446803718.54, 1446803781.79
unit.000181, 1, sim, 1446803690.81, 1446803692.25, 1446803718.3, 1446803718.5, 1446803719.15, 1446803784.1
unit.000182, 1, sim, 1446803690.81, 1446803692.25, 1446803718.91, 1446803719.11, 1446803719.75, 1446803785.93
unit.000183, 1, sim, 1446803690.81, 1446803692.26, 1446803719.72, 1446803719.92, 1446803720.55, 1446803788.71
unit.000184, 1, sim, 1446803690.81, 1446803692.26, 1446803720.33, 1446803720.53, 1446803721.16, 1446803791.0
unit.000185, 1, sim, 1446803690.81, 1446803692.26, 1446803720.94, 1446803721.14, 1446803721.76, 1446803792.86
unit.000186, 1, sim, 1446803690.82, 1446803692.27, 1446803721.55, 1446803721.75, 1446803722.37, 1446803795.16
unit.000187, 1, sim, 1446803690.82, 1446803692.27, 1446803722.16, 1446803722.36, 1446803723.05, 1446803797.14
unit.000188, 1, sim, 1446803690.82, 1446803692.27, 1446803722.77, 1446803722.97, 1446803723.58, 1446803799.65
unit.000189, 1, sim, 1446803690.82, 1446803692.27, 1446803723.38, 1446803723.58, 1446803724.19, 1446803801.6
unit.000190, 1, sim, 1446803690.82, 1446803692.28, 1446803724.13, 1446803724.19, 1446803724.79, 1446803804.03
unit.000191, 1, sim, 1446803690.82, 1446803692.28, 1446803724.6, 1446803724.81, 1446803725.39, 1446803805.92
unit.000192, 1, ana, 1446803836.16, 1446803837.74, 1446803840.27, 1446803840.47, 1446803842.35, 1446803846.9
unit.000193, 1, ana, 1446803836.16, 1446803837.74, 1446803840.47, 1446803840.67, 1446803842.55, 1446803845.64
unit.000194, 1, ana, 1446803836.16, 1446803839.68, 1446803841.2, 1446803841.4, 1446803843.25, 1446803846.73
unit.000195, 1, ana, 1446803836.16, 1446803839.75, 1446803841.51, 1446803841.71, 1446803843.56, 1446803847.82
unit.000196, 1, ana, 1446803836.17, 1446803840.7, 1446803842.17, 1446803842.37, 1446803844.46, 1446803847.99
unit.000197, 1, ana, 1446803836.17, 1446803840.84, 1446803842.48, 1446803842.68, 1446803844.76, 1446803848.91
unit.000198, 1, ana, 1446803836.17, 1446803841.62, 1446803843.14, 1446803843.34, 1446803845.32, 1446803849.08
unit.000199, 1, ana, 1446803836.17, 1446803841.77, 1446803843.34, 1446803843.54, 1446803845.46, 1446803850.06
unit.000200, 1, ana, 1446803836.17, 1446803842.48, 1446803844.48, 1446803844.75, 1446803846.57, 1446803850.22
unit.000201, 1, ana, 1446803836.17, 1446803842.67, 1446803844.68, 1446803844.88, 1446803846.67, 1446803851.16
unit.000202, 1, ana, 1446803836.17, 1446803843.97, 1446803846.09, 1446803846.3, 1446803848.07, 1446803851.32
unit.000203, 1, ana, 1446803836.18, 1446803843.97, 1446803849.06, 1446803849.26, 1446803851.08, 1446803853.5
unit.000204, 1, ana, 1446803836.18, 1446803845.44, 1446803846.92, 1446803847.13, 1446803848.97, 1446803852.26
unit.000205, 1, ana, 1446803836.18, 1446803846.4, 1446803847.92, 1446803848.12, 1446803849.98, 1446803852.41
unit.000206, 1, ana, 1446803836.18, 1446803847.33, 1446803848.75, 1446803848.95, 1446803850.78, 1446803853.36
unit.000207, 1, ana, 1446803836.18, 1446803848.2, 1446803849.72, 1446803849.92, 1446803851.78, 1446803854.53
unit.000208, 1, ana, 1446803836.18, 1446803848.44, 1446803850.03, 1446803850.23, 1446803852.08, 1446803854.62
unit.000209, 1, ana, 1446803836.19, 1446803849.06, 1446803850.52, 1446803850.72, 1446803852.59, 1446803855.63
unit.000210, 1, ana, 1446803836.19, 1446803849.5, 1446803851.18, 1446803851.38, 1446803853.19, 1446803855.71
unit.000211, 1, ana, 1446803836.19, 1446803850.0, 1446803851.49, 1446803851.69, 1446803853.59, 1446803856.74
unit.000212, 1, ana, 1446803836.19, 1446803850.56, 1446803852.15, 1446803852.35, 1446803854.19, 1446803856.8
unit.000213, 1, ana, 1446803836.19, 1446803850.88, 1446803852.46, 1446803852.66, 1446803854.59, 1446803857.87
unit.000214, 1, ana, 1446803836.19, 1446803851.62, 1446803853.12, 1446803853.32, 1446803855.2, 1446803857.97
unit.000215, 1, ana, 1446803836.2, 1446803851.75, 1446803853.32, 1446803853.52, 1446803855.4, 1446803858.96
unit.000216, 1, ana, 1446803836.2, 1446803852.62, 1446803854.12, 1446803854.32, 1446803856.1, 1446803859.07
unit.000217, 1, ana, 1446803836.2, 1446803852.68, 1446803854.43, 1446803854.63, 1446803856.5, 1446803860.05
unit.000218, 1, ana, 1446803836.2, 1446803853.5, 1446803854.92, 1446803855.12, 1446803857.0, 1446803860.18
unit.000219, 1, ana, 1446803836.2, 1446803853.75, 1446803855.4, 1446803855.6, 1446803857.51, 1446803861.14
unit.000220, 1, ana, 1446803836.2, 1446803854.41, 1446803855.89, 1446803856.09, 1446803857.91, 1446803861.28
unit.000221, 1, ana, 1446803836.21, 1446803854.82, 1446803856.54, 1446803856.75, 1446803858.61, 1446803862.25
unit.000222, 1, ana, 1446803836.21, 1446803855.29, 1446803856.92, 1446803857.06, 1446803858.91, 1446803862.38
unit.000223, 1, ana, 1446803836.21, 1446803855.89, 1446803857.52, 1446803857.72, 1446803859.61, 1446803863.35
unit.000224, 1, ana, 1446803836.21, 1446803856.17, 1446803857.72, 1446803857.98, 1446803859.81, 1446803863.48
unit.000225, 1, ana, 1446803836.21, 1446803856.96, 1446803858.76, 1446803858.99, 1446803860.82, 1446803864.56
unit.000226, 1, ana, 1446803836.21, 1446803857.04, 1446803858.45, 1446803858.65, 1446803860.52, 1446803864.44
unit.000227, 1, ana, 1446803836.22, 1446803857.92, 1446803859.42, 1446803859.62, 1446803861.42, 1446803865.61
unit.000228, 1, ana, 1446803836.22, 1446803858.05, 1446803859.73, 1446803859.99, 1446803861.82, 1446803865.67
unit.000229, 1, ana, 1446803836.22, 1446803858.8, 1446803860.21, 1446803860.42, 1446803862.33, 1446803866.71
unit.000230, 1, ana, 1446803836.22, 1446803859.13, 1446803860.7, 1446803860.9, 1446803862.83, 1446803866.77
