step,probe,timestamp

allocate,start_time,2015-10-23 22:04:41.046185
allocate,stop_time,2015-10-23 22:04:55.388358
deallocate,start_time,2015-10-23 22:42:56.662139
deallocate,stop_time,2015-10-23 22:43:28.313023
