step,probe,timestamp

allocate,start_time,2015-11-04 10:57:22.497369
allocate,stop_time,2015-11-04 10:57:26.837768
deallocate,start_time,2015-11-04 12:09:49.944303
deallocate,stop_time,2015-11-04 12:09:57.341174
