iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-11-04 11:31:29.779889
None,pre_loop,None,wait_time,2015-11-04 11:31:29.804394
None,pre_loop,None,res_time,2015-11-04 11:31:47.350276
None,pre_loop,None,stop_time,2015-11-04 11:31:47.350979
1,sim,kernel_0,start_time,2015-11-04 11:31:47.354437
1,sim,kernel_0,wait_time,2015-11-04 11:31:47.735124
1,sim,kernel_0,res_time,2015-11-04 11:32:27.258877
1,sim,kernel_0,stop_time,2015-11-04 11:32:27.259310
1,sim,post,start_time,2015-11-04 11:32:27.259338
1,sim,post,stop_time,2015-11-04 11:32:27.261818
1,ana,kernel_0,start_time,2015-11-04 11:32:27.274255
1,ana,kernel_0,wait_time,2015-11-04 11:32:27.301434
1,ana,kernel_0,res_time,2015-11-04 11:32:30.869394
1,ana,kernel_0,stop_time,2015-11-04 11:32:30.870337
1,ana,kernel_1,start_time,2015-11-04 11:32:30.870372
1,ana,kernel_1,wait_time,2015-11-04 11:32:30.887178
1,ana,kernel_1,res_time,2015-11-04 11:32:38.438200
1,ana,kernel_1,stop_time,2015-11-04 11:32:38.439477
1,ana,post,start_time,2015-11-04 11:32:38.439531
1,ana,post,stop_time,2015-11-04 11:32:38.439927
