step,probe,timestamp

step_1,start_time,2015-10-31 16:34:47.634641
step_1,wait_time,2015-10-31 16:34:49.780686
step_1,res_time,2015-10-31 16:37:44.164736
step_1,stop_time,2015-10-31 16:37:44.184841
step_2,start_time,2015-10-31 16:37:44.184883
step_2,wait_time,2015-10-31 16:37:46.531826
step_2,res_time,2015-10-31 16:39:54.367072
step_2,stop_time,2015-10-31 16:39:54.386106
