uid, iter, step, uid, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done

unit.000036, 1, sim, 1456698125.32, 1456698126.54, 1456698126.54, 1456698130.87, 1456698130.88, 1456698130.92, 1456698130.92,1456698130.95, 1456698132.71, 1456698132.82, 1456698132.83, 1456698133.65, 1456698133.75
unit.000037, 1, ana, 1456698137.08, 1456698138.04, 1456698138.04, 1456698138.6, 1456698139.1, 1456698139.18, 1456698139.19,1456698139.19, 1456698139.73, 1456698139.73, 1456698139.74, 1456698141.31, 1456698142.97
