iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2016-01-20 17:56:48.035935
None,pre_loop,None,wait_time,2016-01-20 17:56:48.043864
None,pre_loop,None,res_time,2016-01-20 17:57:15.119802
None,pre_loop,None,stop_time,2016-01-20 17:57:15.120916
1,sim,kernel_0,start_time,2016-01-20 17:57:15.121861
1,sim,kernel_0,wait_time,2016-01-20 17:57:22.352627
1,sim,kernel_0,res_time,2016-01-20 18:04:23.807993
1,sim,kernel_0,stop_time,2016-01-20 18:04:23.813217
1,sim,post,start_time,2016-01-20 18:04:23.813250
1,sim,post,stop_time,2016-01-20 18:04:23.909007
1,ana,kernel_0,start_time,2016-01-20 18:04:24.124199
1,ana,kernel_0,wait_time,2016-01-20 18:04:24.405597
1,ana,kernel_0,res_time,2016-01-20 18:04:54.626235
1,ana,kernel_0,stop_time,2016-01-20 18:04:54.626808
1,ana,kernel_1,start_time,2016-01-20 18:04:54.626837
1,ana,kernel_1,wait_time,2016-01-20 18:04:54.852122
1,ana,kernel_1,res_time,2016-01-20 18:05:59.662870
1,ana,kernel_1,stop_time,2016-01-20 18:05:59.663452
1,ana,kernel_2,start_time,2016-01-20 18:05:59.663482
1,ana,kernel_2,wait_time,2016-01-20 18:05:59.888660
1,ana,kernel_2,res_time,2016-01-20 18:06:31.782220
1,ana,kernel_2,stop_time,2016-01-20 18:06:31.782832
1,ana,post,start_time,2016-01-20 18:06:31.782863
1,ana,post,stop_time,2016-01-20 18:06:31.783133
