uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done

unit.000000, 0, pre_loop, 2015-09-21 19:09:37.399000, 2015-09-21 19:09:38.288000, 2015-09-21 19:09:47.904000, 2015-09-21 19:09:47.916000, 2015-09-21 19:09:48.811000, 2015-09-21 19:09:49.281000
unit.000001, 1, sim, 2015-09-21 19:10:09.697000, 2015-09-21 19:10:27.986000, 2015-09-21 19:10:29.197000, 2015-09-21 19:10:29.216000, 2015-09-21 19:13:47.790000, 2015-09-21 19:13:49.371000
unit.000002, 1, sim, 2015-09-21 19:10:09.707000, 2015-09-21 19:10:25.075000, 2015-09-21 19:10:26.047000, 2015-09-21 19:10:26.074000, 2015-09-21 19:13:41.571000, 2015-09-21 19:13:44.221000
unit.000003, 1, sim, 2015-09-21 19:10:09.709000, 2015-09-21 19:10:28.344000, 2015-09-21 19:10:29.213000, 2015-09-21 19:10:29.257000, 2015-09-21 19:13:46.497000, 2015-09-21 19:13:48.246000
unit.000004, 1, sim, 2015-09-21 19:10:09.711000, 2015-09-21 19:11:02.162000, 2015-09-21 19:11:03.508000, 2015-09-21 19:20:04.774000, 2015-09-21 19:23:17.245000, 2015-09-21 19:23:18.219000
unit.000005, 1, sim, 2015-09-21 19:10:09.712000, 2015-09-21 19:10:29.051000, 2015-09-21 19:10:30.027000, 2015-09-21 19:10:30.063000, 2015-09-21 19:13:47.144000, 2015-09-21 19:13:48.842000
unit.000006, 1, sim, 2015-09-21 19:10:09.718000, 2015-09-21 19:10:29.228000, 2015-09-21 19:10:30.035000, 2015-09-21 19:10:30.081000, 2015-09-21 19:13:47.146000, 2015-09-21 19:13:48.925000
unit.000007, 1, sim, 2015-09-21 19:10:09.719000, 2015-09-21 19:11:07.111000, 2015-09-21 19:11:07.735000, 2015-09-21 19:20:10.610000, 2015-09-21 19:23:21.966000, 2015-09-21 19:23:23.598000
unit.000008, 1, sim, 2015-09-21 19:10:09.727000, 2015-09-21 19:10:29.580000, 2015-09-21 19:10:30.768000, 2015-09-21 19:10:30.788000, 2015-09-21 19:13:46.715000, 2015-09-21 19:13:49.631000
unit.000009, 1, sim, 2015-09-21 19:10:09.728000, 2015-09-21 19:10:30.308000, 2015-09-21 19:10:31.518000, 2015-09-21 19:10:31.538000, 2015-09-21 19:13:47.569000, 2015-09-21 19:13:50.435000
unit.000010, 1, sim, 2015-09-21 19:10:09.731000, 2015-09-21 19:11:13.932000, 2015-09-21 19:11:14.805000, 2015-09-21 19:20:16.135000, 2015-09-21 19:23:27.026000, 2015-09-21 19:23:29.770000
unit.000011, 1, sim, 2015-09-21 19:10:09.732000, 2015-09-21 19:10:30.714000, 2015-09-21 19:10:31.533000, 2015-09-21 19:10:31.578000, 2015-09-21 19:13:48.448000, 2015-09-21 19:13:50.793000
unit.000012, 1, sim, 2015-09-21 19:10:09.738000, 2015-09-21 19:10:31.034000, 2015-09-21 19:10:32.263000, 2015-09-21 19:10:32.277000, 2015-09-21 19:13:47.797000, 2015-09-21 19:13:51.217000
unit.000013, 1, sim, 2015-09-21 19:10:09.740000, 2015-09-21 19:10:24.370000, 2015-09-21 19:10:25.286000, 2015-09-21 19:10:25.312000, 2015-09-21 19:13:41.884000, 2015-09-21 19:13:43.518000
unit.000014, 1, sim, 2015-09-21 19:10:09.745000, 2015-09-21 19:10:24.014000, 2015-09-21 19:10:24.532000, 2015-09-21 19:10:24.552000, 2015-09-21 19:13:42.518000, 2015-09-21 19:13:43.768000
unit.000015, 1, sim, 2015-09-21 19:10:09.747000, 2015-09-21 19:10:22.728000, 2015-09-21 19:10:23.925000, 2015-09-21 19:10:23.936000, 2015-09-21 19:13:35.278000, 2015-09-21 19:13:36.163000
unit.000016, 1, sim, 2015-09-21 19:10:09.748000, 2015-09-21 19:10:30.217000, 2015-09-21 19:10:31.514000, 2015-09-21 19:10:31.529000, 2015-09-21 19:13:48.109000, 2015-09-21 19:13:50.335000
unit.000017, 1, sim, 2015-09-21 19:10:09.754000, 2015-09-21 19:11:09.858000, 2015-09-21 19:11:11.174000, 2015-09-21 19:20:13.042000, 2015-09-21 19:23:24.670000, 2015-09-21 19:23:26.543000
unit.000018, 1, sim, 2015-09-21 19:10:09.755000, 2015-09-21 19:10:29.620000, 2015-09-21 19:10:30.772000, 2015-09-21 19:10:30.797000, 2015-09-21 19:13:47.362000, 2015-09-21 19:13:49.728000
unit.000019, 1, sim, 2015-09-21 19:10:09.757000, 2015-09-21 19:10:31.129000, 2015-09-21 19:10:32.267000, 2015-09-21 19:10:32.286000, 2015-09-21 19:13:47.902000, 2015-09-21 19:13:51.323000
unit.000020, 1, sim, 2015-09-21 19:10:09.765000, 2015-09-21 19:10:32.467000, 2015-09-21 19:10:33.760000, 2015-09-21 19:10:33.776000, 2015-09-21 19:13:50.042000, 2015-09-21 19:13:52.882000
unit.000021, 1, sim, 2015-09-21 19:10:09.767000, 2015-09-21 19:10:32.820000, 2015-09-21 19:10:33.775000, 2015-09-21 19:10:33.814000, 2015-09-21 19:13:52.618000, 2015-09-21 19:13:53.328000
unit.000022, 1, sim, 2015-09-21 19:10:09.768000, 2015-09-21 19:10:33.084000, 2015-09-21 19:10:33.785000, 2015-09-21 19:10:33.841000, 2015-09-21 19:13:50.698000, 2015-09-21 19:13:53.605000
unit.000023, 1, sim, 2015-09-21 19:10:09.778000, 2015-09-21 19:10:33.350000, 2015-09-21 19:10:34.384000, 2015-09-21 19:10:34.407000, 2015-09-21 19:13:49.930000, 2015-09-21 19:13:53.883000
unit.000024, 1, sim, 2015-09-21 19:10:09.779000, 2015-09-21 19:10:33.526000, 2015-09-21 19:10:34.391000, 2015-09-21 19:10:34.428000, 2015-09-21 19:13:52.305000, 2015-09-21 19:13:54.059000
unit.000025, 1, sim, 2015-09-21 19:10:09.781000, 2015-09-21 19:10:33.702000, 2015-09-21 19:10:34.399000, 2015-09-21 19:10:34.446000, 2015-09-21 19:13:50.702000, 2015-09-21 19:13:54.238000
unit.000026, 1, sim, 2015-09-21 19:10:09.783000, 2015-09-21 19:10:44.098000, 2015-09-21 19:10:44.652000, 2015-09-21 19:13:49.549000, 2015-09-21 19:17:01.542000, 2015-09-21 19:17:03.193000
unit.000027, 1, sim, 2015-09-21 19:10:09.784000, 2015-09-21 19:10:35.527000, 2015-09-21 19:10:36.646000, 2015-09-21 19:13:34.352000, 2015-09-21 19:16:44.872000, 2015-09-21 19:16:46.363000
unit.000028, 1, sim, 2015-09-21 19:10:09.791000, 2015-09-21 19:10:46.668000, 2015-09-21 19:10:47.785000, 2015-09-21 19:13:51.671000, 2015-09-21 19:17:03.535000, 2015-09-21 19:17:05.673000
unit.000029, 1, sim, 2015-09-21 19:10:09.792000, 2015-09-21 19:10:48.739000, 2015-09-21 19:10:50.031000, 2015-09-21 19:16:49.568000, 2015-09-21 19:20:04.765000, 2015-09-21 19:20:06.289000
unit.000030, 1, sim, 2015-09-21 19:10:09.794000, 2015-09-21 19:10:34.147000, 2015-09-21 19:10:35.011000, 2015-09-21 19:10:35.038000, 2015-09-21 19:13:51.660000, 2015-09-21 19:13:54.676000
unit.000031, 1, sim, 2015-09-21 19:10:09.799000, 2015-09-21 19:10:36.159000, 2015-09-21 19:10:37.391000, 2015-09-21 19:13:36.002000, 2015-09-21 19:16:46.117000, 2015-09-21 19:16:48.371000
unit.000032, 1, sim, 2015-09-21 19:10:09.801000, 2015-09-21 19:10:36.247000, 2015-09-21 19:10:37.394000, 2015-09-21 19:13:41.459000, 2015-09-21 19:16:53.728000, 2015-09-21 19:16:55.088000
unit.000033, 1, sim, 2015-09-21 19:10:09.807000, 2015-09-21 19:10:48.093000, 2015-09-21 19:10:49.288000, 2015-09-21 19:16:44.884000, 2015-09-21 19:19:55.443000, 2015-09-21 19:19:56.870000
unit.000034, 1, sim, 2015-09-21 19:10:09.808000, 2015-09-21 19:10:57.934000, 2015-09-21 19:10:58.849000, 2015-09-21 19:17:01.662000, 2015-09-21 19:20:14.010000, 2015-09-21 19:20:16.040000
unit.000035, 1, sim, 2015-09-21 19:10:09.811000, 2015-09-21 19:10:58.539000, 2015-09-21 19:10:59.594000, 2015-09-21 19:17:01.816000, 2015-09-21 19:20:13.030000, 2015-09-21 19:20:16.479000
unit.000036, 1, sim, 2015-09-21 19:10:09.819000, 2015-09-21 19:10:58.806000, 2015-09-21 19:11:00.346000, 2015-09-21 19:17:02.302000, 2015-09-21 19:20:13.594000, 2015-09-21 19:20:17.039000
unit.000037, 1, sim, 2015-09-21 19:10:09.820000, 2015-09-21 19:10:59.363000, 2015-09-21 19:11:00.357000, 2015-09-21 19:17:03.329000, 2015-09-21 19:20:19.488000, 2015-09-21 19:20:21.293000
unit.000038, 1, sim, 2015-09-21 19:10:09.822000, 2015-09-21 19:10:46.042000, 2015-09-21 19:10:47.045000, 2015-09-21 19:13:50.769000, 2015-09-21 19:17:01.436000, 2015-09-21 19:17:04.958000
unit.000039, 1, sim, 2015-09-21 19:10:09.830000, 2015-09-21 19:10:59.628000, 2015-09-21 19:11:00.367000, 2015-09-21 19:17:03.545000, 2015-09-21 19:20:15.655000, 2015-09-21 19:20:17.391000
unit.000040, 1, sim, 2015-09-21 19:10:09.832000, 2015-09-21 19:10:59.886000, 2015-09-21 19:11:01.104000, 2015-09-21 19:17:03.656000, 2015-09-21 19:20:15.663000, 2015-09-21 19:20:17.658000
unit.000041, 1, sim, 2015-09-21 19:10:09.833000, 2015-09-21 19:11:00.065000, 2015-09-21 19:11:01.110000, 2015-09-21 19:17:03.688000, 2015-09-21 19:20:15.890000, 2015-09-21 19:20:17.838000
unit.000042, 1, sim, 2015-09-21 19:10:09.835000, 2015-09-21 19:11:00.331000, 2015-09-21 19:11:01.120000, 2015-09-21 19:17:03.880000, 2015-09-21 19:20:18.674000, 2015-09-21 19:20:20.027000
unit.000043, 1, sim, 2015-09-21 19:10:09.836000, 2015-09-21 19:11:00.842000, 2015-09-21 19:11:01.713000, 2015-09-21 19:17:04.836000, 2015-09-21 19:20:15.658000, 2015-09-21 19:20:18.470000
