iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-09-21 23:18:42.483922
None,pre_loop,None,wait_time,2015-09-21 23:18:42.973732
None,pre_loop,None,res_time,2015-09-21 23:18:56.829811
None,pre_loop,None,stop_time,2015-09-21 23:18:56.830728
1,sim,kernel_0,start_time,2015-09-21 23:18:56.832541
1,sim,kernel_0,wait_time,2015-09-21 23:20:26.690477
1,sim,kernel_0,res_time,2015-09-22 01:02:04.507013
1,sim,kernel_0,stop_time,2015-09-22 01:02:04.509933
1,sim,kernel_1,start_time,2015-09-22 01:02:04.509959
1,sim,kernel_1,wait_time,2015-09-22 01:03:32.146259
1,sim,kernel_1,res_time,2015-09-22 02:56:39.475624
1,sim,kernel_1,stop_time,2015-09-22 02:56:39.482161
1,sim,post,start_time,2015-09-22 02:56:39.482191
1,sim,post,stop_time,2015-09-22 02:56:39.698699
1,ana,kernel_0,start_time,2015-09-22 02:56:40.089534
1,ana,kernel_0,wait_time,2015-09-22 02:56:42.507132
1,ana,kernel_0,res_time,2015-09-22 03:26:50.271935
1,ana,kernel_0,stop_time,2015-09-22 03:26:50.272614
1,ana,kernel_1,start_time,2015-09-22 03:26:50.272639
1,ana,kernel_1,wait_time,2015-09-22 03:26:53.848558
1,ana,kernel_1,res_time,2015-09-22 03:29:26.516434
1,ana,kernel_1,stop_time,2015-09-22 03:29:26.517089
1,ana,post,start_time,2015-09-22 03:29:26.517119
1,ana,post,stop_time,2015-09-22 03:29:26.517378
