uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done
unit.000046, 1, sim, 2015-10-07 15:03:49.695000, 2015-10-07 15:03:54.501000, 2015-10-07 15:03:55.123000, 2015-10-07 15:03:55.171000, 2015-10-07 15:09:00.501000, 2015-10-07 15:09:01.703000
unit.000047, 1, sim, 2015-10-07 15:03:49.696000, 2015-10-07 15:03:55.405000, 2015-10-07 15:03:56.153000, 2015-10-07 15:03:56.177000, 2015-10-07 15:09:01.923000, 2015-10-07 15:09:04.244000
unit.000048, 1, sim, 2015-10-07 15:03:49.703000, 2015-10-07 15:03:56.497000, 2015-10-07 15:03:57.211000, 2015-10-07 15:03:57.251000, 2015-10-07 15:09:01.822000, 2015-10-07 15:09:04.097000
unit.000049, 1, sim, 2015-10-07 15:03:49.705000, 2015-10-07 15:03:58.477000, 2015-10-07 15:03:59.591000, 2015-10-07 15:03:59.632000, 2015-10-07 15:08:57.768000, 2015-10-07 15:08:59.373000
unit.000050, 1, sim, 2015-10-07 15:03:49.719000, 2015-10-07 15:03:53.741000, 2015-10-07 15:03:54.593000, 2015-10-07 15:03:54.612000, 2015-10-07 15:08:54.735000, 2015-10-07 15:08:55.947000
unit.000051, 1, sim, 2015-10-07 15:03:49.720000, 2015-10-07 15:03:56.685000, 2015-10-07 15:03:57.228000, 2015-10-07 15:03:57.310000, 2015-10-07 15:09:00.298000, 2015-10-07 15:09:01.520000
unit.000052, 1, sim, 2015-10-07 15:03:49.733000, 2015-10-07 15:03:57.043000, 2015-10-07 15:03:57.824000, 2015-10-07 15:03:57.899000, 2015-10-07 15:09:00.906000, 2015-10-07 15:09:03.072000
unit.000053, 1, sim, 2015-10-07 15:03:49.739000, 2015-10-07 15:03:55.238000, 2015-10-07 15:03:56.150000, 2015-10-07 15:03:56.167000, 2015-10-07 15:09:01.719000, 2015-10-07 15:09:03.915000
unit.000054, 1, sim, 2015-10-07 15:03:49.741000, 2015-10-07 15:03:54.145000, 2015-10-07 15:03:55.105000, 2015-10-07 15:03:55.122000, 2015-10-07 15:08:53.414000, 2015-10-07 15:08:54.125000
unit.000055, 1, sim, 2015-10-07 15:03:49.750000, 2015-10-07 15:03:57.948000, 2015-10-07 15:03:59, 2015-10-07 15:03:59.153000, 2015-10-07 15:08:56.050000, 2015-10-07 15:08:57.568000
unit.000056, 1, sim, 2015-10-07 15:03:49.752000, 2015-10-07 15:03:53.227000, 2015-10-07 15:03:53.946000, 2015-10-07 15:03:53.962000, 2015-10-07 15:08:52.096000, 2015-10-07 15:08:53.604000
unit.000057, 1, sim, 2015-10-07 15:03:49.766000, 2015-10-07 15:03:57.772000, 2015-10-07 15:03:58.646000, 2015-10-07 15:03:58.768000, 2015-10-07 15:08:56.048000, 2015-10-07 15:08:57.460000
unit.000058, 1, sim, 2015-10-07 15:03:49.767000, 2015-10-07 15:03:57.576000, 2015-10-07 15:03:58.512000, 2015-10-07 15:03:58.568000, 2015-10-07 15:08:57.766000, 2015-10-07 15:08:59.355000
unit.000059, 1, sim, 2015-10-07 15:03:49.771000, 2015-10-07 15:03:53.935000, 2015-10-07 15:03:54.604000, 2015-10-07 15:03:54.639000, 2015-10-07 15:08:53.720000, 2015-10-07 15:08:55.412000
unit.000060, 1, sim, 2015-10-07 15:03:49.787000, 2015-10-07 15:03:58.305000, 2015-10-07 15:03:59.181000, 2015-10-07 15:03:59.277000, 2015-10-07 15:08:55.244000, 2015-10-07 15:08:56.302000
unit.000061, 1, sim, 2015-10-07 15:03:49.795000, 2015-10-07 15:03:54.485000, 2015-10-07 15:03:55.119000, 2015-10-07 15:03:55.158000, 2015-10-07 15:08:52.202000, 2015-10-07 15:08:53.747000
unit.000062, 1, sim, 2015-10-07 15:03:49.797000, 2015-10-07 15:03:55.758000, 2015-10-07 15:03:56.665000, 2015-10-07 15:03:56.682000, 2015-10-07 15:09:01.010000, 2015-10-07 15:09:03.344000
unit.000063, 1, sim, 2015-10-07 15:03:49.807000, 2015-10-07 15:03:56.501000, 2015-10-07 15:03:57.214000, 2015-10-07 15:03:57.268000, 2015-10-07 15:09:01.111000, 2015-10-07 15:09:03.441000
unit.000064, 1, sim, 2015-10-07 15:03:49.809000, 2015-10-07 15:03:58.657000, 2015-10-07 15:03:59.616000, 2015-10-07 15:03:59.681000, 2015-10-07 15:08:59.088000, 2015-10-07 15:09:00.989000
unit.000065, 1, ana, 2015-10-07 15:09:06.156000, 2015-10-07 15:09:07.489000, 2015-10-07 15:09:08.567000, 2015-10-07 15:09:08.579000, 2015-10-07 15:09:10.337000, 2015-10-07 15:09:10.992000
unit.000066, 1, ana, 2015-10-07 15:09:12.357000, 2015-10-07 15:09:13.181000, 2015-10-07 15:09:13.842000, 2015-10-07 15:09:13.853000, 2015-10-07 15:09:26.768000, 2015-10-07 15:09:28.553000
unit.000067, 1, ana, 2015-10-07 15:09:30.287000, 2015-10-07 15:09:30.800000, 2015-10-07 15:09:31.442000, 2015-10-07 15:09:31.453000, 2015-10-07 15:09:34.583000, 2015-10-07 15:09:36.303000
