uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done
unit.000021, 1, sim, 2015-10-01 13:32:17.666000, 2015-10-01 13:33:02.608000, 2015-10-01 13:33:03.562000, 2015-10-01 13:35:45.104000, 2015-10-01 13:38:59.785000, 2015-10-01 13:39:01.190000
unit.000022, 1, sim, 2015-10-01 13:32:17.668000, 2015-10-01 13:33:02.878000, 2015-10-01 13:33:03.566000, 2015-10-01 13:35:45.991000, 2015-10-01 13:38:58.080000, 2015-10-01 13:38:59.727000
unit.000023, 1, sim, 2015-10-01 13:32:17.682000, 2015-10-01 13:33:02.417000, 2015-10-01 13:33:03.041000, 2015-10-01 13:35:44.412000, 2015-10-01 13:38:54.886000, 2015-10-01 13:38:56.153000
unit.000024, 1, sim, 2015-10-01 13:32:17.683000, 2015-10-01 13:33:03.055000, 2015-10-01 13:33:03.569000, 2015-10-01 13:35:52.303000, 2015-10-01 13:39:03.111000, 2015-10-01 13:39:04.714000
unit.000025, 1, sim, 2015-10-01 13:32:17.688000, 2015-10-01 13:33:03.056000, 2015-10-01 13:33:03.570000, 2015-10-01 13:35:52.425000, 2015-10-01 13:39:03.613000, 2015-10-01 13:39:04.766000
unit.000026, 1, sim, 2015-10-01 13:32:17.694000, 2015-10-01 13:32:49.418000, 2015-10-01 13:32:50.286000, 2015-10-01 13:32:50.297000, 2015-10-01 13:36:06.905000, 2015-10-01 13:36:09.631000
unit.000027, 1, sim, 2015-10-01 13:32:17.699000, 2015-10-01 13:33:04.006000, 2015-10-01 13:33:04.608000, 2015-10-01 13:35:53.004000, 2015-10-01 13:39:04.120000, 2015-10-01 13:39:05.329000
unit.000028, 1, sim, 2015-10-01 13:32:17.700000, 2015-10-01 13:33:04.201000, 2015-10-01 13:33:05.127000, 2015-10-01 13:35:53.166000, 2015-10-01 13:39:03.813000, 2015-10-01 13:39:05.546000
unit.000029, 1, sim, 2015-10-01 13:32:17.712000, 2015-10-01 13:33:04.568000, 2015-10-01 13:33:05.131000, 2015-10-01 13:35:53.167000, 2015-10-01 13:39:03.615000, 2015-10-01 13:39:05.598000
unit.000030, 1, sim, 2015-10-01 13:32:17.715000, 2015-10-01 13:33:05.109000, 2015-10-01 13:33:06.420000, 2015-10-01 13:35:54.043000, 2015-10-01 13:39:06.631000, 2015-10-01 13:39:08.143000
unit.000031, 1, sim, 2015-10-01 13:32:17.722000, 2015-10-01 13:33:05.918000, 2015-10-01 13:33:06.420000, 2015-10-01 13:35:54.202000, 2015-10-01 13:39:04.905000, 2015-10-01 13:39:06.163000
unit.000032, 1, sim, 2015-10-01 13:32:17.724000, 2015-10-01 13:33:06.098000, 2015-10-01 13:33:06.941000, 2015-10-01 13:35:54.202000, 2015-10-01 13:39:04.518000, 2015-10-01 13:39:06.702000
unit.000033, 1, sim, 2015-10-01 13:32:17.725000, 2015-10-01 13:33:06.288000, 2015-10-01 13:33:06.944000, 2015-10-01 13:35:54.541000, 2015-10-01 13:39:05.224000, 2015-10-01 13:39:06.810000
unit.000034, 1, sim, 2015-10-01 13:32:17.743000, 2015-10-01 13:33:06.468000, 2015-10-01 13:33:06.945000, 2015-10-01 13:35:54.692000, 2015-10-01 13:39:04.907000, 2015-10-01 13:39:06.903000
unit.000035, 1, sim, 2015-10-01 13:32:17.749000, 2015-10-01 13:33:13.892000, 2015-10-01 13:33:14.509000, 2015-10-01 13:36:02.590000, 2015-10-01 13:39:15.078000, 2015-10-01 13:39:16.118000
unit.000036, 1, sim, 2015-10-01 13:32:17.755000, 2015-10-01 13:33:13.688000, 2015-10-01 13:33:14.507000, 2015-10-01 13:36:02.091000, 2015-10-01 13:39:13.055000, 2015-10-01 13:39:15.785000
unit.000037, 1, sim, 2015-10-01 13:32:17.756000, 2015-10-01 13:33:13.488000, 2015-10-01 13:33:13.984000, 2015-10-01 13:36:01.291000, 2015-10-01 13:39:12.263000, 2015-10-01 13:39:15.575000
unit.000038, 1, sim, 2015-10-01 13:32:17.775000, 2015-10-01 13:33:06.828000, 2015-10-01 13:33:07.464000, 2015-10-01 13:35:55.041000, 2015-10-01 13:39:05.122000, 2015-10-01 13:39:08.585000
unit.000039, 1, sim, 2015-10-01 13:32:17.777000, 2015-10-01 13:33:07.877000, 2015-10-01 13:33:08.512000, 2015-10-01 13:35:56.453000, 2015-10-01 13:39:06.834000, 2015-10-01 13:39:09.705000
unit.000040, 1, sim, 2015-10-01 13:32:17.783000, 2015-10-01 13:33:06.288000, 2015-10-01 13:33:06.944000, 2015-10-01 13:35:54.612000, 2015-10-01 13:39:07.837000, 2015-10-01 13:39:08.483000
unit.000041, 1, sim, 2015-10-01 13:32:17.785000, 2015-10-01 13:32:42.150000, 2015-10-01 13:32:43.135000, 2015-10-01 13:32:43.149000, 2015-10-01 13:36:00.368000, 2015-10-01 13:36:03.089000
unit.000042, 1, sim, 2015-10-01 13:32:17.803000, 2015-10-01 13:32:49.043000, 2015-10-01 13:32:49.762000, 2015-10-01 13:32:49.774000, 2015-10-01 13:36:07.113000, 2015-10-01 13:36:08.744000
unit.000043, 1, sim, 2015-10-01 13:32:17.805000, 2015-10-01 13:33:08.068000, 2015-10-01 13:33:09.031000, 2015-10-01 13:35:56.858000, 2015-10-01 13:39:09.444000, 2015-10-01 13:39:10.406000
unit.000044, 1, sim, 2015-10-01 13:32:17.815000, 2015-10-01 13:33:00.332000, 2015-10-01 13:33:00.950000, 2015-10-01 13:33:00.962000, 2015-10-01 13:36:18.880000, 2015-10-01 13:36:21.090000
unit.000045, 1, sim, 2015-10-01 13:32:17.816000, 2015-10-01 13:33:00.898000, 2015-10-01 13:33:01.998000, 2015-10-01 13:33:02.009000, 2015-10-01 13:36:20.396000, 2015-10-01 13:36:21.591000
unit.000046, 1, sim, 2015-10-01 13:32:17.828000, 2015-10-01 13:33:00.811000, 2015-10-01 13:33:01.475000, 2015-10-01 13:33:01.486000, 2015-10-01 13:36:18.779000, 2015-10-01 13:36:21.495000
unit.000047, 1, sim, 2015-10-01 13:32:17.842000, 2015-10-01 13:33:00.542000, 2015-10-01 13:33:01.471000, 2015-10-01 13:33:01.483000, 2015-10-01 13:36:18.783000, 2015-10-01 13:36:21.192000
unit.000048, 1, sim, 2015-10-01 13:32:17.847000, 2015-10-01 13:32:37.714000, 2015-10-01 13:32:38.440000, 2015-10-01 13:32:38.452000, 2015-10-01 13:35:56.044000, 2015-10-01 13:35:58.536000
unit.000049, 1, sim, 2015-10-01 13:32:17.851000, 2015-10-01 13:33:01.629000, 2015-10-01 13:33:02.517000, 2015-10-01 13:33:02.529000, 2015-10-01 13:36:20.185000, 2015-10-01 13:36:22.055000
unit.000050, 1, sim, 2015-10-01 13:32:17.852000, 2015-10-01 13:33:01.676000, 2015-10-01 13:33:02.518000, 2015-10-01 13:33:02.529000, 2015-10-01 13:36:19.993000, 2015-10-01 13:36:22.145000
unit.000051, 1, sim, 2015-10-01 13:32:17.867000, 2015-10-01 13:33:01.807000, 2015-10-01 13:33:02.520000, 2015-10-01 13:33:02.531000, 2015-10-01 13:36:23.596000, 2015-10-01 13:36:24.514000
unit.000052, 1, sim, 2015-10-01 13:32:17.876000, 2015-10-01 13:33:02.189000, 2015-10-01 13:33:03.037000, 2015-10-01 13:35:43.599000, 2015-10-01 13:38:54.084000, 2015-10-01 13:38:55.768000
unit.000053, 1, sim, 2015-10-01 13:32:17.886000, 2015-10-01 13:33:09.694000, 2015-10-01 13:33:10.603000, 2015-10-01 13:35:58.383000, 2015-10-01 13:39:09.532000, 2015-10-01 13:39:11.254000
unit.000054, 1, sim, 2015-10-01 13:32:17.890000, 2015-10-01 13:33:02.664000, 2015-10-01 13:33:03.565000, 2015-10-01 13:35:45.905000, 2015-10-01 13:38:58.596000, 2015-10-01 13:38:59.518000
unit.000055, 1, sim, 2015-10-01 13:32:17.891000, 2015-10-01 13:32:47.661000, 2015-10-01 13:32:48.206000, 2015-10-01 13:32:48.217000, 2015-10-01 13:36:07.108000, 2015-10-01 13:36:08.424000
unit.000056, 1, sim, 2015-10-01 13:32:17.904000, 2015-10-01 13:32:48.271000, 2015-10-01 13:32:49.238000, 2015-10-01 13:32:49.249000, 2015-10-01 13:36:05.601000, 2015-10-01 13:36:07.767000
unit.000057, 1, sim, 2015-10-01 13:32:17.913000, 2015-10-01 13:33:03.412000, 2015-10-01 13:33:04.088000, 2015-10-01 13:35:52.769000, 2015-10-01 13:39:03.212000, 2015-10-01 13:39:04.921000
unit.000058, 1, sim, 2015-10-01 13:32:17.915000, 2015-10-01 13:33:03.606000, 2015-10-01 13:33:04.090000, 2015-10-01 13:35:52.770000, 2015-10-01 13:39:03.398000, 2015-10-01 13:39:05.123000
unit.000059, 1, sim, 2015-10-01 13:32:17.929000, 2015-10-01 13:32:50.659000, 2015-10-01 13:32:51.844000, 2015-10-01 13:32:51.855000, 2015-10-01 13:36:08.620000, 2015-10-01 13:36:11.042000
unit.000060, 1, sim, 2015-10-01 13:32:17.930000, 2015-10-01 13:33:07.496000, 2015-10-01 13:33:07.995000, 2015-10-01 13:35:56.052000, 2015-10-01 13:39:07.235000, 2015-10-01 13:39:09.308000
unit.000061, 1, sim, 2015-10-01 13:32:17.932000, 2015-10-01 13:33:07.188000, 2015-10-01 13:33:07.993000, 2015-10-01 13:35:55.644000, 2015-10-01 13:39:07.823000, 2015-10-01 13:39:09.101000
unit.000062, 1, sim, 2015-10-01 13:32:17.947000, 2015-10-01 13:33:06.649000, 2015-10-01 13:33:07.462000, 2015-10-01 13:35:54.695000, 2015-10-01 13:39:05.225000, 2015-10-01 13:39:07.214000
unit.000063, 1, sim, 2015-10-01 13:32:17.958000, 2015-10-01 13:32:52.546000, 2015-10-01 13:32:53.420000, 2015-10-01 13:32:53.444000, 2015-10-01 13:36:10.333000, 2015-10-01 13:36:11.865000
unit.000064, 1, sim, 2015-10-01 13:32:17.962000, 2015-10-01 13:33:01.234000, 2015-10-01 13:33:02, 2015-10-01 13:33:02.012000, 2015-10-01 13:36:19.694000, 2015-10-01 13:36:21.684000
unit.000065, 1, sim, 2015-10-01 13:32:17.968000, 2015-10-01 13:33:08.765000, 2015-10-01 13:33:09.553000, 2015-10-01 13:35:57.661000, 2015-10-01 13:39:08.040000, 2015-10-01 13:39:10.201000
unit.000066, 1, sim, 2015-10-01 13:32:17.976000, 2015-10-01 13:33:02.878000, 2015-10-01 13:33:03.566000, 2015-10-01 13:35:52.223000, 2015-10-01 13:39:03.011000, 2015-10-01 13:39:04.561000
unit.000067, 1, sim, 2015-10-01 13:32:17.986000, 2015-10-01 13:33:08.766000, 2015-10-01 13:33:09.554000, 2015-10-01 13:35:57.730000, 2015-10-01 13:39:08.241000, 2015-10-01 13:39:10.302000
unit.000068, 1, sim, 2015-10-01 13:32:17.988000, 2015-10-01 13:33:04.201000, 2015-10-01 13:33:05.125000, 2015-10-01 13:35:53.164000, 2015-10-01 13:39:03.512000, 2015-10-01 13:39:05.380000
unit.000069, 1, sim, 2015-10-01 13:32:17.998000, 2015-10-01 13:33:01.859000, 2015-10-01 13:33:03.036000, 2015-10-01 13:35:43.499000, 2015-10-01 13:38:53.784000, 2015-10-01 13:38:55.751000
unit.000070, 1, sim, 2015-10-01 13:32:18, 2015-10-01 13:32:36.998000, 2015-10-01 13:32:37.915000, 2015-10-01 13:32:37.927000, 2015-10-01 13:35:54.534000, 2015-10-01 13:35:57.885000
unit.000071, 1, sim, 2015-10-01 13:32:18.001000, 2015-10-01 13:32:34.470000, 2015-10-01 13:32:35.162000, 2015-10-01 13:32:35.177000, 2015-10-01 13:35:52.218000, 2015-10-01 13:35:55.137000
unit.000072, 1, sim, 2015-10-01 13:32:18.012000, 2015-10-01 13:32:59.622000, 2015-10-01 13:33:00.427000, 2015-10-01 13:33:00.440000, 2015-10-01 13:36:17.673000, 2015-10-01 13:36:20.430000
unit.000073, 1, sim, 2015-10-01 13:32:18.013000, 2015-10-01 13:33:08.465000, 2015-10-01 13:33:09.036000, 2015-10-01 13:35:57.359000, 2015-10-01 13:39:09.847000, 2015-10-01 13:39:10.543000
unit.000074, 1, sim, 2015-10-01 13:32:18.025000, 2015-10-01 13:33:00.633000, 2015-10-01 13:33:01.472000, 2015-10-01 13:33:01.484000, 2015-10-01 13:36:18.576000, 2015-10-01 13:36:21.296000
unit.000075, 1, sim, 2015-10-01 13:32:18.026000, 2015-10-01 13:32:50.659000, 2015-10-01 13:32:51.850000, 2015-10-01 13:32:51.862000, 2015-10-01 13:36:09.220000, 2015-10-01 13:36:11.147000
unit.000076, 1, sim, 2015-10-01 13:32:18.034000, 2015-10-01 13:33:15.097000, 2015-10-01 13:33:16.063000, 2015-10-01 13:36:03.111000, 2015-10-01 13:39:14.671000, 2015-10-01 13:39:16.833000
unit.000077, 1, sim, 2015-10-01 13:32:18.036000, 2015-10-01 13:32:49.050000, 2015-10-01 13:32:49.762000, 2015-10-01 13:32:49.776000, 2015-10-01 13:36:06.908000, 2015-10-01 13:36:08.849000
unit.000078, 1, sim, 2015-10-01 13:32:18.037000, 2015-10-01 13:32:51.637000, 2015-10-01 13:32:52.381000, 2015-10-01 13:32:52.395000, 2015-10-01 13:36:11.941000, 2015-10-01 13:36:12.515000
unit.000079, 1, sim, 2015-10-01 13:32:18.051000, 2015-10-01 13:32:51.835000, 2015-10-01 13:32:52.385000, 2015-10-01 13:32:52.399000, 2015-10-01 13:36:08.925000, 2015-10-01 13:36:11.443000
unit.000080, 1, sim, 2015-10-01 13:32:18.054000, 2015-10-01 13:32:50.264000, 2015-10-01 13:32:50.812000, 2015-10-01 13:32:50.826000, 2015-10-01 13:36:08.817000, 2015-10-01 13:36:10.436000
unit.000081, 1, sim, 2015-10-01 13:32:18.056000, 2015-10-01 13:32:52.551000, 2015-10-01 13:32:53.423000, 2015-10-01 13:32:53.439000, 2015-10-01 13:36:10.636000, 2015-10-01 13:36:11.976000
unit.000082, 1, sim, 2015-10-01 13:32:18.066000, 2015-10-01 13:32:52.745000, 2015-10-01 13:32:53.423000, 2015-10-01 13:32:53.448000, 2015-10-01 13:36:14.146000, 2015-10-01 13:36:14.544000
unit.000083, 1, sim, 2015-10-01 13:32:18.095000, 2015-10-01 13:32:52.936000, 2015-10-01 13:32:53.426000, 2015-10-01 13:32:53.440000, 2015-10-01 13:36:12.141000, 2015-10-01 13:36:13.682000
unit.000084, 1, sim, 2015-10-01 13:32:18.101000, 2015-10-01 13:32:53.124000, 2015-10-01 13:32:53.942000, 2015-10-01 13:32:53.955000, 2015-10-01 13:36:10.727000, 2015-10-01 13:36:12.197000
unit.000085, 1, sim, 2015-10-01 13:32:18.107000, 2015-10-01 13:32:58.825000, 2015-10-01 13:32:59.386000, 2015-10-01 13:32:59.399000, 2015-10-01 13:36:16.672000, 2015-10-01 13:36:18.791000
unit.000086, 1, sim, 2015-10-01 13:32:18.109000, 2015-10-01 13:33:00.453000, 2015-10-01 13:33:00.950000, 2015-10-01 13:33:00.969000, 2015-10-01 13:36:20.796000, 2015-10-01 13:36:21.873000
unit.000087, 1, sim, 2015-10-01 13:32:18.151000, 2015-10-01 13:33:02.266000, 2015-10-01 13:33:03.038000, 2015-10-01 13:35:43.802000, 2015-10-01 13:38:54.285000, 2015-10-01 13:38:55.952000
unit.000088, 1, sim, 2015-10-01 13:32:18.155000, 2015-10-01 13:33:04.007000, 2015-10-01 13:33:04.608000, 2015-10-01 13:35:53.005000, 2015-10-01 13:39:03.214000, 2015-10-01 13:39:05.170000
unit.000089, 1, sim, 2015-10-01 13:32:18.157000, 2015-10-01 13:32:54.020000, 2015-10-01 13:32:54.989000, 2015-10-01 13:32:55.001000, 2015-10-01 13:36:11.143000, 2015-10-01 13:36:13.309000
unit.000090, 1, sim, 2015-10-01 13:32:18.170000, 2015-10-01 13:32:54.366000, 2015-10-01 13:32:54.993000, 2015-10-01 13:32:55.003000, 2015-10-01 13:36:11.434000, 2015-10-01 13:36:13.963000
unit.000091, 1, sim, 2015-10-01 13:32:18.178000, 2015-10-01 13:32:55.700000, 2015-10-01 13:32:56.404000, 2015-10-01 13:32:56.415000, 2015-10-01 13:36:16.363000, 2015-10-01 13:36:17.690000
unit.000092, 1, sim, 2015-10-01 13:32:18.180000, 2015-10-01 13:33:05.109000, 2015-10-01 13:33:06.419000, 2015-10-01 13:35:54.041000, 2015-10-01 13:39:04.604000, 2015-10-01 13:39:06.020000
unit.000093, 1, sim, 2015-10-01 13:32:18.182000, 2015-10-01 13:32:53.843000, 2015-10-01 13:32:54.474000, 2015-10-01 13:32:54.496000, 2015-10-01 13:36:12.940000, 2015-10-01 13:36:13.867000
unit.000094, 1, sim, 2015-10-01 13:32:18.199000, 2015-10-01 13:32:54.550000, 2015-10-01 13:32:55.749000, 2015-10-01 13:32:55.765000, 2015-10-01 13:36:13.542000, 2015-10-01 13:36:14.744000
unit.000095, 1, sim, 2015-10-01 13:32:18.201000, 2015-10-01 13:32:56.183000, 2015-10-01 13:32:56.936000, 2015-10-01 13:32:56.963000, 2015-10-01 13:36:14.158000, 2015-10-01 13:36:15.255000
unit.000096, 1, sim, 2015-10-01 13:32:18.216000, 2015-10-01 13:32:56.969000, 2015-10-01 13:32:57.589000, 2015-10-01 13:32:57.603000, 2015-10-01 13:36:14.549000, 2015-10-01 13:36:17.398000
unit.000097, 1, sim, 2015-10-01 13:32:18.226000, 2015-10-01 13:32:57.156000, 2015-10-01 13:32:58.104000, 2015-10-01 13:32:58.118000, 2015-10-01 13:36:15.064000, 2015-10-01 13:36:17.596000
unit.000098, 1, sim, 2015-10-01 13:32:18.236000, 2015-10-01 13:33:24.695000, 2015-10-01 13:33:25.232000, 2015-10-01 13:36:12.558000, 2015-10-01 13:39:25.225000, 2015-10-01 13:39:26.712000
unit.000099, 1, sim, 2015-10-01 13:32:18.242000, 2015-10-01 13:33:10.330000, 2015-10-01 13:33:11.127000, 2015-10-01 13:35:58.974000, 2015-10-01 13:39:09.448000, 2015-10-01 13:39:11.826000
unit.000100, 1, sim, 2015-10-01 13:32:18.265000, 2015-10-01 13:33:07.687000, 2015-10-01 13:33:08.512000, 2015-10-01 13:35:56.251000, 2015-10-01 13:39:06.516000, 2015-10-01 13:39:09.606000
unit.000101, 1, sim, 2015-10-01 13:32:18.269000, 2015-10-01 13:33:04.390000, 2015-10-01 13:33:05.128000, 2015-10-01 13:35:53.166000, 2015-10-01 13:39:07.216000, 2015-10-01 13:39:08.370000
unit.000102, 1, sim, 2015-10-01 13:32:18.283000, 2015-10-01 13:33:07.006000, 2015-10-01 13:33:07.989000, 2015-10-01 13:35:55.119000, 2015-10-01 13:39:05.528000, 2015-10-01 13:39:08.793000
unit.000103, 1, sim, 2015-10-01 13:32:18.290000, 2015-10-01 13:33:07.496000, 2015-10-01 13:33:07.997000, 2015-10-01 13:35:56.124000, 2015-10-01 13:39:06.433000, 2015-10-01 13:39:09.408000
unit.000104, 1, sim, 2015-10-01 13:32:18.292000, 2015-10-01 13:32:57.431000, 2015-10-01 13:32:58.110000, 2015-10-01 13:32:58.124000, 2015-10-01 13:36:15.365000, 2015-10-01 13:36:17.979000
unit.000105, 1, sim, 2015-10-01 13:32:18.311000, 2015-10-01 13:33:16.079000, 2015-10-01 13:33:16.597000, 2015-10-01 13:36:04.507000, 2015-10-01 13:39:14.977000, 2015-10-01 13:39:17.591000
unit.000106, 1, sim, 2015-10-01 13:32:18.315000, 2015-10-01 13:32:56.361000, 2015-10-01 13:32:57.577000, 2015-10-01 13:32:57.589000, 2015-10-01 13:36:14.449000, 2015-10-01 13:36:16.872000
unit.000107, 1, sim, 2015-10-01 13:32:18.326000, 2015-10-01 13:33:16.733000, 2015-10-01 13:33:18.090000, 2015-10-01 13:36:04.850000, 2015-10-01 13:39:17.489000, 2015-10-01 13:39:18.478000
unit.000108, 1, sim, 2015-10-01 13:32:18.328000, 2015-10-01 13:32:39.280000, 2015-10-01 13:32:40.007000, 2015-10-01 13:32:40.020000, 2015-10-01 13:35:57.550000, 2015-10-01 13:36:00.403000
unit.000109, 1, sim, 2015-10-01 13:32:18.345000, 2015-10-01 13:32:59.365000, 2015-10-01 13:32:59.910000, 2015-10-01 13:32:59.923000, 2015-10-01 13:36:17.377000, 2015-10-01 13:36:20.090000
unit.000110, 1, sim, 2015-10-01 13:32:18.351000, 2015-10-01 13:32:39.481000, 2015-10-01 13:32:40.010000, 2015-10-01 13:32:40.030000, 2015-10-01 13:35:57.652000, 2015-10-01 13:36:00.619000
unit.000111, 1, sim, 2015-10-01 13:32:18.353000, 2015-10-01 13:33:20.259000, 2015-10-01 13:33:21.063000, 2015-10-01 13:36:07.218000, 2015-10-01 13:39:17.981000, 2015-10-01 13:39:21.352000
unit.000112, 1, sim, 2015-10-01 13:32:18.370000, 2015-10-01 13:32:40.054000, 2015-10-01 13:32:41.044000, 2015-10-01 13:32:41.056000, 2015-10-01 13:35:57.664000, 2015-10-01 13:36:01.031000
unit.000113, 1, sim, 2015-10-01 13:32:18.376000, 2015-10-01 13:33:22.067000, 2015-10-01 13:33:22.630000, 2015-10-01 13:36:10.537000, 2015-10-01 13:39:21.813000, 2015-10-01 13:39:22.691000
unit.000114, 1, sim, 2015-10-01 13:32:18.378000, 2015-10-01 13:33:23.950000, 2015-10-01 13:33:24.709000, 2015-10-01 13:36:11.443000, 2015-10-01 13:39:22.707000, 2015-10-01 13:39:25.720000
unit.000115, 1, sim, 2015-10-01 13:32:18.382000, 2015-10-01 13:33:25.674000, 2015-10-01 13:33:26.270000, 2015-10-01 13:36:13.160000, 2015-10-01 13:39:23.517000, 2015-10-01 13:39:28.145000
unit.000116, 1, sim, 2015-10-01 13:32:18.383000, 2015-10-01 13:32:40.918000, 2015-10-01 13:32:41.577000, 2015-10-01 13:32:41.589000, 2015-10-01 13:35:58.570000, 2015-10-01 13:36:01.718000
unit.000117, 1, sim, 2015-10-01 13:32:18.385000, 2015-10-01 13:33:17.907000, 2015-10-01 13:33:18.620000, 2015-10-01 13:36:06.211000, 2015-10-01 13:39:17.486000, 2015-10-01 13:39:19.383000
unit.000118, 1, sim, 2015-10-01 13:32:18.401000, 2015-10-01 13:32:41.331000, 2015-10-01 13:32:42.099000, 2015-10-01 13:32:42.110000, 2015-10-01 13:35:59.162000, 2015-10-01 13:36:02.372000
unit.000119, 1, sim, 2015-10-01 13:32:18.407000, 2015-10-01 13:32:41.932000, 2015-10-01 13:32:42.616000, 2015-10-01 13:32:42.626000, 2015-10-01 13:35:59.374000, 2015-10-01 13:36:02.862000
unit.000120, 1, sim, 2015-10-01 13:32:18.409000, 2015-10-01 13:32:41.125000, 2015-10-01 13:32:42.093000, 2015-10-01 13:32:42.107000, 2015-10-01 13:35:59.362000, 2015-10-01 13:36:02.155000
unit.000121, 1, sim, 2015-10-01 13:32:18.425000, 2015-10-01 13:32:42.359000, 2015-10-01 13:32:43.137000, 2015-10-01 13:32:43.153000, 2015-10-01 13:36:00.772000, 2015-10-01 13:36:03.299000
