step,probe,timestamp

allocate,start_time,2015-09-23 00:41:36.490439
allocate,stop_time,2015-09-23 00:41:42.061095
deallocate,start_time,2015-09-23 01:04:54.304003
deallocate,stop_time,2015-09-23 01:05:10.830052
