

step,probe,timestamp

allocate,start_time,2015-11-19 12:03:41.279086
allocate,stop_time,2015-11-19 12:03:44.531801


Cycle; Step; Start; Stop; Duration
cycle_1; pp_step; 2015-11-19 19:32:20.035958; 2015-11-19 19:32:21.435938; 1.39998
cycle_1; pp_step_enmd_overhead; 2015-11-19 19:32:20.035958; 2015-11-19 19:32:21.435938; 1.39998
cycle_1; ex_step; 2015-11-19 19:31:53.984273; 2015-11-19 19:32:20.035862; 26.051589
cycle_1; ex_step_enmd_overhead; 2015-11-19 19:31:53.984273; 2015-11-19 19:31:53.990366; 0.006093
cycle_1; md_step; 2015-11-19 17:04:38.667570; 2015-11-19 19:31:53.966383; 8835.298813
cycle_1; md_step_enmd_overhead; 2015-11-19 17:04:38.667570; 2015-11-19 17:04:46.423103; 7.755533
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.002560; 2015-11-19 19:31:53.998000; 2015-11-19 19:31:55.607000; 2015-11-19 19:31:56.076000; 2015-11-19 19:31:56.085000; 2015-11-19 19:32:13.801000; 2015-11-19 19:32:17.808000; cycle_1; ex_step
unit.002429; 2015-11-19 17:05:00.516000; 2015-11-19 17:05:16.679000; 2015-11-19 17:05:17.159000; 2015-11-19 17:14:27.476000; 2015-11-19 17:16:45.524000; 2015-11-19 17:16:45.617000; cycle_1; md_step
unit.002428; 2015-11-19 17:05:00.515000; 2015-11-19 17:05:53.824000; 2015-11-19 17:05:54.435000; 2015-11-19 18:04:33.169000; 2015-11-19 18:06:52.395000; 2015-11-19 18:06:52.456000; cycle_1; md_step
unit.002423; 2015-11-19 17:05:00.510000; 2015-11-19 17:05:15.894000; 2015-11-19 17:05:16.216000; 2015-11-19 17:14:23.578000; 2015-11-19 17:16:42.702000; 2015-11-19 17:16:42.844000; cycle_1; md_step
unit.002422; 2015-11-19 17:05:00.509000; 2015-11-19 17:06:46.893000; 2015-11-19 17:06:47.289000; 2015-11-19 18:56:48.494000; 2015-11-19 18:59:07.901000; 2015-11-19 18:59:07.930000; cycle_1; md_step
unit.002421; 2015-11-19 17:05:00.508000; 2015-11-19 17:06:19.800000; 2015-11-19 17:06:20.241000; 2015-11-19 18:30:02.710000; 2015-11-19 18:32:22.174000; 2015-11-19 18:32:22.191000; cycle_1; md_step
unit.002420; 2015-11-19 17:05:00.507000; 2015-11-19 17:05:15.585000; 2015-11-19 17:05:16.210000; 2015-11-19 17:14:22.827000; 2015-11-19 17:16:43.844000; 2015-11-19 17:16:43.993000; cycle_1; md_step
unit.002427; 2015-11-19 17:05:00.514000; 2015-11-19 17:05:16.540000; 2015-11-19 17:05:17.155000; 2015-11-19 17:14:26.097000; 2015-11-19 17:16:45.404000; 2015-11-19 17:16:45.444000; cycle_1; md_step
unit.001712; 2015-11-19 17:04:59.892000; 2015-11-19 17:05:39.145000; 2015-11-19 17:05:39.729000; 2015-11-19 17:46:10.767000; 2015-11-19 17:48:28.530000; 2015-11-19 17:48:28.540000; cycle_1; md_step
unit.002425; 2015-11-19 17:05:00.512000; 2015-11-19 17:05:16.043000; 2015-11-19 17:05:16.481000; 2015-11-19 17:14:24.324000; 2015-11-19 17:16:44.003000; 2015-11-19 17:16:44.023000; cycle_1; md_step
unit.002424; 2015-11-19 17:05:00.511000; 2015-11-19 17:05:15.980000; 2015-11-19 17:05:16.478000; 2015-11-19 17:14:24.236000; 2015-11-19 17:16:45.374000; 2015-11-19 17:16:45.389000; cycle_1; md_step
unit.002526; 2015-11-19 17:05:00.609000; 2015-11-19 17:06:21.621000; 2015-11-19 17:06:22.162000; 2015-11-19 18:32:13.249000; 2015-11-19 18:34:31.906000; 2015-11-19 18:34:31.924000; cycle_1; md_step
unit.002527; 2015-11-19 17:05:00.610000; 2015-11-19 17:06:11.383000; 2015-11-19 17:06:11.993000; 2015-11-19 18:22:39.285000; 2015-11-19 18:24:58.655000; 2015-11-19 18:24:58.677000; cycle_1; md_step
unit.002524; 2015-11-19 17:05:00.607000; 2015-11-19 17:06:08.776000; 2015-11-19 17:06:09.236000; 2015-11-19 18:18:44.101000; 2015-11-19 18:21:04.224000; 2015-11-19 18:21:04.307000; cycle_1; md_step
unit.001713; 2015-11-19 17:04:59.892000; 2015-11-19 17:05:39.243000; 2015-11-19 17:05:39.739000; 2015-11-19 17:46:14.514000; 2015-11-19 17:48:32.156000; 2015-11-19 17:48:32.171000; cycle_1; md_step
unit.002522; 2015-11-19 17:05:00.605000; 2015-11-19 17:06:02.238000; 2015-11-19 17:06:02.562000; 2015-11-19 18:11:44.753000; 2015-11-19 18:14:06.879000; 2015-11-19 18:14:06.910000; cycle_1; md_step
unit.002523; 2015-11-19 17:05:00.606000; 2015-11-19 17:06:05.334000; 2015-11-19 17:06:05.862000; 2015-11-19 18:16:00.258000; 2015-11-19 18:18:21.216000; 2015-11-19 18:18:21.262000; cycle_1; md_step
unit.002520; 2015-11-19 17:05:00.604000; 2015-11-19 17:05:55.518000; 2015-11-19 17:05:56.095000; 2015-11-19 18:06:39.923000; 2015-11-19 18:09:01.463000; 2015-11-19 18:09:01.514000; cycle_1; md_step
unit.002521; 2015-11-19 17:05:00.605000; 2015-11-19 17:05:57.371000; 2015-11-19 17:05:57.938000; 2015-11-19 18:07:08.734000; 2015-11-19 18:09:28.431000; 2015-11-19 18:09:28.485000; cycle_1; md_step
unit.002528; 2015-11-19 17:05:00.611000; 2015-11-19 17:07:07.479000; 2015-11-19 17:07:07.880000; 2015-11-19 19:12:58.730000; 2015-11-19 19:15:19.949000; 2015-11-19 19:15:20; cycle_1; md_step
unit.002529; 2015-11-19 17:05:00.612000; 2015-11-19 17:06:29.385000; 2015-11-19 17:06:30.040000; 2015-11-19 18:39:22.668000; 2015-11-19 18:41:42.904000; 2015-11-19 18:41:43.019000; cycle_1; md_step
unit.002274; 2015-11-19 17:05:00.393000; 2015-11-19 17:07:25.872000; 2015-11-19 17:07:26.476000; 2015-11-19 19:26:58.605000; 2015-11-19 19:29:20.275000; 2015-11-19 19:29:20.361000; cycle_1; md_step
unit.001659; 2015-11-19 17:04:59.859000; 2015-11-19 17:05:28.336000; 2015-11-19 17:05:28.845000; 2015-11-19 17:28:10.389000; 2015-11-19 17:30:28.859000; 2015-11-19 17:30:28.950000; cycle_1; md_step
unit.001028; 2015-11-19 17:04:59.431000; 2015-11-19 17:06:42.012000; 2015-11-19 17:06:42.454000; 2015-11-19 18:52:16.221000; 2015-11-19 18:54:33.722000; 2015-11-19 18:54:33.795000; cycle_1; md_step
unit.000516; 2015-11-19 17:04:59.065000; 2015-11-19 17:05:49.037000; 2015-11-19 17:05:49.496000; 2015-11-19 17:57:39.562000; 2015-11-19 17:59:55.140000; 2015-11-19 17:59:55.511000; cycle_1; md_step
unit.001026; 2015-11-19 17:04:59.430000; 2015-11-19 17:06:18.091000; 2015-11-19 17:06:18.647000; 2015-11-19 18:29:34.512000; 2015-11-19 18:31:51.476000; 2015-11-19 18:31:51.543000; cycle_1; md_step
unit.001027; 2015-11-19 17:04:59.430000; 2015-11-19 17:06:18.276000; 2015-11-19 17:06:18.920000; 2015-11-19 18:29:41.933000; 2015-11-19 18:31:59.443000; 2015-11-19 18:31:59.482000; cycle_1; md_step
unit.000908; 2015-11-19 17:04:59.331000; 2015-11-19 17:05:11.928000; 2015-11-19 17:05:12.911000; 2015-11-19 17:09:48.698000; 2015-11-19 17:12:04.654000; 2015-11-19 17:12:04.664000; cycle_1; md_step
unit.000909; 2015-11-19 17:04:59.331000; 2015-11-19 17:05:11.949000; 2015-11-19 17:05:12.928000; 2015-11-19 17:09:49.199000; 2015-11-19 17:12:07.321000; 2015-11-19 17:12:07.331000; cycle_1; md_step
unit.000906; 2015-11-19 17:04:59.329000; 2015-11-19 17:05:11.868000; 2015-11-19 17:05:12.855000; 2015-11-19 17:09:48.497000; 2015-11-19 17:12:05.838000; 2015-11-19 17:12:05.910000; cycle_1; md_step
unit.000907; 2015-11-19 17:04:59.330000; 2015-11-19 17:05:11.902000; 2015-11-19 17:05:12.889000; 2015-11-19 17:09:48.704000; 2015-11-19 17:12:05.980000; 2015-11-19 17:12:06.067000; cycle_1; md_step
unit.000904; 2015-11-19 17:04:59.328000; 2015-11-19 17:05:11.800000; 2015-11-19 17:05:12.787000; 2015-11-19 17:09:47.504000; 2015-11-19 17:12:04.628000; 2015-11-19 17:12:04.637000; cycle_1; md_step
unit.000905; 2015-11-19 17:04:59.329000; 2015-11-19 17:05:11.829000; 2015-11-19 17:05:12.808000; 2015-11-19 17:09:47.897000; 2015-11-19 17:12:05.812000; 2015-11-19 17:12:05.884000; cycle_1; md_step
unit.000902; 2015-11-19 17:04:59.327000; 2015-11-19 17:05:11.750000; 2015-11-19 17:05:12.726000; 2015-11-19 17:07:37.587000; 2015-11-19 17:09:55.721000; 2015-11-19 17:09:55.730000; cycle_1; md_step
unit.000903; 2015-11-19 17:04:59.328000; 2015-11-19 17:05:11.771000; 2015-11-19 17:05:12.762000; 2015-11-19 17:09:47.091000; 2015-11-19 17:12:04.610000; 2015-11-19 17:12:04.620000; cycle_1; md_step
unit.000900; 2015-11-19 17:04:59.325000; 2015-11-19 17:05:11.686000; 2015-11-19 17:05:12.692000; 2015-11-19 17:07:35.868000; 2015-11-19 17:09:53.102000; 2015-11-19 17:09:53.169000; cycle_1; md_step
unit.000901; 2015-11-19 17:04:59.326000; 2015-11-19 17:05:11.717000; 2015-11-19 17:05:12.706000; 2015-11-19 17:07:36.170000; 2015-11-19 17:09:54.533000; 2015-11-19 17:09:54.557000; cycle_1; md_step
unit.002435; 2015-11-19 17:05:00.522000; 2015-11-19 17:05:17.186000; 2015-11-19 17:05:17.809000; 2015-11-19 17:16:39.324000; 2015-11-19 17:18:59.844000; 2015-11-19 17:18:59.857000; cycle_1; md_step
unit.000340; 2015-11-19 17:04:58.921000; 2015-11-19 17:06:31.950000; 2015-11-19 17:06:32.629000; 2015-11-19 18:43:08.643000; 2015-11-19 18:45:24.683000; 2015-11-19 18:45:24.760000; cycle_1; md_step
unit.000341; 2015-11-19 17:04:58.922000; 2015-11-19 17:06:43.745000; 2015-11-19 17:06:44.217000; 2015-11-19 18:52:48.772000; 2015-11-19 18:55:06.196000; 2015-11-19 18:55:06.250000; cycle_1; md_step
unit.000342; 2015-11-19 17:04:58.923000; 2015-11-19 17:06:43.897000; 2015-11-19 17:06:44.441000; 2015-11-19 18:52:52.511000; 2015-11-19 18:55:09.688000; 2015-11-19 18:55:09.753000; cycle_1; md_step
unit.000343; 2015-11-19 17:04:58.924000; 2015-11-19 17:06:44.121000; 2015-11-19 17:06:44.743000; 2015-11-19 18:54:24.279000; 2015-11-19 18:56:40.343000; 2015-11-19 18:56:40.370000; cycle_1; md_step
unit.000344; 2015-11-19 17:04:58.925000; 2015-11-19 17:06:44.283000; 2015-11-19 17:06:44.748000; 2015-11-19 18:54:29.296000; 2015-11-19 18:56:46.739000; 2015-11-19 18:56:47.198000; cycle_1; md_step
unit.000345; 2015-11-19 17:04:58.926000; 2015-11-19 17:06:41.096000; 2015-11-19 17:06:41.684000; 2015-11-19 18:50:25.613000; 2015-11-19 18:52:42.422000; 2015-11-19 18:52:42.491000; cycle_1; md_step
unit.000346; 2015-11-19 17:04:58.927000; 2015-11-19 17:06:44.966000; 2015-11-19 17:06:45.433000; 2015-11-19 18:54:41.840000; 2015-11-19 18:56:57.407000; 2015-11-19 18:56:57.489000; cycle_1; md_step
unit.000347; 2015-11-19 17:04:58.928000; 2015-11-19 17:06:45.048000; 2015-11-19 17:06:45.429000; 2015-11-19 18:54:38.692000; 2015-11-19 18:56:56.358000; 2015-11-19 18:56:56.390000; cycle_1; md_step
unit.000348; 2015-11-19 17:04:58.929000; 2015-11-19 17:06:45.275000; 2015-11-19 17:06:46.002000; 2015-11-19 18:54:45.906000; 2015-11-19 18:57:02.946000; 2015-11-19 18:57:03.017000; cycle_1; md_step
unit.000349; 2015-11-19 17:04:58.930000; 2015-11-19 17:06:45.447000; 2015-11-19 17:06:46.004000; 2015-11-19 18:54:47.397000; 2015-11-19 18:57:04.242000; 2015-11-19 18:57:04.306000; cycle_1; md_step
unit.001989; 2015-11-19 17:05:00.127000; 2015-11-19 17:06:18.056000; 2015-11-19 17:06:18.643000; 2015-11-19 18:29:33.147000; 2015-11-19 18:31:51.303000; 2015-11-19 18:31:51.423000; cycle_1; md_step
unit.001988; 2015-11-19 17:05:00.126000; 2015-11-19 17:06:48.559000; 2015-11-19 17:06:49.213000; 2015-11-19 18:57:18.465000; 2015-11-19 18:59:37.842000; 2015-11-19 18:59:37.876000; cycle_1; md_step
unit.001981; 2015-11-19 17:05:00.120000; 2015-11-19 17:06:20.162000; 2015-11-19 17:06:20.627000; 2015-11-19 18:31:47.378000; 2015-11-19 18:34:05.663000; 2015-11-19 18:34:06.037000; cycle_1; md_step
unit.001980; 2015-11-19 17:05:00.120000; 2015-11-19 17:06:15.587000; 2015-11-19 17:06:16.164000; 2015-11-19 18:27:14.128000; 2015-11-19 18:29:32.507000; 2015-11-19 18:29:32.570000; cycle_1; md_step
unit.001983; 2015-11-19 17:05:00.122000; 2015-11-19 17:06:25.124000; 2015-11-19 17:06:25.594000; 2015-11-19 18:36:23.958000; 2015-11-19 18:38:43.218000; 2015-11-19 18:38:43.357000; cycle_1; md_step
unit.001982; 2015-11-19 17:05:00.121000; 2015-11-19 17:05:39.882000; 2015-11-19 17:05:40.473000; 2015-11-19 17:46:22.333000; 2015-11-19 17:48:41.696000; 2015-11-19 17:48:41.758000; cycle_1; md_step
unit.001985; 2015-11-19 17:05:00.124000; 2015-11-19 17:06:43.502000; 2015-11-19 17:06:44.195000; 2015-11-19 18:52:41.875000; 2015-11-19 18:55:01.745000; 2015-11-19 18:55:01.837000; cycle_1; md_step
unit.001984; 2015-11-19 17:05:00.123000; 2015-11-19 17:06:28.731000; 2015-11-19 17:06:29.164000; 2015-11-19 18:39:03.886000; 2015-11-19 18:41:26.425000; 2015-11-19 18:41:26.480000; cycle_1; md_step
unit.001987; 2015-11-19 17:05:00.126000; 2015-11-19 17:05:42.792000; 2015-11-19 17:05:43.341000; 2015-11-19 17:50:47.224000; 2015-11-19 17:53:05.790000; 2015-11-19 17:53:05.818000; cycle_1; md_step
unit.001986; 2015-11-19 17:05:00.125000; 2015-11-19 17:06:38.157000; 2015-11-19 17:06:38.711000; 2015-11-19 18:47:57.966000; 2015-11-19 18:50:16.664000; 2015-11-19 18:50:16.683000; cycle_1; md_step
unit.000009; 2015-11-19 17:04:58.670000; 2015-11-19 17:07:21.296000; 2015-11-19 17:07:22.168000; 2015-11-19 19:24:22.448000; 2015-11-19 19:26:37.880000; 2015-11-19 19:26:37.907000; cycle_1; md_step
unit.000008; 2015-11-19 17:04:58.670000; 2015-11-19 17:07:20.982000; 2015-11-19 17:07:21.491000; 2015-11-19 19:24:19.381000; 2015-11-19 19:26:36.190000; 2015-11-19 19:26:36.270000; cycle_1; md_step
unit.000007; 2015-11-19 17:04:58.669000; 2015-11-19 17:06:42.531000; 2015-11-19 17:06:42.996000; 2015-11-19 18:52:26.615000; 2015-11-19 18:54:42.687000; 2015-11-19 18:54:42.721000; cycle_1; md_step
unit.000006; 2015-11-19 17:04:58.668000; 2015-11-19 17:07:20.528000; 2015-11-19 17:07:21.186000; 2015-11-19 19:24:04.233000; 2015-11-19 19:26:22.280000; 2015-11-19 19:26:22.361000; cycle_1; md_step
unit.000005; 2015-11-19 17:04:58.668000; 2015-11-19 17:07:20.395000; 2015-11-19 17:07:20.867000; 2015-11-19 19:22:31.301000; 2015-11-19 19:24:47.943000; 2015-11-19 19:24:48.030000; cycle_1; md_step
unit.000004; 2015-11-19 17:04:58.667000; 2015-11-19 17:07:19.941000; 2015-11-19 17:07:20.595000; 2015-11-19 19:22:26.411000; 2015-11-19 19:24:42.829000; 2015-11-19 19:24:42.914000; cycle_1; md_step
unit.000003; 2015-11-19 17:04:58.666000; 2015-11-19 17:07:19.897000; 2015-11-19 17:07:20.588000; 2015-11-19 19:22:23.851000; 2015-11-19 19:24:41.735000; 2015-11-19 19:24:41.756000; cycle_1; md_step
unit.000002; 2015-11-19 17:04:58.666000; 2015-11-19 17:06:37.315000; 2015-11-19 17:06:37.852000; 2015-11-19 18:47:45.139000; 2015-11-19 18:50:01.324000; 2015-11-19 18:50:01.349000; cycle_1; md_step
unit.000001; 2015-11-19 17:04:58.665000; 2015-11-19 17:07:19.425000; 2015-11-19 17:07:20.033000; 2015-11-19 19:22:20.375000; 2015-11-19 19:24:37.229000; 2015-11-19 19:24:37.305000; cycle_1; md_step
unit.000000; 2015-11-19 17:04:58.665000; 2015-11-19 17:06:33.053000; 2015-11-19 17:06:33.718000; 2015-11-19 18:43:22.265000; 2015-11-19 18:45:39.986000; 2015-11-19 18:45:40.050000; cycle_1; md_step
unit.001509; 2015-11-19 17:04:59.767000; 2015-11-19 17:06:10.864000; 2015-11-19 17:06:11.306000; 2015-11-19 18:20:47.794000; 2015-11-19 18:23:06.815000; 2015-11-19 18:23:06.857000; cycle_1; md_step
unit.001508; 2015-11-19 17:04:59.766000; 2015-11-19 17:06:10.483000; 2015-11-19 17:06:11.036000; 2015-11-19 18:20:46.828000; 2015-11-19 18:23:04.579000; 2015-11-19 18:23:04.593000; cycle_1; md_step
unit.001505; 2015-11-19 17:04:59.764000; 2015-11-19 17:06:10.143000; 2015-11-19 17:06:10.760000; 2015-11-19 18:20:40.290000; 2015-11-19 18:23:00.818000; 2015-11-19 18:23:00.843000; cycle_1; md_step
unit.001504; 2015-11-19 17:04:59.764000; 2015-11-19 17:06:10.103000; 2015-11-19 17:06:10.453000; 2015-11-19 18:20:37.567000; 2015-11-19 18:22:54.605000; 2015-11-19 18:22:54.726000; cycle_1; md_step
unit.001507; 2015-11-19 17:04:59.765000; 2015-11-19 17:06:10.348000; 2015-11-19 17:06:10.768000; 2015-11-19 18:20:45.469000; 2015-11-19 18:23:03.407000; 2015-11-19 18:23:03.459000; cycle_1; md_step
unit.001506; 2015-11-19 17:04:59.765000; 2015-11-19 17:06:10.233000; 2015-11-19 17:06:10.766000; 2015-11-19 18:20:43.103000; 2015-11-19 18:23:02.354000; 2015-11-19 18:23:02.371000; cycle_1; md_step
unit.001501; 2015-11-19 17:04:59.762000; 2015-11-19 17:06:09.665000; 2015-11-19 17:06:10.153000; 2015-11-19 18:20:34.229000; 2015-11-19 18:22:52.301000; 2015-11-19 18:22:52.380000; cycle_1; md_step
unit.001500; 2015-11-19 17:04:59.761000; 2015-11-19 17:06:09.575000; 2015-11-19 17:06:10.152000; 2015-11-19 18:20:34.224000; 2015-11-19 18:22:53.482000; 2015-11-19 18:22:53.574000; cycle_1; md_step
unit.001503; 2015-11-19 17:04:59.763000; 2015-11-19 17:06:09.989000; 2015-11-19 17:06:10.456000; 2015-11-19 18:20:38.099000; 2015-11-19 18:22:57.223000; 2015-11-19 18:22:57.266000; cycle_1; md_step
unit.001502; 2015-11-19 17:04:59.762000; 2015-11-19 17:06:09.759000; 2015-11-19 17:06:10.158000; 2015-11-19 18:20:34.512000; 2015-11-19 18:22:51.094000; 2015-11-19 18:22:51.118000; cycle_1; md_step
unit.000173; 2015-11-19 17:04:58.773000; 2015-11-19 17:05:21.190000; 2015-11-19 17:05:21.751000; 2015-11-19 17:21:12.424000; 2015-11-19 17:23:30.767000; 2015-11-19 17:23:30.823000; cycle_1; md_step
unit.000172; 2015-11-19 17:04:58.773000; 2015-11-19 17:05:21.067000; 2015-11-19 17:05:21.479000; 2015-11-19 17:21:10.963000; 2015-11-19 17:23:26.856000; 2015-11-19 17:23:26.866000; cycle_1; md_step
unit.000171; 2015-11-19 17:04:58.772000; 2015-11-19 17:07:28.036000; 2015-11-19 17:07:28.557000; 2015-11-19 19:29:13.499000; 2015-11-19 19:31:30.099000; 2015-11-19 19:31:30.114000; cycle_1; md_step
unit.000170; 2015-11-19 17:04:58.772000; 2015-11-19 17:05:57.923000; 2015-11-19 17:05:58.598000; 2015-11-19 18:09:05.040000; 2015-11-19 18:11:21.916000; 2015-11-19 18:11:21.971000; cycle_1; md_step
unit.000177; 2015-11-19 17:04:58.776000; 2015-11-19 17:05:21.445000; 2015-11-19 17:05:21.971000; 2015-11-19 17:21:14.976000; 2015-11-19 17:23:32.291000; 2015-11-19 17:23:32.352000; cycle_1; md_step
unit.000176; 2015-11-19 17:04:58.775000; 2015-11-19 17:05:21.361000; 2015-11-19 17:05:21.766000; 2015-11-19 17:21:14.287000; 2015-11-19 17:23:32.281000; 2015-11-19 17:23:32.400000; cycle_1; md_step
unit.000175; 2015-11-19 17:04:58.775000; 2015-11-19 17:07:15.196000; 2015-11-19 17:07:15.630000; 2015-11-19 19:19:41.040000; 2015-11-19 19:21:58.213000; 2015-11-19 19:21:58.254000; cycle_1; md_step
unit.000174; 2015-11-19 17:04:58.774000; 2015-11-19 17:05:21.328000; 2015-11-19 17:05:21.761000; 2015-11-19 17:21:13.775000; 2015-11-19 17:23:31.022000; 2015-11-19 17:23:31.076000; cycle_1; md_step
unit.000179; 2015-11-19 17:04:58.777000; 2015-11-19 17:05:21.672000; 2015-11-19 17:05:22.248000; 2015-11-19 17:21:15.760000; 2015-11-19 17:23:32.956000; 2015-11-19 17:23:32.966000; cycle_1; md_step
unit.000178; 2015-11-19 17:04:58.777000; 2015-11-19 17:05:21.540000; 2015-11-19 17:05:21.975000; 2015-11-19 17:21:15.357000; 2015-11-19 17:23:32.939000; 2015-11-19 17:23:32.949000; cycle_1; md_step
unit.001431; 2015-11-19 17:04:59.719000; 2015-11-19 17:05:24.479000; 2015-11-19 17:05:24.941000; 2015-11-19 17:25:41.589000; 2015-11-19 17:27:59.324000; 2015-11-19 17:27:59.406000; cycle_1; md_step
unit.001430; 2015-11-19 17:04:59.718000; 2015-11-19 17:05:24.426000; 2015-11-19 17:05:24.940000; 2015-11-19 17:25:40.629000; 2015-11-19 17:27:59.251000; 2015-11-19 17:27:59.308000; cycle_1; md_step
unit.001433; 2015-11-19 17:04:59.720000; 2015-11-19 17:05:39.632000; 2015-11-19 17:05:40.059000; 2015-11-19 17:46:20.159000; 2015-11-19 17:48:39.119000; 2015-11-19 17:48:39.192000; cycle_1; md_step
unit.001432; 2015-11-19 17:04:59.719000; 2015-11-19 17:05:24.595000; 2015-11-19 17:05:25.097000; 2015-11-19 17:25:43.289000; 2015-11-19 17:28:00.527000; 2015-11-19 17:28:00.594000; cycle_1; md_step
unit.001435; 2015-11-19 17:04:59.721000; 2015-11-19 17:07:06.219000; 2015-11-19 17:07:06.641000; 2015-11-19 19:10:59.926000; 2015-11-19 19:13:17.691000; 2015-11-19 19:13:17.769000; cycle_1; md_step
unit.001434; 2015-11-19 17:04:59.720000; 2015-11-19 17:05:39.814000; 2015-11-19 17:05:40.481000; 2015-11-19 17:46:23.443000; 2015-11-19 17:48:42.916000; 2015-11-19 17:48:42.927000; cycle_1; md_step
unit.001437; 2015-11-19 17:04:59.722000; 2015-11-19 17:05:40.302000; 2015-11-19 17:05:41.333000; 2015-11-19 17:46:28.479000; 2015-11-19 17:48:47.416000; 2015-11-19 17:48:47.484000; cycle_1; md_step
unit.001436; 2015-11-19 17:04:59.722000; 2015-11-19 17:05:40.115000; 2015-11-19 17:05:40.720000; 2015-11-19 17:46:25.406000; 2015-11-19 17:48:44.002000; 2015-11-19 17:48:44.090000; cycle_1; md_step
unit.001439; 2015-11-19 17:04:59.724000; 2015-11-19 17:05:40.794000; 2015-11-19 17:05:41.393000; 2015-11-19 17:46:34.903000; 2015-11-19 17:48:53.758000; 2015-11-19 17:48:53.771000; cycle_1; md_step
unit.001438; 2015-11-19 17:04:59.723000; 2015-11-19 17:05:40.707000; 2015-11-19 17:05:41.357000; 2015-11-19 17:46:33.271000; 2015-11-19 17:48:49.965000; 2015-11-19 17:48:49.983000; cycle_1; md_step
unit.002158; 2015-11-19 17:05:00.290000; 2015-11-19 17:05:10.889000; 2015-11-19 17:05:11.952000; 2015-11-19 17:05:11.993000; 2015-11-19 17:07:37.462000; 2015-11-19 17:07:37.471000; cycle_1; md_step
unit.001758; 2015-11-19 17:04:59.922000; 2015-11-19 17:06:03.815000; 2015-11-19 17:06:04.331000; 2015-11-19 18:13:53.389000; 2015-11-19 18:16:13.562000; 2015-11-19 18:16:13.621000; cycle_1; md_step
unit.001759; 2015-11-19 17:04:59.923000; 2015-11-19 17:06:07.280000; 2015-11-19 17:06:07.826000; 2015-11-19 18:18:16.517000; 2015-11-19 18:20:36.257000; 2015-11-19 18:20:36.320000; cycle_1; md_step
unit.001754; 2015-11-19 17:04:59.920000; 2015-11-19 17:05:54.085000; 2015-11-19 17:05:54.608000; 2015-11-19 18:04:37.695000; 2015-11-19 18:06:57.300000; 2015-11-19 18:06:57.320000; cycle_1; md_step
unit.001755; 2015-11-19 17:04:59.920000; 2015-11-19 17:05:54.293000; 2015-11-19 17:05:55.109000; 2015-11-19 18:04:39.697000; 2015-11-19 18:06:58.333000; 2015-11-19 18:06:58.351000; cycle_1; md_step
unit.001756; 2015-11-19 17:04:59.921000; 2015-11-19 17:05:56.211000; 2015-11-19 17:05:56.686000; 2015-11-19 18:06:52.623000; 2015-11-19 18:09:15.565000; 2015-11-19 18:09:15.623000; cycle_1; md_step
unit.001757; 2015-11-19 17:04:59.922000; 2015-11-19 17:06:00.401000; 2015-11-19 17:06:01.108000; 2015-11-19 18:11:24.392000; 2015-11-19 18:13:43.147000; 2015-11-19 18:13:43.238000; cycle_1; md_step
unit.001750; 2015-11-19 17:04:59.917000; 2015-11-19 17:05:35.628000; 2015-11-19 17:05:35.978000; 2015-11-19 17:41:42.635000; 2015-11-19 17:44:00.924000; 2015-11-19 17:44:00.935000; cycle_1; md_step
unit.001751; 2015-11-19 17:04:59.917000; 2015-11-19 17:05:39.549000; 2015-11-19 17:05:40.038000; 2015-11-19 17:46:17.893000; 2015-11-19 17:48:36.898000; 2015-11-19 17:48:36.935000; cycle_1; md_step
unit.001752; 2015-11-19 17:04:59.918000; 2015-11-19 17:05:22.881000; 2015-11-19 17:05:23.312000; 2015-11-19 17:23:27.033000; 2015-11-19 17:25:44.948000; 2015-11-19 17:25:44.996000; cycle_1; md_step
unit.001753; 2015-11-19 17:04:59.919000; 2015-11-19 17:05:35.592000; 2015-11-19 17:05:35.974000; 2015-11-19 17:41:41.899000; 2015-11-19 17:44:00.579000; 2015-11-19 17:44:00.641000; cycle_1; md_step
unit.000759; 2015-11-19 17:04:59.237000; 2015-11-19 17:05:53.071000; 2015-11-19 17:05:53.766000; 2015-11-19 18:00:12.526000; 2015-11-19 18:02:28.915000; 2015-11-19 18:02:28.937000; cycle_1; md_step
unit.000758; 2015-11-19 17:04:59.236000; 2015-11-19 17:05:46.841000; 2015-11-19 17:05:47.318000; 2015-11-19 17:55:17.683000; 2015-11-19 17:57:36.963000; 2015-11-19 17:57:36.974000; cycle_1; md_step
unit.000753; 2015-11-19 17:04:59.233000; 2015-11-19 17:05:52.665000; 2015-11-19 17:05:53.429000; 2015-11-19 18:00:03.449000; 2015-11-19 18:02:20.422000; 2015-11-19 18:02:20.785000; cycle_1; md_step
unit.000752; 2015-11-19 17:04:59.232000; 2015-11-19 17:05:52.453000; 2015-11-19 17:05:52.882000; 2015-11-19 18:00:02.315000; 2015-11-19 18:02:19.230000; 2015-11-19 18:02:19.331000; cycle_1; md_step
unit.000751; 2015-11-19 17:04:59.232000; 2015-11-19 17:05:51.974000; 2015-11-19 17:05:52.588000; 2015-11-19 17:59:58.777000; 2015-11-19 18:02:16.557000; 2015-11-19 18:02:16.592000; cycle_1; md_step
