# spupermic, 640, 20

Cycle; Step; Start; Stop; Duration
cycle_1; pp_step; 2015-10-04 22:58:03.891381; 2015-10-04 22:58:03.940071; 0.04869
cycle_1; pp_step_enmd_overhead; 2015-10-04 22:58:03.891381; 2015-10-04 22:58:03.940071; 0.04869
cycle_1; ex_step; 2015-10-04 22:57:54.226282; 2015-10-04 22:58:03.891318; 9.665036
cycle_1; ex_step_enmd_overhead; 2015-10-04 22:57:54.226282; 2015-10-04 22:57:54.229490; 0.003208
cycle_1; md_step; 2015-10-04 21:44:21.086269; 2015-10-04 22:57:54.223893; 4413.137624
cycle_1; md_step_enmd_overhead; 2015-10-04 21:44:21.086269; 2015-10-04 21:44:23.506470; 2.420201
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.000640; 2015-10-04 22:57:54.234000; 2015-10-04 22:57:55.254000; 2015-10-04 22:57:55.553000; 2015-10-04 22:57:55.561000; 2015-10-04 22:57:58.487000; 2015-10-04 22:58:03.015000; cycle_1; ex_step
unit.000457; 2015-10-04 21:44:27.500000; 2015-10-04 21:45:03.792000; 2015-10-04 21:45:04.115000; 2015-10-04 22:32:18.567000; 2015-10-04 22:34:37.459000; 2015-10-04 22:34:37.500000; cycle_1; md_step
unit.000458; 2015-10-04 21:44:27.502000; 2015-10-04 21:45:11.958000; 2015-10-04 21:45:12.385000; 2015-10-04 22:41:38.919000; 2015-10-04 22:43:56.147000; 2015-10-04 22:43:56.182000; cycle_1; md_step
unit.000459; 2015-10-04 21:44:27.503000; 2015-10-04 21:45:08.254000; 2015-10-04 21:45:08.607000; 2015-10-04 22:36:59.362000; 2015-10-04 22:39:18.381000; 2015-10-04 22:39:18.468000; cycle_1; md_step
unit.000593; 2015-10-04 21:44:27.620000; 2015-10-04 21:45:13.837000; 2015-10-04 21:45:14.387000; 2015-10-04 22:45:57.152000; 2015-10-04 22:48:15.080000; 2015-10-04 22:48:15.115000; cycle_1; md_step
unit.000578; 2015-10-04 21:44:27.607000; 2015-10-04 21:45:14.240000; 2015-10-04 21:45:14.601000; 2015-10-04 22:46:00.814000; 2015-10-04 22:48:20.513000; 2015-10-04 22:48:20.552000; cycle_1; md_step
unit.000595; 2015-10-04 21:44:27.621000; 2015-10-04 21:44:36.033000; 2015-10-04 21:44:36.413000; 2015-10-04 21:51:24.110000; 2015-10-04 21:53:44.346000; 2015-10-04 21:53:44.468000; cycle_1; md_step
unit.000594; 2015-10-04 21:44:27.620000; 2015-10-04 21:45:21.543000; 2015-10-04 21:45:25.326000; 2015-10-04 22:55:13.202000; 2015-10-04 22:57:33.644000; 2015-10-04 22:57:33.682000; cycle_1; md_step
unit.000597; 2015-10-04 21:44:27.623000; 2015-10-04 21:44:45.979000; 2015-10-04 21:44:46.331000; 2015-10-04 22:05:14.357000; 2015-10-04 22:07:33.512000; 2015-10-04 22:07:33.547000; cycle_1; md_step
unit.000596; 2015-10-04 21:44:27.622000; 2015-10-04 21:45:11.102000; 2015-10-04 21:45:11.502000; 2015-10-04 22:41:25.194000; 2015-10-04 22:43:42.953000; 2015-10-04 22:43:43.054000; cycle_1; md_step
unit.000524; 2015-10-04 21:44:27.560000; 2015-10-04 21:44:48.532000; 2015-10-04 21:44:48.865000; 2015-10-04 22:09:41.338000; 2015-10-04 22:12:00.385000; 2015-10-04 22:12:00.420000; cycle_1; md_step
unit.000525; 2015-10-04 21:44:27.561000; 2015-10-04 21:44:58.775000; 2015-10-04 21:44:59.211000; 2015-10-04 22:23:33.251000; 2015-10-04 22:25:52.483000; 2015-10-04 22:25:52.583000; cycle_1; md_step
unit.000526; 2015-10-04 21:44:27.561000; 2015-10-04 21:44:41.429000; 2015-10-04 21:44:41.697000; 2015-10-04 22:00:24.241000; 2015-10-04 22:02:43.776000; 2015-10-04 22:02:43.829000; cycle_1; md_step
unit.000527; 2015-10-04 21:44:27.562000; 2015-10-04 21:45:01.927000; 2015-10-04 21:45:02.189000; 2015-10-04 22:27:55.202000; 2015-10-04 22:30:14.106000; 2015-10-04 22:30:14.159000; cycle_1; md_step
unit.000520; 2015-10-04 21:44:27.557000; 2015-10-04 21:45:07.963000; 2015-10-04 21:45:08.235000; 2015-10-04 22:36:54.096000; 2015-10-04 22:39:13.925000; 2015-10-04 22:39:14.019000; cycle_1; md_step
unit.000521; 2015-10-04 21:44:27.558000; 2015-10-04 21:45:08.088000; 2015-10-04 21:45:08.603000; 2015-10-04 22:36:56.167000; 2015-10-04 22:39:17.090000; 2015-10-04 22:39:17.125000; cycle_1; md_step
unit.000522; 2015-10-04 21:44:27.559000; 2015-10-04 21:45:08.254000; 2015-10-04 21:45:08.610000; 2015-10-04 22:37:01.484000; 2015-10-04 22:39:20.808000; 2015-10-04 22:39:20.860000; cycle_1; md_step
unit.000523; 2015-10-04 21:44:27.559000; 2015-10-04 21:45:06.628000; 2015-10-04 21:45:07.075000; 2015-10-04 22:34:44.485000; 2015-10-04 22:37:03.215000; 2015-10-04 22:37:03.250000; cycle_1; md_step
unit.000528; 2015-10-04 21:44:27.563000; 2015-10-04 21:45:09.356000; 2015-10-04 21:45:09.852000; 2015-10-04 22:39:06.039000; 2015-10-04 22:41:26.052000; 2015-10-04 22:41:26.510000; cycle_1; md_step
unit.000529; 2015-10-04 21:44:27.563000; 2015-10-04 21:45:09.473000; 2015-10-04 21:45:09.852000; 2015-10-04 22:39:05.919000; 2015-10-04 22:41:23.771000; 2015-10-04 22:41:23.856000; cycle_1; md_step
unit.000252; 2015-10-04 21:44:27.327000; 2015-10-04 21:45:00.709000; 2015-10-04 21:45:00.978000; 2015-10-04 22:25:43.428000; 2015-10-04 22:28:01.855000; 2015-10-04 22:28:01.892000; cycle_1; md_step
unit.000253; 2015-10-04 21:44:27.328000; 2015-10-04 21:45:00.825000; 2015-10-04 21:45:01.171000; 2015-10-04 22:27:44.994000; 2015-10-04 22:30:01.819000; 2015-10-04 22:30:01.940000; cycle_1; md_step
unit.000319; 2015-10-04 21:44:27.385000; 2015-10-04 21:45:16.810000; 2015-10-04 21:45:24.830000; 2015-10-04 22:48:29.446000; 2015-10-04 22:50:47.478000; 2015-10-04 22:50:47.534000; cycle_1; md_step
unit.000318; 2015-10-04 21:44:27.384000; 2015-10-04 21:45:16.615000; 2015-10-04 21:45:24.809000; 2015-10-04 22:48:27.443000; 2015-10-04 22:50:45.267000; 2015-10-04 22:50:45.373000; cycle_1; md_step
unit.000256; 2015-10-04 21:44:27.331000; 2015-10-04 21:45:01.878000; 2015-10-04 21:45:02.190000; 2015-10-04 22:27:55.282000; 2015-10-04 22:30:14.020000; 2015-10-04 22:30:14.059000; cycle_1; md_step
unit.000257; 2015-10-04 21:44:27.332000; 2015-10-04 21:45:01.995000; 2015-10-04 21:45:02.410000; 2015-10-04 22:27:57.506000; 2015-10-04 22:30:14.168000; 2015-10-04 22:30:14.224000; cycle_1; md_step
unit.000254; 2015-10-04 21:44:27.329000; 2015-10-04 21:45:01.252000; 2015-10-04 21:45:01.544000; 2015-10-04 22:27:47.574000; 2015-10-04 22:30:06.185000; 2015-10-04 22:30:06.251000; cycle_1; md_step
unit.000255; 2015-10-04 21:44:27.330000; 2015-10-04 21:45:01.469000; 2015-10-04 21:45:01.952000; 2015-10-04 22:27:52.101000; 2015-10-04 22:30:09.720000; 2015-10-04 22:30:09.802000; cycle_1; md_step
unit.000313; 2015-10-04 21:44:27.381000; 2015-10-04 21:45:15.304000; 2015-10-04 21:45:24.659000; 2015-10-04 22:46:15.188000; 2015-10-04 22:48:33.881000; 2015-10-04 22:48:34.087000; cycle_1; md_step
unit.000312; 2015-10-04 21:44:27.380000; 2015-10-04 21:45:15.059000; 2015-10-04 21:45:24.586000; 2015-10-04 22:46:11.342000; 2015-10-04 22:48:29.511000; 2015-10-04 22:48:29.546000; cycle_1; md_step
unit.000311; 2015-10-04 21:44:27.379000; 2015-10-04 21:45:14.978000; 2015-10-04 21:45:24.576000; 2015-10-04 22:46:09.086000; 2015-10-04 22:48:27.219000; 2015-10-04 22:48:27.305000; cycle_1; md_step
unit.000310; 2015-10-04 21:44:27.379000; 2015-10-04 21:45:14.733000; 2015-10-04 21:45:24.568000; 2015-10-04 22:46:08.522000; 2015-10-04 22:48:27.126000; 2015-10-04 22:48:27.170000; cycle_1; md_step
unit.000317; 2015-10-04 21:44:27.383000; 2015-10-04 21:45:16.328000; 2015-10-04 21:45:24.759000; 2015-10-04 22:48:25.691000; 2015-10-04 22:50:42.707000; 2015-10-04 22:50:42.814000; cycle_1; md_step
unit.000316; 2015-10-04 21:44:27.383000; 2015-10-04 21:45:16.220000; 2015-10-04 21:45:24.745000; 2015-10-04 22:48:22.877000; 2015-10-04 22:50:41.601000; 2015-10-04 22:50:41.637000; cycle_1; md_step
unit.000315; 2015-10-04 21:44:27.382000; 2015-10-04 21:45:16.026000; 2015-10-04 21:45:24.732000; 2015-10-04 22:48:18.731000; 2015-10-04 22:50:36.270000; 2015-10-04 22:50:36.305000; cycle_1; md_step
unit.000314; 2015-10-04 21:44:27.381000; 2015-10-04 21:45:15.438000; 2015-10-04 21:45:24.672000; 2015-10-04 22:46:29.479000; 2015-10-04 22:48:47.958000; 2015-10-04 22:48:47.994000; cycle_1; md_step
unit.000036; 2015-10-04 21:44:27.137000; 2015-10-04 21:44:31.486000; 2015-10-04 21:44:31.919000; 2015-10-04 21:44:31.929000; 2015-10-04 21:46:49.884000; 2015-10-04 21:46:49.932000; cycle_1; md_step
unit.000037; 2015-10-04 21:44:27.138000; 2015-10-04 21:44:39.546000; 2015-10-04 21:44:40.164000; 2015-10-04 21:56:00.590000; 2015-10-04 21:58:16.670000; 2015-10-04 21:58:16.716000; cycle_1; md_step
unit.000034; 2015-10-04 21:44:27.136000; 2015-10-04 21:44:39.205000; 2015-10-04 21:44:39.563000; 2015-10-04 21:55:58.070000; 2015-10-04 21:58:15.231000; 2015-10-04 21:58:15.267000; cycle_1; md_step
unit.000035; 2015-10-04 21:44:27.136000; 2015-10-04 21:45:22.005000; 2015-10-04 21:45:25.381000; 2015-10-04 22:55:15.370000; 2015-10-04 22:57:30.991000; 2015-10-04 22:57:31.114000; cycle_1; md_step
unit.000032; 2015-10-04 21:44:27.134000; 2015-10-04 21:45:16.617000; 2015-10-04 21:45:24.811000; 2015-10-04 22:48:27.951000; 2015-10-04 22:50:45.273000; 2015-10-04 22:50:45.375000; cycle_1; md_step
unit.000033; 2015-10-04 21:44:27.135000; 2015-10-04 21:45:18.207000; 2015-10-04 21:45:24.976000; 2015-10-04 22:50:42.026000; 2015-10-04 22:52:59.533000; 2015-10-04 22:52:59.670000; cycle_1; md_step
unit.000030; 2015-10-04 21:44:27.133000; 2015-10-04 21:45:14.121000; 2015-10-04 21:45:14.389000; 2015-10-04 22:46:00.723000; 2015-10-04 22:48:18.327000; 2015-10-04 22:48:18.409000; cycle_1; md_step
unit.000031; 2015-10-04 21:44:27.134000; 2015-10-04 21:44:38.484000; 2015-10-04 21:44:38.910000; 2015-10-04 21:55:52.755000; 2015-10-04 21:58:08.216000; 2015-10-04 21:58:08.262000; cycle_1; md_step
unit.000137; 2015-10-04 21:44:27.221000; 2015-10-04 21:44:56.340000; 2015-10-04 21:44:56.728000; 2015-10-04 22:21:03.277000; 2015-10-04 22:23:21.103000; 2015-10-04 22:23:21.144000; cycle_1; md_step
unit.000136; 2015-10-04 21:44:27.220000; 2015-10-04 21:44:56.089000; 2015-10-04 21:44:56.335000; 2015-10-04 22:20:59.058000; 2015-10-04 22:23:15.070000; 2015-10-04 22:23:15.104000; cycle_1; md_step
unit.000135; 2015-10-04 21:44:27.219000; 2015-10-04 21:44:55.771000; 2015-10-04 21:44:56.324000; 2015-10-04 22:20:55.147000; 2015-10-04 22:23:12.934000; 2015-10-04 22:23:12.969000; cycle_1; md_step
unit.000134; 2015-10-04 21:44:27.218000; 2015-10-04 21:44:55.549000; 2015-10-04 21:44:55.942000; 2015-10-04 22:20:54.061000; 2015-10-04 22:23:12.867000; 2015-10-04 22:23:12.902000; cycle_1; md_step
unit.000133; 2015-10-04 21:44:27.217000; 2015-10-04 21:44:55.357000; 2015-10-04 21:44:55.722000; 2015-10-04 22:19:01.994000; 2015-10-04 22:21:17.661000; 2015-10-04 22:21:17.696000; cycle_1; md_step
unit.000132; 2015-10-04 21:44:27.217000; 2015-10-04 21:44:55.248000; 2015-10-04 21:44:55.524000; 2015-10-04 22:18:53.504000; 2015-10-04 22:21:11.290000; 2015-10-04 22:21:11.324000; cycle_1; md_step
unit.000038; 2015-10-04 21:44:27.139000; 2015-10-04 21:44:39.752000; 2015-10-04 21:44:40.220000; 2015-10-04 21:56:00.967000; 2015-10-04 21:58:18.199000; 2015-10-04 21:58:18.394000; cycle_1; md_step
unit.000039; 2015-10-04 21:44:27.140000; 2015-10-04 21:44:39.956000; 2015-10-04 21:44:40.416000; 2015-10-04 21:58:09.056000; 2015-10-04 22:00:25.610000; 2015-10-04 22:00:25.766000; cycle_1; md_step
unit.000448; 2015-10-04 21:44:27.492000; 2015-10-04 21:44:50.440000; 2015-10-04 21:44:50.715000; 2015-10-04 22:11:58.971000; 2015-10-04 22:14:16.360000; 2015-10-04 22:14:16.395000; cycle_1; md_step
unit.000623; 2015-10-04 21:44:27.643000; 2015-10-04 21:44:39.031000; 2015-10-04 21:44:39.338000; 2015-10-04 21:55:57.271000; 2015-10-04 21:58:18.010000; 2015-10-04 21:58:18.076000; cycle_1; md_step
unit.000622; 2015-10-04 21:44:27.642000; 2015-10-04 21:44:32.635000; 2015-10-04 21:44:33.014000; 2015-10-04 21:46:49.364000; 2015-10-04 21:49:08.815000; 2015-10-04 21:49:08.849000; cycle_1; md_step
unit.000621; 2015-10-04 21:44:27.641000; 2015-10-04 21:44:44.936000; 2015-10-04 21:44:45.266000; 2015-10-04 22:05:01.798000; 2015-10-04 22:07:22.441000; 2015-10-04 22:07:22.476000; cycle_1; md_step
unit.000620; 2015-10-04 21:44:27.640000; 2015-10-04 21:45:04.613000; 2015-10-04 21:45:05.038000; 2015-10-04 22:32:26.185000; 2015-10-04 22:34:45.363000; 2015-10-04 22:34:45.461000; cycle_1; md_step
unit.000627; 2015-10-04 21:44:27.645000; 2015-10-04 21:44:46.720000; 2015-10-04 21:44:47.163000; 2015-10-04 22:07:22.622000; 2015-10-04 22:09:42.302000; 2015-10-04 22:09:42.351000; cycle_1; md_step
unit.000626; 2015-10-04 21:44:27.645000; 2015-10-04 21:44:43.088000; 2015-10-04 21:44:43.579000; 2015-10-04 22:02:42.302000; 2015-10-04 22:05:01.864000; 2015-10-04 22:05:01.902000; cycle_1; md_step
unit.000625; 2015-10-04 21:44:27.644000; 2015-10-04 21:44:47.564000; 2015-10-04 21:44:48.004000; 2015-10-04 22:09:29.796000; 2015-10-04 22:11:49.833000; 2015-10-04 22:11:49.888000; cycle_1; md_step
unit.000624; 2015-10-04 21:44:27.643000; 2015-10-04 21:44:44.088000; 2015-10-04 21:44:44.416000; 2015-10-04 22:02:48.315000; 2015-10-04 22:05:06.639000; 2015-10-04 22:05:06.694000; cycle_1; md_step
unit.000629; 2015-10-04 21:44:27.647000; 2015-10-04 21:44:44.555000; 2015-10-04 21:44:44.842000; 2015-10-04 22:02:51.407000; 2015-10-04 22:05:11.166000; 2015-10-04 22:05:11.201000; cycle_1; md_step
unit.000628; 2015-10-04 21:44:27.646000; 2015-10-04 21:44:44.765000; 2015-10-04 21:44:45.259000; 2015-10-04 22:05:00.935000; 2015-10-04 22:07:20.222000; 2015-10-04 22:07:20.265000; cycle_1; md_step
unit.000148; 2015-10-04 21:44:27.231000; 2015-10-04 21:44:58.554000; 2015-10-04 21:44:59.010000; 2015-10-04 22:23:25.823000; 2015-10-04 22:25:43.860000; 2015-10-04 22:25:43.952000; cycle_1; md_step
unit.000149; 2015-10-04 21:44:27.232000; 2015-10-04 21:44:58.829000; 2015-10-04 21:44:59.214000; 2015-10-04 22:25:24.257000; 2015-10-04 22:27:40.812000; 2015-10-04 22:27:40.848000; cycle_1; md_step
unit.000142; 2015-10-04 21:44:27.225000; 2015-10-04 21:44:54.749000; 2015-10-04 21:44:55.104000; 2015-10-04 22:18:47.163000; 2015-10-04 22:21:03.962000; 2015-10-04 22:21:03.996000; cycle_1; md_step
unit.000143; 2015-10-04 21:44:27.226000; 2015-10-04 21:44:56.006000; 2015-10-04 21:44:56.331000; 2015-10-04 22:20:57.765000; 2015-10-04 22:23:15.068000; 2015-10-04 22:23:15.102000; cycle_1; md_step
unit.000140; 2015-10-04 21:44:27.223000; 2015-10-04 21:44:52.703000; 2015-10-04 21:44:53.165000; 2015-10-04 22:16:24.232000; 2015-10-04 22:18:40.345000; 2015-10-04 22:18:40.459000; cycle_1; md_step
unit.000141; 2015-10-04 21:44:27.224000; 2015-10-04 21:44:53.672000; 2015-10-04 21:44:54.009000; 2015-10-04 22:16:38.921000; 2015-10-04 22:18:54.915000; 2015-10-04 22:18:55.019000; cycle_1; md_step
unit.000146; 2015-10-04 21:44:27.229000; 2015-10-04 21:44:58.250000; 2015-10-04 21:44:58.570000; 2015-10-04 22:23:21.216000; 2015-10-04 22:25:39.139000; 2015-10-04 22:25:39.319000; cycle_1; md_step
unit.000147; 2015-10-04 21:44:27.230000; 2015-10-04 21:45:02.693000; 2015-10-04 21:45:03.031000; 2015-10-04 22:30:04.167000; 2015-10-04 22:32:20.597000; 2015-10-04 22:32:20.682000; cycle_1; md_step
unit.000144; 2015-10-04 21:44:27.227000; 2015-10-04 21:44:57.520000; 2015-10-04 21:44:57.946000; 2015-10-04 22:23:14.680000; 2015-10-04 22:25:29.900000; 2015-10-04 22:25:30.196000; cycle_1; md_step
unit.000145; 2015-10-04 21:44:27.228000; 2015-10-04 21:44:57.808000; 2015-10-04 21:44:58.157000; 2015-10-04 22:23:16.974000; 2015-10-04 22:25:35.785000; 2015-10-04 22:25:35.821000; cycle_1; md_step
unit.000498; 2015-10-04 21:44:27.542000; 2015-10-04 21:44:32.302000; 2015-10-04 21:44:32.632000; 2015-10-04 21:44:32.642000; 2015-10-04 21:46:53.009000; 2015-10-04 21:46:53.043000; cycle_1; md_step
unit.000499; 2015-10-04 21:44:27.543000; 2015-10-04 21:44:32.462000; 2015-10-04 21:44:32.835000; 2015-10-04 21:46:48.758000; 2015-10-04 21:49:07.459000; 2015-10-04 21:49:07.603000; cycle_1; md_step
unit.000494; 2015-10-04 21:44:27.538000; 2015-10-04 21:44:31.673000; 2015-10-04 21:44:32.130000; 2015-10-04 21:44:32.139000; 2015-10-04 21:46:51.475000; 2015-10-04 21:46:51.584000; cycle_1; md_step
unit.000495; 2015-10-04 21:44:27.539000; 2015-10-04 21:44:59.464000; 2015-10-04 21:44:59.840000; 2015-10-04 22:25:33.886000; 2015-10-04 22:27:51.447000; 2015-10-04 22:27:51.525000; cycle_1; md_step
unit.000496; 2015-10-04 21:44:27.540000; 2015-10-04 21:44:32.019000; 2015-10-04 21:44:32.622000; 2015-10-04 21:44:32.634000; 2015-10-04 21:46:52.829000; 2015-10-04 21:46:52.867000; cycle_1; md_step
unit.000497; 2015-10-04 21:44:27.541000; 2015-10-04 21:44:32.204000; 2015-10-04 21:44:32.627000; 2015-10-04 21:44:32.638000; 2015-10-04 21:46:52.934000; 2015-10-04 21:46:52.975000; cycle_1; md_step
unit.000490; 2015-10-04 21:44:27.534000; 2015-10-04 21:44:30.626000; 2015-10-04 21:44:31.718000; 2015-10-04 21:44:31.730000; 2015-10-04 21:46:51.045000; 2015-10-04 21:46:51.079000; cycle_1; md_step
unit.000491; 2015-10-04 21:44:27.535000; 2015-10-04 21:45:19.506000; 2015-10-04 21:45:25.136000; 2015-10-04 22:52:52.933000; 2015-10-04 22:55:12.059000; 2015-10-04 22:55:12.094000; cycle_1; md_step
unit.000492; 2015-10-04 21:44:27.536000; 2015-10-04 21:44:31.406000; 2015-10-04 21:44:31.727000; 2015-10-04 21:44:31.737000; 2015-10-04 21:46:51.190000; 2015-10-04 21:46:51.224000; cycle_1; md_step
unit.000493; 2015-10-04 21:44:27.537000; 2015-10-04 21:44:57.808000; 2015-10-04 21:44:58.163000; 2015-10-04 22:23:18.110000; 2015-10-04 22:25:38.035000; 2015-10-04 22:25:38.071000; cycle_1; md_step
Cycle; Step; Start; Stop; Duration
cycle_2; pp_step; 2015-10-05 00:11:31.986978; 2015-10-05 00:11:32.049405; 0.062427
cycle_2; pp_step_enmd_overhead; 2015-10-05 00:11:31.986978; 2015-10-05 00:11:32.049405; 0.062427
cycle_2; ex_step; 2015-10-05 00:11:16.536604; 2015-10-05 00:11:31.986913; 15.450309
cycle_2; ex_step_enmd_overhead; 2015-10-05 00:11:16.536604; 2015-10-05 00:11:16.542936; 0.006332
cycle_2; md_step; 2015-10-04 22:58:03.971139; 2015-10-05 00:11:15.741200; 4391.770061
cycle_2; md_step_enmd_overhead; 2015-10-04 22:58:03.971139; 2015-10-04 22:58:06.047230; 2.076091
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.001281; 2015-10-05 00:11:16.556000; 2015-10-05 00:11:17.008000; 2015-10-05 00:11:17.348000; 2015-10-05 00:11:17.358000; 2015-10-05 00:11:26.250000; 2015-10-05 00:11:30.545000; cycle_2; ex_step
unit.001050; 2015-10-04 22:58:09.716000; 2015-10-04 22:58:56.311000; 2015-10-04 22:58:56.648000; 2015-10-05 00:06:22.913000; 2015-10-05 00:08:39.541000; 2015-10-05 00:08:39.595000; cycle_2; md_step
unit.001151; 2015-10-04 22:58:09.798000; 2015-10-04 22:58:12.619000; 2015-10-04 22:58:13.008000; 2015-10-04 22:58:13.019000; 2015-10-04 23:00:32.878000; 2015-10-04 23:00:32.974000; cycle_2; md_step
unit.000762; 2015-10-04 22:58:09.523000; 2015-10-04 22:58:54.427000; 2015-10-04 22:58:54.734000; 2015-10-05 00:04:16.325000; 2015-10-05 00:06:33.591000; 2015-10-05 00:06:33.627000; cycle_2; md_step
unit.000763; 2015-10-04 22:58:09.523000; 2015-10-04 22:58:31.861000; 2015-10-04 22:58:32.228000; 2015-10-04 23:25:38.489000; 2015-10-04 23:27:55.349000; 2015-10-04 23:27:55.403000; cycle_2; md_step
unit.000760; 2015-10-04 22:58:09.522000; 2015-10-04 22:58:33.231000; 2015-10-04 22:58:33.618000; 2015-10-04 23:27:58.394000; 2015-10-04 23:30:14.525000; 2015-10-04 23:30:14.565000; cycle_2; md_step
unit.000761; 2015-10-04 22:58:09.522000; 2015-10-04 22:58:41.924000; 2015-10-04 22:58:42.334000; 2015-10-04 23:43:39.299000; 2015-10-04 23:45:56.206000; 2015-10-04 23:45:56.317000; cycle_2; md_step
unit.000766; 2015-10-04 22:58:09.525000; 2015-10-04 22:58:28.996000; 2015-10-04 22:58:29.224000; 2015-10-04 23:21:09.288000; 2015-10-04 23:23:26.654000; 2015-10-04 23:23:26.716000; cycle_2; md_step
unit.000767; 2015-10-04 22:58:09.526000; 2015-10-04 22:58:31.163000; 2015-10-04 22:58:31.535000; 2015-10-04 23:25:32.875000; 2015-10-04 23:27:48.528000; 2015-10-04 23:27:48.563000; cycle_2; md_step
unit.000764; 2015-10-04 22:58:09.524000; 2015-10-04 22:58:30.563000; 2015-10-04 22:58:30.942000; 2015-10-04 23:23:26.189000; 2015-10-04 23:25:43.194000; 2015-10-04 23:25:43.343000; cycle_2; md_step
unit.000765; 2015-10-04 22:58:09.525000; 2015-10-04 22:58:36.441000; 2015-10-04 22:58:36.727000; 2015-10-04 23:34:35.975000; 2015-10-04 23:36:54.220000; 2015-10-04 23:36:54.268000; cycle_2; md_step
unit.000768; 2015-10-04 22:58:09.526000; 2015-10-04 22:58:33.352000; 2015-10-04 22:58:33.617000; 2015-10-04 23:27:57.783000; 2015-10-04 23:30:14.545000; 2015-10-04 23:30:14.581000; cycle_2; md_step
unit.000769; 2015-10-04 22:58:09.527000; 2015-10-04 22:58:43.711000; 2015-10-04 22:58:43.976000; 2015-10-04 23:46:04.004000; 2015-10-04 23:48:21.789000; 2015-10-04 23:48:21.876000; cycle_2; md_step
unit.000909; 2015-10-04 22:58:09.611000; 2015-10-04 22:58:53.132000; 2015-10-04 22:58:53.367000; 2015-10-05 00:02:00.149000; 2015-10-05 00:04:18.025000; 2015-10-05 00:04:18.094000; cycle_2; md_step
unit.001150; 2015-10-04 22:58:09.797000; 2015-10-04 22:58:17.332000; 2015-10-04 22:58:17.654000; 2015-10-04 23:05:04.024000; 2015-10-04 23:07:24.850000; 2015-10-04 23:07:24.908000; cycle_2; md_step
unit.001190; 2015-10-04 22:58:09.831000; 2015-10-04 22:58:39.175000; 2015-10-04 22:58:39.679000; 2015-10-04 23:39:09.174000; 2015-10-04 23:41:28.031000; 2015-10-04 23:41:28.083000; cycle_2; md_step
unit.001044; 2015-10-04 22:58:09.712000; 2015-10-04 22:58:57.227000; 2015-10-04 22:58:57.755000; 2015-10-05 00:06:57.627000; 2015-10-05 00:09:16.776000; 2015-10-05 00:09:16.863000; cycle_2; md_step
unit.001045; 2015-10-04 22:58:09.712000; 2015-10-04 22:58:56.777000; 2015-10-04 22:58:57.139000; 2015-10-05 00:06:36.342000; 2015-10-05 00:08:53.461000; 2015-10-05 00:08:53.521000; cycle_2; md_step
unit.001046; 2015-10-04 22:58:09.713000; 2015-10-04 22:58:33.513000; 2015-10-04 22:58:34.058000; 2015-10-04 23:28:00.591000; 2015-10-04 23:30:19.092000; 2015-10-04 23:30:19.189000; cycle_2; md_step
unit.001047; 2015-10-04 22:58:09.714000; 2015-10-04 22:58:55.019000; 2015-10-04 22:58:55.355000; 2015-10-05 00:04:21.101000; 2015-10-05 00:06:38.971000; 2015-10-05 00:06:39.010000; cycle_2; md_step
unit.001040; 2015-10-04 22:58:09.709000; 2015-10-04 22:58:29.739000; 2015-10-04 22:58:30.278000; 2015-10-04 23:23:18.567000; 2015-10-04 23:25:37.947000; 2015-10-04 23:25:37.997000; cycle_2; md_step
unit.001041; 2015-10-04 22:58:09.710000; 2015-10-04 22:58:44.912000; 2015-10-04 22:58:45.272000; 2015-10-04 23:48:20.899000; 2015-10-04 23:50:39.496000; 2015-10-04 23:50:39.537000; cycle_2; md_step
unit.001042; 2015-10-04 22:58:09.710000; 2015-10-04 22:58:20.216000; 2015-10-04 22:58:20.547000; 2015-10-04 23:09:38.262000; 2015-10-04 23:11:57.455000; 2015-10-04 23:11:57.494000; cycle_2; md_step
unit.001043; 2015-10-04 22:58:09.711000; 2015-10-04 22:58:54.137000; 2015-10-04 22:58:54.494000; 2015-10-05 00:02:21.474000; 2015-10-05 00:04:41.212000; 2015-10-05 00:04:41.343000; cycle_2; md_step
unit.001048; 2015-10-04 22:58:09.714000; 2015-10-04 22:58:57.803000; 2015-10-04 22:58:58.217000; 2015-10-05 00:08:52.385000; 2015-10-05 00:11:07.004000; 2015-10-05 00:11:07.088000; cycle_2; md_step
unit.001049; 2015-10-04 22:58:09.715000; 2015-10-04 22:58:57.582000; 2015-10-04 22:58:57.991000; 2015-10-05 00:08:49.848000; 2015-10-05 00:11:05.833000; 2015-10-05 00:11:05.933000; cycle_2; md_step
unit.001280; 2015-10-04 22:58:09.926000; 2015-10-04 22:58:19.647000; 2015-10-04 22:58:19.870000; 2015-10-04 23:07:23.935000; 2015-10-04 23:09:45.400000; 2015-10-04 23:09:45.637000; cycle_2; md_step
unit.001096; 2015-10-04 22:58:09.751000; 2015-10-04 22:58:37.761000; 2015-10-04 22:58:38.086000; 2015-10-04 23:36:50.448000; 2015-10-04 23:39:07.960000; 2015-10-04 23:39:07.995000; cycle_2; md_step
