uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000526, 1, sim, 1446088367.49, 1446088372.82, 1446088453.99, 1446088970.77, 1446089164.08, 1446089166.17
unit.000527, 1, sim, 1446088367.49, 1446088372.82, 1446088454.59, 1446088971.88, 1446089163.27, 1446089165.13
unit.000528, 1, sim, 1446088367.49, 1446088372.82, 1446088454.8, 1446088972.52, 1446089165.2, 1446089167.2
unit.000529, 1, sim, 1446088367.49, 1446088372.83, 1446088455.63, 1446088974.12, 1446089166.12, 1446089168.21
unit.000530, 1, sim, 1446088367.49, 1446088372.83, 1446088456.02, 1446088974.43, 1446089165.91, 1446089168.22
unit.000531, 1, sim, 1446088367.5, 1446088372.84, 1446088456.44, 1446088975.36, 1446089168.55, 1446089171.29
unit.000532, 1, sim, 1446088367.5, 1446088372.85, 1446088457.05, 1446088976.07, 1446089168.86, 1446089171.29
unit.000533, 1, sim, 1446088367.5, 1446088372.86, 1446088457.86, 1446088976.7, 1446089168.14, 1446089170.28
unit.000534, 1, sim, 1446088367.5, 1446088372.87, 1446088459.3, 1446088978.51, 1446089171.09, 1446089173.59
unit.000535, 1, sim, 1446088367.5, 1446088372.88, 1446088459.71, 1446088978.89, 1446089171.61, 1446089174.67
unit.000536, 1, sim, 1446088367.5, 1446088372.88, 1446088459.91, 1446088979.01, 1446089170.68, 1446089172.38
unit.000537, 1, sim, 1446088367.51, 1446088372.88, 1446088460.13, 1446088979.17, 1446089171.19, 1446089173.6
unit.000538, 1, sim, 1446088367.51, 1446088372.88, 1446088460.53, 1446088979.49, 1446089171.29, 1446089174.67
unit.000539, 1, sim, 1446088367.51, 1446088372.88, 1446088460.73, 1446088979.64, 1446089170.78, 1446089172.59
unit.000540, 1, sim, 1446088367.51, 1446088372.89, 1446088460.93, 1446088979.77, 1446089171.49, 1446089174.67
unit.000541, 1, sim, 1446088367.51, 1446088372.89, 1446088461.54, 1446088980.25, 1446089171.9, 1446089175.69
unit.000542, 1, sim, 1446088367.51, 1446088372.9, 1446088462.16, 1446088982.16, 1446089173.52, 1446089176.71
unit.000543, 1, sim, 1446088367.51, 1446088372.91, 1446088462.56, 1446088982.78, 1446089175.78, 1446089177.75
unit.000544, 1, sim, 1446088367.52, 1446088372.91, 1446088462.77, 1446088982.93, 1446089177.37, 1446089178.83
unit.000545, 1, sim, 1446088367.52, 1446088372.91, 1446088462.98, 1446088983.9, 1446089176.26, 1446089177.75
unit.000546, 1, sim, 1446088367.52, 1446088372.92, 1446088463.59, 1446088985.51, 1446089180.5, 1446089181.94
unit.000547, 1, sim, 1446088367.52, 1446088372.92, 1446088464.0, 1446088988.33, 1446089185.04, 1446089186.01
unit.000548, 1, sim, 1446088367.52, 1446088372.93, 1446088464.41, 1446088989.14, 1446089183.65, 1446089185.0
unit.000549, 1, sim, 1446088367.52, 1446088372.94, 1446088465.23, 1446088993.5, 1446089187.68, 1446089189.19
unit.000550, 1, sim, 1446088367.53, 1446088372.94, 1446088465.85, 1446088994.39, 1446089188.28, 1446089189.19
unit.000551, 1, sim, 1446088367.53, 1446088373.02, 1446088466.86, 1446088996.23, 1446089190.7, 1446089192.24
unit.000552, 1, sim, 1446088367.53, 1446088373.03, 1446088467.68, 1446088998.86, 1446089193.74, 1446089195.44
unit.000553, 1, sim, 1446088367.53, 1446088373.03, 1446088467.88, 1446088999.57, 1446089192.52, 1446089193.39
unit.000554, 1, sim, 1446088367.53, 1446088373.04, 1446088468.5, 1446089000.86, 1446089195.98, 1446089197.47
unit.000555, 1, sim, 1446088367.53, 1446088373.04, 1446088468.91, 1446089004.62, 1446089197.68, 1446089198.51
unit.000556, 1, sim, 1446088367.54, 1446088373.04, 1446088469.52, 1446089009.16, 1446089201.42, 1446089202.71
unit.000557, 1, sim, 1446088367.54, 1446088373.05, 1446088469.93, 1446089009.98, 1446089201.01, 1446089201.67
unit.000558, 1, sim, 1446088367.54, 1446088373.14, 1446088481.59, 1446089166.07, 1446089357.52, 1446089358.85
unit.000559, 1, sim, 1446088367.54, 1446088373.06, 1446088471.56, 1446089021.88, 1446089216.05, 1446089217.21
unit.000560, 1, sim, 1446088367.54, 1446088373.07, 1446088472.58, 1446089147.89, 1446089343.42, 1446089345.11
unit.000561, 1, sim, 1446088367.54, 1446088373.08, 1446088472.99, 1446089148.78, 1446089341.19, 1446089342.92
unit.000562, 1, sim, 1446088367.54, 1446088372.94, 1446088465.03, 1446088992.38, 1446089184.13, 1446089185.0
unit.000563, 1, sim, 1446088367.55, 1446088372.95, 1446088466.05, 1446088994.6, 1446089186.56, 1446089188.08
unit.000564, 1, sim, 1446088367.55, 1446088373.05, 1446088469.73, 1446089009.67, 1446089201.21, 1446089201.67
unit.000565, 1, sim, 1446088367.55, 1446088373.05, 1446088470.13, 1446089010.18, 1446089201.64, 1446089202.71
unit.000566, 1, sim, 1446088367.55, 1446088373.07, 1446088471.77, 1446089025.92, 1446089220.38, 1446089222.34
unit.000567, 1, sim, 1446088367.55, 1446088373.25, 1446088491.23, 1446089185.87, 1446089381.43, 1446089382.47
unit.000568, 1, sim, 1446088367.55, 1446088373.05, 1446088470.33, 1446089013.4, 1446089206.76, 1446089207.8
unit.000569, 1, sim, 1446088367.56, 1446088373.06, 1446088471.15, 1446089017.65, 1446089209.59, 1446089210.98
unit.000570, 1, sim, 1446088367.56, 1446088373.08, 1446088474.01, 1446089151.52, 1446089346.96, 1446089348.43
unit.000571, 1, sim, 1446088367.56, 1446088373.09, 1446088474.42, 1446089151.8, 1446089349.49, 1446089350.57
unit.000572, 1, sim, 1446088367.56, 1446088373.09, 1446088474.88, 1446089153.95, 1446089344.84, 1446089346.13
unit.000573, 1, sim, 1446088367.56, 1446088373.22, 1446088487.51, 1446089172.65, 1446089365.24, 1446089367.43
unit.000574, 1, sim, 1446088367.56, 1446088373.12, 1446088478.97, 1446089163.38, 1446089354.87, 1446089356.82
unit.000575, 1, sim, 1446088367.56, 1446088373.1, 1446088475.65, 1446089156.23, 1446089347.08, 1446089348.43
unit.000576, 1, sim, 1446088367.57, 1446088373.1, 1446088476.26, 1446089156.69, 1446089349.69, 1446089350.57
unit.000577, 1, sim, 1446088367.57, 1446088373.13, 1446088479.33, 1446089163.75, 1446089354.66, 1446089355.8
unit.000578, 1, sim, 1446088367.57, 1446088373.13, 1446088479.54, 1446089163.89, 1446089358.57, 1446089359.88
unit.000579, 1, sim, 1446088367.57, 1446088373.13, 1446088480.16, 1446089164.54, 1446089358.02, 1446089359.88
unit.000580, 1, sim, 1446088367.57, 1446088373.14, 1446088480.36, 1446089164.92, 1446089359.55, 1446089360.91
unit.000581, 1, sim, 1446088367.57, 1446088373.14, 1446088480.57, 1446089165.05, 1446089359.35, 1446089360.91
unit.000582, 1, sim, 1446088367.58, 1446088373.14, 1446088481.18, 1446089165.49, 1446089361.38, 1446089364.21
unit.000583, 1, sim, 1446088367.58, 1446088373.15, 1446088482.2, 1446089166.49, 1446089357.91, 1446089359.89
unit.000584, 1, sim, 1446088367.58, 1446088373.16, 1446088482.81, 1446089168.38, 1446089360.37, 1446089363.19
unit.000585, 1, sim, 1446088367.58, 1446088373.16, 1446088483.42, 1446089168.78, 1446089360.06, 1446089362.17
unit.000586, 1, sim, 1446088367.58, 1446088373.17, 1446088483.63, 1446089168.93, 1446089360.57, 1446089363.19
unit.000587, 1, sim, 1446088367.58, 1446088373.17, 1446088484.08, 1446089169.2, 1446089362.8, 1446089365.34
unit.000588, 1, sim, 1446088367.59, 1446088373.18, 1446088484.45, 1446089169.98, 1446089362.73, 1446089365.35
unit.000589, 1, sim, 1446088367.59, 1446088373.19, 1446088484.65, 1446089170.28, 1446089364.93, 1446089367.42
unit.000590, 1, sim, 1446088367.59, 1446088373.19, 1446088484.85, 1446089170.79, 1446089362.19, 1446089364.33
unit.000591, 1, sim, 1446088367.59, 1446088373.19, 1446088485.26, 1446089171.14, 1446089362.29, 1446089364.33
unit.000592, 1, sim, 1446088367.59, 1446088373.19, 1446088485.67, 1446089171.44, 1446089363.11, 1446089365.35
unit.000593, 1, sim, 1446088367.59, 1446088373.19, 1446088486.12, 1446089171.7, 1446089363.31, 1446089366.4
unit.000594, 1, sim, 1446088367.59, 1446088373.2, 1446088486.49, 1446089171.96, 1446089365.14, 1446089367.42
unit.000595, 1, sim, 1446088367.6, 1446088373.2, 1446088486.69, 1446089172.09, 1446089365.34, 1446089367.42
unit.000596, 1, sim, 1446088367.6, 1446088373.2, 1446088486.89, 1446089172.22, 1446089366.56, 1446089368.44
unit.000597, 1, sim, 1446088367.6, 1446088373.22, 1446088487.71, 1446089173.03, 1446089367.06, 1446089368.44
unit.000598, 1, sim, 1446088367.6, 1446088373.22, 1446088488.32, 1446089174.34, 1446089369.29, 1446089370.59
unit.000599, 1, sim, 1446088367.6, 1446088373.22, 1446088488.94, 1446089176.37, 1446089369.19, 1446089370.6
unit.000600, 1, sim, 1446088367.6, 1446088373.23, 1446088489.55, 1446089178.08, 1446089371.82, 1446089373.8
unit.000601, 1, sim, 1446088367.61, 1446088373.24, 1446088490.21, 1446089183.03, 1446089378.59, 1446089381.17
unit.000602, 1, sim, 1446088367.61, 1446088373.24, 1446088490.37, 1446089183.74, 1446089374.95, 1446089376.92
unit.000603, 1, sim, 1446088367.61, 1446088373.24, 1446088490.78, 1446089184.45, 1446089376.67, 1446089378.03
unit.000604, 1, sim, 1446088367.61, 1446088373.25, 1446088491.39, 1446089186.17, 1446089378.29, 1446089380.15
unit.000605, 1, sim, 1446088367.61, 1446088373.25, 1446088491.59, 1446089186.38, 1446089377.58, 1446089379.14
unit.000606, 1, sim, 1446088367.61, 1446088373.25, 1446088492.0, 1446089186.84, 1446089378.39, 1446089380.16
unit.000607, 1, sim, 1446088367.61, 1446088373.26, 1446088493.43, 1446089192.8, 1446089386.68, 1446089388.63
unit.000608, 1, sim, 1446088367.62, 1446088373.27, 1446088493.63, 1446089192.96, 1446089387.08, 1446089388.64
unit.000609, 1, sim, 1446088367.62, 1446088373.27, 1446088494.04, 1446089193.34, 1446089385.77, 1446089387.56
unit.000610, 1, sim, 1446088367.62, 1446088373.27, 1446088494.29, 1446089193.85, 1446089388.0, 1446089389.66
unit.000611, 1, sim, 1446088367.62, 1446088373.28, 1446088494.45, 1446089194.76, 1446089387.69, 1446089388.65
unit.000612, 1, sim, 1446088367.62, 1446088373.51, 1446088494.86, 1446089196.14, 1446089390.12, 1446089391.71
unit.000613, 1, sim, 1446088367.62, 1446088373.51, 1446088495.06, 1446089197.79, 1446089391.33, 1446089392.72
unit.000614, 1, sim, 1446088367.63, 1446088373.51, 1446088495.31, 1446089199.61, 1446089391.03, 1446089392.73
unit.000615, 1, sim, 1446088367.63, 1446088373.51, 1446088495.47, 1446089200.21, 1446089396.18, 1446089397.36
unit.000616, 1, sim, 1446088367.63, 1446088373.51, 1446088495.68, 1446089201.12, 1446089393.05, 1446089394.84
unit.000617, 1, sim, 1446088367.63, 1446088373.52, 1446088496.9, 1446089208.8, 1446089402.34, 1446089403.47
unit.000618, 1, sim, 1446088367.63, 1446088373.54, 1446088497.92, 1446089220.49, 1446089414.24, 1446089415.87
unit.000619, 1, sim, 1446088367.63, 1446088373.54, 1446088498.13, 1446089337.06, 1446089531.25, 1446089532.71
unit.000620, 1, sim, 1446088367.63, 1446088373.54, 1446088498.53, 1446089340.91, 1446089532.15, 1446089533.72
unit.000621, 1, sim, 1446088367.64, 1446088373.55, 1446088498.94, 1446089341.61, 1446089539.64, 1446089541.1
unit.000622, 1, sim, 1446088367.64, 1446088373.55, 1446088499.4, 1446089343.23, 1446089537.32, 1446089538.81
unit.000623, 1, sim, 1446088367.64, 1446088373.55, 1446088499.55, 1446089343.53, 1446089536.4, 1446089537.8
unit.000624, 1, sim, 1446088367.64, 1446088373.56, 1446088499.96, 1446089343.8, 1446089536.51, 1446089537.8
unit.000625, 1, sim, 1446088367.64, 1446088373.56, 1446088500.17, 1446089345.01, 1446089540.66, 1446089542.11
unit.000626, 1, sim, 1446088367.64, 1446088373.56, 1446088500.57, 1446089347.09, 1446089538.43, 1446089539.82
unit.000627, 1, sim, 1446088367.65, 1446088373.56, 1446088500.42, 1446089346.36, 1446089539.95, 1446089541.1
unit.000628, 1, sim, 1446088367.65, 1446088373.56, 1446088500.78, 1446089347.23, 1446089541.27, 1446089543.12
unit.000629, 1, sim, 1446088367.65, 1446088373.57, 1446088500.98, 1446089348.18, 1446089543.39, 1446089545.29
unit.000630, 1, sim, 1446088367.65, 1446088373.57, 1446088501.19, 1446089348.34, 1446089540.15, 1446089542.11
unit.000631, 1, sim, 1446088367.65, 1446088373.57, 1446088501.44, 1446089348.69, 1446089540.35, 1446089542.11
unit.000632, 1, sim, 1446088367.65, 1446088373.57, 1446088501.59, 1446089349.61, 1446089545.61, 1446089547.35
unit.000633, 1, sim, 1446088367.66, 1446088373.57, 1446088501.8, 1446089349.74, 1446089543.52, 1446089545.3
unit.000634, 1, sim, 1446088367.66, 1446088373.58, 1446088502.0, 1446089349.88, 1446089543.08, 1446089544.28
unit.000635, 1, sim, 1446088367.66, 1446088373.58, 1446088502.21, 1446089350.03, 1446089546.02, 1446089548.43
unit.000636, 1, sim, 1446088367.66, 1446088373.58, 1446088502.46, 1446089350.22, 1446089542.68, 1446089544.28
unit.000637, 1, sim, 1446088367.66, 1446088373.58, 1446088502.61, 1446089351.44, 1446089546.33, 1446089548.43
unit.000638, 1, sim, 1446088367.66, 1446088373.59, 1446088502.82, 1446089351.57, 1446089544.3, 1446089546.34
unit.000639, 1, sim, 1446088367.66, 1446088373.59, 1446088503.02, 1446089351.84, 1446089545.82, 1446089548.43
unit.000640, 1, sim, 1446088367.67, 1446088373.59, 1446088503.23, 1446089351.99, 1446089548.06, 1446089550.56
unit.000641, 1, sim, 1446088367.67, 1446088373.59, 1446088503.48, 1446089352.75, 1446089546.94, 1446089549.46
unit.000642, 1, sim, 1446088367.67, 1446088373.6, 1446088503.63, 1446089353.86, 1446089546.22, 1446089548.43
unit.000643, 1, sim, 1446088367.67, 1446088373.6, 1446088503.84, 1446089354.27, 1446089547.65, 1446089550.56
unit.000644, 1, sim, 1446088367.67, 1446088373.6, 1446088504.04, 1446089354.43, 1446089546.43, 1446089548.44
unit.000645, 1, sim, 1446088367.67, 1446088373.6, 1446088504.25, 1446089354.59, 1446089547.35, 1446089549.46
unit.000646, 1, sim, 1446088367.68, 1446088373.61, 1446088504.66, 1446089354.85, 1446089548.57, 1446089551.58
unit.000647, 1, sim, 1446088367.68, 1446088373.61, 1446088504.5, 1446089354.71, 1446089547.95, 1446089550.57
unit.000648, 1, sim, 1446088367.68, 1446088373.61, 1446088504.86, 1446089355.02, 1446089546.84, 1446089549.46
unit.000649, 1, sim, 1446088367.68, 1446088373.61, 1446088505.06, 1446089355.28, 1446089546.53, 1446089549.46
unit.000650, 1, sim, 1446088367.68, 1446088373.62, 1446088505.27, 1446089356.1, 1446089548.77, 1446089551.58
unit.000651, 1, sim, 1446088367.68, 1446088373.62, 1446088505.47, 1446089356.6, 1446089549.79, 1446089552.6
unit.000652, 1, sim, 1446088367.68, 1446088373.62, 1446088505.67, 1446089357.32, 1446089549.58, 1446089552.61
unit.000653, 1, sim, 1446088367.69, 1446088373.62, 1446088505.88, 1446089357.46, 1446089548.16, 1446089550.57
unit.000654, 1, sim, 1446088367.69, 1446088373.62, 1446088506.28, 1446089357.77, 1446089551.31, 1446089553.74
unit.000655, 1, sim, 1446088367.69, 1446088373.62, 1446088506.08, 1446089357.65, 1446089550.39, 1446089552.61
unit.000656, 1, sim, 1446088367.69, 1446088373.63, 1446088506.49, 1446089357.9, 1446089549.08, 1446089551.59
unit.000657, 1, sim, 1446088367.69, 1446088373.63, 1446088506.69, 1446089358.04, 1446089549.18, 1446089551.59
unit.000658, 1, sim, 1446088367.69, 1446088373.63, 1446088507.11, 1446089358.44, 1446089551.51, 1446089553.74
unit.000659, 1, sim, 1446088367.69, 1446088373.63, 1446088506.9, 1446089358.19, 1446089550.6, 1446089552.61
unit.000660, 1, sim, 1446088367.7, 1446088373.63, 1446088507.31, 1446089358.64, 1446089550.9, 1446089553.75
unit.000661, 1, sim, 1446088367.7, 1446088373.63, 1446088507.51, 1446089359.36, 1446089552.32, 1446089554.77
unit.000662, 1, sim, 1446088367.7, 1446088373.64, 1446088507.71, 1446089359.49, 1446089552.02, 1446089554.77
unit.000663, 1, sim, 1446088367.7, 1446088373.64, 1446088507.92, 1446089359.62, 1446089550.74, 1446089553.75
unit.000664, 1, sim, 1446088367.7, 1446088373.64, 1446088508.33, 1446089359.92, 1446089553.04, 1446089555.89
unit.000665, 1, sim, 1446088367.7, 1446088373.64, 1446088508.12, 1446089359.79, 1446089552.53, 1446089554.77
unit.000666, 1, sim, 1446088367.71, 1446088373.65, 1446088508.73, 1446089360.18, 1446089556.7, 1446089558.99
unit.000667, 1, sim, 1446088367.71, 1446088373.65, 1446088508.58, 1446089360.05, 1446089551.61, 1446089554.77
unit.000668, 1, sim, 1446088367.71, 1446088373.65, 1446088508.94, 1446089360.29, 1446089555.48, 1446089556.94
unit.000669, 1, sim, 1446088367.71, 1446088373.65, 1446088509.15, 1446089360.5, 1446089553.24, 1446089555.89
unit.000670, 1, sim, 1446088367.71, 1446088373.65, 1446088509.6, 1446089360.77, 1446089553.44, 1446089555.9
unit.000671, 1, sim, 1446088367.71, 1446088373.65, 1446088509.35, 1446089360.64, 1446089552.43, 1446089554.78
unit.000672, 1, sim, 1446088367.72, 1446088373.66, 1446088509.76, 1446089361.2, 1446089553.34, 1446089555.9
unit.000673, 1, sim, 1446088367.72, 1446088373.66, 1446088509.96, 1446089361.5, 1446089554.06, 1446089556.94
unit.000674, 1, sim, 1446088367.72, 1446088373.67, 1446088510.37, 1446089362.45, 1446089555.78, 1446089557.96
unit.000675, 1, sim, 1446088367.72, 1446088373.67, 1446088510.17, 1446089362.31, 1446089554.16, 1446089556.95
unit.000676, 1, sim, 1446088367.72, 1446088373.67, 1446088510.62, 1446089362.61, 1446089553.65, 1446089555.91
unit.000677, 1, sim, 1446088367.72, 1446088373.67, 1446088510.78, 1446089362.74, 1446089553.54, 1446089555.91
unit.000678, 1, sim, 1446088367.73, 1446088373.67, 1446088511.19, 1446089362.99, 1446089554.26, 1446089556.95
unit.000679, 1, sim, 1446088367.73, 1446088373.67, 1446088510.99, 1446089362.86, 1446089553.95, 1446089555.92
unit.000680, 1, sim, 1446088367.73, 1446088373.68, 1446088511.64, 1446089363.26, 1446089558.62, 1446089561.03
unit.000681, 1, sim, 1446088367.73, 1446088373.68, 1446088511.39, 1446089363.11, 1446089553.75, 1446089555.92
unit.000682, 1, sim, 1446088367.73, 1446088373.68, 1446088512.01, 1446089363.55, 1446089558.11, 1446089561.03
unit.000683, 1, sim, 1446088367.73, 1446088373.68, 1446088511.8, 1446089363.4, 1446089555.92, 1446089557.97
unit.000684, 1, sim, 1446088367.74, 1446088373.69, 1446088512.21, 1446089364.03, 1446089556.5, 1446089558.99
unit.000685, 1, sim, 1446088367.74, 1446088373.69, 1446088512.41, 1446089364.84, 1446089556.93, 1446089559.0
unit.000686, 1, sim, 1446088367.74, 1446088373.7, 1446088512.67, 1446089365.05, 1446089559.03, 1446089561.03
unit.000687, 1, sim, 1446088367.74, 1446088373.7, 1446088512.82, 1446089365.25, 1446089556.2, 1446089557.97
unit.000688, 1, sim, 1446088367.74, 1446088373.71, 1446088513.03, 1446089365.41, 1446089556.29, 1446089557.98
unit.000689, 1, sim, 1446088367.74, 1446088373.72, 1446088513.23, 1446089365.55, 1446089556.6, 1446089559.0
unit.000690, 1, sim, 1446088367.74, 1446088373.72, 1446088513.44, 1446089365.86, 1446089559.64, 1446089562.07
unit.000691, 1, sim, 1446088367.75, 1446088373.72, 1446088513.69, 1446089365.99, 1446089558.32, 1446089561.03
unit.000692, 1, sim, 1446088367.75, 1446088373.72, 1446088513.84, 1446089366.67, 1446089562.26, 1446089563.29
unit.000693, 1, sim, 1446088367.75, 1446088373.72, 1446088514.05, 1446089367.18, 1446089559.13, 1446089562.07
unit.000694, 1, sim, 1446088367.75, 1446088373.73, 1446088514.25, 1446089368.49, 1446089563.18, 1446089564.31
unit.000695, 1, sim, 1446088367.75, 1446088373.73, 1446088514.46, 1446089369.2, 1446089562.16, 1446089563.3
unit.000696, 1, sim, 1446088367.75, 1446088373.74, 1446088514.71, 1446089369.34, 1446089561.35, 1446089563.08
unit.000697, 1, sim, 1446088367.76, 1446088373.74, 1446088514.86, 1446089369.5, 1446089562.06, 1446089563.3
unit.000698, 1, sim, 1446088367.76, 1446088373.74, 1446088515.07, 1446089369.63, 1446089562.67, 1446089563.3
unit.000699, 1, sim, 1446088367.76, 1446088373.74, 1446088515.27, 1446089371.52, 1446089564.99, 1446089566.39
unit.000700, 1, sim, 1446088367.76, 1446088373.82, 1446088515.48, 1446089371.83, 1446089566.61, 1446089567.4
unit.000701, 1, sim, 1446088367.76, 1446088373.82, 1446088515.68, 1446089371.98, 1446089564.59, 1446089565.38
unit.000702, 1, sim, 1446088367.76, 1446088373.83, 1446088515.88, 1446089373.95, 1446089566.11, 1446089567.4
unit.000703, 1, sim, 1446088367.77, 1446088373.83, 1446088516.09, 1446089374.11, 1446089566.01, 1446089566.39
unit.000704, 1, sim, 1446088367.77, 1446088373.83, 1446088516.29, 1446089375.06, 1446089568.63, 1446089569.42
unit.000705, 1, sim, 1446088367.77, 1446088373.83, 1446088516.5, 1446089376.37, 1446089569.14, 1446089569.43
unit.000706, 1, sim, 1446088367.77, 1446088373.83, 1446088516.75, 1446089376.78, 1446089568.13, 1446089569.43
unit.000707, 1, sim, 1446088367.77, 1446088373.84, 1446088516.91, 1446089377.69, 1446089570.96, 1446089572.63
unit.000708, 1, sim, 1446088367.77, 1446088373.84, 1446088517.11, 1446089378.19, 1446089572.48, 1446089573.65
unit.000709, 1, sim, 1446088367.77, 1446088373.84, 1446088517.31, 1446089378.34, 1446089571.06, 1446089572.63
unit.000710, 1, sim, 1446088367.78, 1446088373.84, 1446088517.52, 1446089378.48, 1446089571.16, 1446089572.64
unit.000711, 1, sim, 1446088367.78, 1446088373.84, 1446088517.77, 1446089378.63, 1446089574.3, 1446089575.72
unit.000712, 1, sim, 1446088367.78, 1446088373.85, 1446088517.93, 1446089378.78, 1446089571.97, 1446089573.65
unit.000713, 1, sim, 1446088367.78, 1446088373.85, 1446088518.13, 1446089380.52, 1446089575.31, 1446089576.74
unit.000714, 1, sim, 1446088367.78, 1446088373.85, 1446088518.33, 1446089381.53, 1446089574.9, 1446089575.73
unit.000715, 1, sim, 1446088367.78, 1446088373.85, 1446088518.54, 1446089382.04, 1446089575.42, 1446089576.74
unit.000716, 1, sim, 1446088367.79, 1446088373.86, 1446088518.79, 1446089383.85, 1446089578.44, 1446089579.82
unit.000717, 1, sim, 1446088367.79, 1446088373.86, 1446088518.95, 1446089384.66, 1446089577.23, 1446089578.77
unit.000718, 1, sim, 1446088367.79, 1446088373.86, 1446088519.35, 1446089385.22, 1446089577.84, 1446089578.78
unit.000719, 1, sim, 1446088367.79, 1446088373.86, 1446088519.15, 1446089385.07, 1446089577.94, 1446089578.78
unit.000720, 1, sim, 1446088367.79, 1446088373.86, 1446088519.56, 1446089385.89, 1446089579.45, 1446089580.83
unit.000721, 1, sim, 1446088367.79, 1446088373.86, 1446088519.81, 1446089386.79, 1446089581.78, 1446089583.15
unit.000722, 1, sim, 1446088367.79, 1446088373.87, 1446088519.97, 1446089387.2, 1446089579.66, 1446089580.84
unit.000723, 1, sim, 1446088367.8, 1446088373.87, 1446088520.17, 1446089387.8, 1446089580.77, 1446089581.85
unit.000724, 1, sim, 1446088367.8, 1446088373.87, 1446088520.38, 1446089388.11, 1446089586.93, 1446089588.38
unit.000725, 1, sim, 1446088367.8, 1446088373.87, 1446088520.58, 1446089388.81, 1446089582.89, 1446089584.25
unit.000726, 1, sim, 1446088367.8, 1446088373.87, 1446088520.83, 1446089390.23, 1446089583.0, 1446089584.25
unit.000727, 1, sim, 1446088367.8, 1446088373.87, 1446088520.99, 1446089391.18, 1446089583.3, 1446089584.26
unit.000728, 1, sim, 1446088367.8, 1446088373.88, 1446088521.19, 1446089391.44, 1446089584.11, 1446089585.26
unit.000729, 1, sim, 1446088367.81, 1446088373.88, 1446088521.4, 1446089392.55, 1446089585.42, 1446089586.36
unit.000730, 1, sim, 1446088367.81, 1446088373.88, 1446088521.6, 1446089393.06, 1446089588.05, 1446089589.52
unit.000731, 1, sim, 1446088367.81, 1446088373.88, 1446088521.85, 1446089393.2, 1446089587.64, 1446089588.38
unit.000732, 1, sim, 1446088367.81, 1446088373.88, 1446088522.01, 1446089394.07, 1446089588.86, 1446089590.53
unit.000733, 1, sim, 1446088367.81, 1446088373.89, 1446088522.21, 1446089396.29, 1446089590.98, 1446089592.59
unit.000734, 1, sim, 1446088367.81, 1446088373.89, 1446088522.41, 1446089396.49, 1446089590.07, 1446089591.54
unit.000735, 1, sim, 1446088367.82, 1446088373.89, 1446088522.62, 1446089399.92, 1446089593.2, 1446089594.62
unit.000736, 1, sim, 1446088367.82, 1446088373.89, 1446088522.87, 1446089401.64, 1446089595.72, 1446089596.63
unit.000737, 1, sim, 1446088367.82, 1446088373.89, 1446088523.02, 1446089402.35, 1446089596.33, 1446089597.71
unit.000738, 1, sim, 1446088367.82, 1446088373.89, 1446088523.23, 1446089402.49, 1446089595.31, 1446089596.64
unit.000739, 1, sim, 1446088367.82, 1446088373.9, 1446088523.44, 1446089404.82, 1446089599.96, 1446089601.87
unit.000740, 1, sim, 1446088367.83, 1446088373.9, 1446088523.64, 1446089405.38, 1446089600.87, 1446089602.98
unit.000741, 1, sim, 1446088367.83, 1446088373.9, 1446088523.89, 1446089409.62, 1446089606.31, 1446089608.15
unit.000742, 1, sim, 1446088367.83, 1446088373.9, 1446088524.05, 1446089414.35, 1446089607.82, 1446089609.17
unit.000743, 1, sim, 1446088367.83, 1446088373.9, 1446088524.25, 1446089531.05, 1446089726.01, 1446089726.92
unit.000744, 1, sim, 1446088367.83, 1446088373.9, 1446088524.46, 1446089531.37, 1446089724.8, 1446089725.9
unit.000745, 1, sim, 1446088367.83, 1446088373.91, 1446088524.66, 1446089532.27, 1446089726.42, 1446089726.93
unit.000746, 1, sim, 1446088367.84, 1446088373.91, 1446088524.91, 1446089533.58, 1446089725.61, 1446089725.9
unit.000747, 1, sim, 1446088367.84, 1446088373.91, 1446088525.07, 1446089535.2, 1446089727.43, 1446089727.94
unit.000748, 1, sim, 1446088367.84, 1446088373.91, 1446088525.28, 1446089535.32, 1446089728.74, 1446089729.13
unit.000749, 1, sim, 1446088367.84, 1446088373.91, 1446088525.48, 1446089536.55, 1446089732.88, 1446089734.38
unit.000750, 1, sim, 1446088367.84, 1446088373.91, 1446088525.68, 1446089536.66, 1446089727.73, 1446089729.14
unit.000751, 1, sim, 1446088367.84, 1446088373.92, 1446088525.93, 1446089537.43, 1446089732.68, 1446089733.36
unit.000752, 1, sim, 1446088367.84, 1446088373.92, 1446088526.09, 1446089538.54, 1446089731.06, 1446089732.25
unit.000753, 1, sim, 1446088367.85, 1446088373.93, 1446088526.3, 1446089539.77, 1446089735.82, 1446089736.51
unit.000754, 1, sim, 1446088367.85, 1446088373.93, 1446088526.5, 1446089540.07, 1446089734.9, 1446089735.5
unit.000755, 1, sim, 1446088367.85, 1446088373.93, 1446088526.7, 1446089540.28, 1446089735.11, 1446089736.52
unit.000756, 1, sim, 1446088367.85, 1446088373.93, 1446088526.96, 1446089540.46, 1446089732.58, 1446089733.36
unit.000757, 1, sim, 1446088367.85, 1446088373.93, 1446088527.11, 1446089540.77, 1446089733.2, 1446089734.38
