iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-09-24 01:34:51.509724
None,pre_loop,None,wait_time,2015-09-24 01:34:51.986867
None,pre_loop,None,res_time,2015-09-24 01:35:02.095401
None,pre_loop,None,stop_time,2015-09-24 01:35:02.096199
1,sim,kernel_0,start_time,2015-09-24 01:35:02.097973
1,sim,kernel_0,wait_time,2015-09-24 01:35:07.331834
1,sim,kernel_0,res_time,2015-09-24 01:41:41.617510
1,sim,kernel_0,stop_time,2015-09-24 01:41:41.618224
1,sim,kernel_1,start_time,2015-09-24 01:41:41.618249
1,sim,kernel_1,wait_time,2015-09-24 01:41:46.293374
1,sim,kernel_1,res_time,2015-09-24 01:48:56.782212
1,sim,kernel_1,stop_time,2015-09-24 01:48:56.782885
1,sim,post,start_time,2015-09-24 01:48:56.782910
1,sim,post,stop_time,2015-09-24 01:48:56.785861
1,ana,kernel_0,start_time,2015-09-24 01:48:56.788492
1,ana,kernel_0,wait_time,2015-09-24 01:48:57.532712
1,ana,kernel_0,res_time,2015-09-24 01:51:28.152245
1,ana,kernel_0,stop_time,2015-09-24 01:51:28.152800
1,ana,kernel_1,start_time,2015-09-24 01:51:28.152824
1,ana,kernel_1,wait_time,2015-09-24 01:51:28.719476
1,ana,kernel_1,res_time,2015-09-24 01:51:44.209049
1,ana,kernel_1,stop_time,2015-09-24 01:51:44.209635
1,ana,post,start_time,2015-09-24 01:51:44.209660
1,ana,post,stop_time,2015-09-24 01:51:44.209886
