step,probe,timestamp

step_1,start_time,2015-09-29 03:20:24.412141
step_1,wait_time,2015-09-29 03:20:25.011475
step_1,res_time,2015-09-29 03:20:32.010400
step_1,stop_time,2015-09-29 03:20:32.025895
step_2,start_time,2015-09-29 03:20:32.025944
step_2,wait_time,2015-09-29 03:20:32.640390
step_2,res_time,2015-09-29 03:21:09.165375
step_2,stop_time,2015-09-29 03:21:09.171836
