# 80/80 smic, 6000 steps

step,probe,timestamp

allocate,start_time,2015-10-02 13:17:11.759108
allocate,stop_time,2015-10-02 13:17:17.351683
deallocate,start_time,2015-10-02 13:54:22.002766
deallocate,stop_time,2015-10-02 13:54:35.741291

#####

ENMD-core-t-inside cluster.run() call: 2015-10-02 17:17:17.352749
ENMD-core-timing-1: 5.602538
ENMD-appl-timing-0: 0.000353
ENMD-appl-timing-1: 0.000558
ENMD-core-t-before cluster.run() call: 2015-10-02 17:17:17.352530


####

Cycle; Step; Start; Stop; Duration
cycle_1; pp_step; 2015-10-02 17:46:38.750714; 2015-10-02 17:46:38.751811; 0.001097
cycle_1; pp_step_enmd_overhead; 2015-10-02 17:46:38.750714; 2015-10-02 17:46:38.751811; 0.001097
cycle_1; ex_step; 2015-10-02 17:46:31.728197; 2015-10-02 17:46:38.750644; 7.022447
cycle_1; ex_step_enmd_overhead; 2015-10-02 17:46:31.728197; 2015-10-02 17:46:31.731677; 0.00348
cycle_1; md_step; 2015-10-02 17:44:02.791528; 2015-10-02 17:46:31.727891; 148.936363
cycle_1; md_step_enmd_overhead; 2015-10-02 17:44:02.791528; 2015-10-02 17:44:03.115887; 0.324359
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.000080; 2015-10-02 17:46:31.736000; 2015-10-02 17:46:32.301000; 2015-10-02 17:46:31.368000; 2015-10-02 17:46:31.396000; 2015-10-02 17:46:34.951000; 2015-10-02 17:46:37.245000; cycle_1; ex_step
unit.000138; 2015-10-02 17:46:39.561000; 2015-10-02 17:46:42.212000; 2015-10-02 17:46:41.360000; 2015-10-02 17:46:41.409000; 2015-10-02 17:49:00.297000; 2015-10-02 17:49:00.319000; cycle_2; md_step
unit.000148; 2015-10-02 17:46:39.568000; 2015-10-02 17:46:42.742000; 2015-10-02 17:46:41.874000; 2015-10-02 17:46:41.882000; 2015-10-02 17:49:00.504000; 2015-10-02 17:49:00.525000; cycle_2; md_step
unit.000128; 2015-10-02 17:46:39.553000; 2015-10-02 17:46:42.469000; 2015-10-02 17:46:41.588000; 2015-10-02 17:46:41.608000; 2015-10-02 17:49:01.873000; 2015-10-02 17:49:01.900000; cycle_2; md_step
unit.000087; 2015-10-02 17:46:39.522000; 2015-10-02 17:46:42.171000; 2015-10-02 17:46:41.362000; 2015-10-02 17:46:41.409000; 2015-10-02 17:48:58.851000; 2015-10-02 17:48:58.875000; cycle_2; md_step
unit.000086; 2015-10-02 17:46:39.521000; 2015-10-02 17:46:42.071000; 2015-10-02 17:46:41.186000; 2015-10-02 17:46:41.203000; 2015-10-02 17:48:58.804000; 2015-10-02 17:48:58.830000; cycle_2; md_step
unit.000085; 2015-10-02 17:46:39.520000; 2015-10-02 17:46:41.908000; 2015-10-02 17:46:41.153000; 2015-10-02 17:46:41.198000; 2015-10-02 17:49:00.179000; 2015-10-02 17:49:00.212000; cycle_2; md_step
unit.000084; 2015-10-02 17:46:39.520000; 2015-10-02 17:46:41.691000; 2015-10-02 17:46:40.924000; 2015-10-02 17:46:40.953000; 2015-10-02 17:48:58.759000; 2015-10-02 17:48:58.783000; cycle_2; md_step
unit.000083; 2015-10-02 17:46:39.519000; 2015-10-02 17:46:41.395000; 2015-10-02 17:46:40.506000; 2015-10-02 17:46:40.517000; 2015-10-02 17:48:58.670000; 2015-10-02 17:48:58.690000; cycle_2; md_step
unit.000082; 2015-10-02 17:46:39.518000; 2015-10-02 17:46:41.170000; 2015-10-02 17:46:40.318000; 2015-10-02 17:46:40.332000; 2015-10-02 17:48:58.590000; 2015-10-02 17:48:58.613000; cycle_2; md_step
unit.000081; 2015-10-02 17:46:39.517000; 2015-10-02 17:46:43.542000; 2015-10-02 17:46:42.697000; 2015-10-02 17:46:42.715000; 2015-10-02 17:49:00.590000; 2015-10-02 17:49:00.614000; cycle_2; md_step
unit.000136; 2015-10-02 17:46:39.559000; 2015-10-02 17:46:43.538000; 2015-10-02 17:46:42.698000; 2015-10-02 17:46:42.716000; 2015-10-02 17:49:02.334000; 2015-10-02 17:49:02.360000; cycle_2; md_step
unit.000142; 2015-10-02 17:46:39.564000; 2015-10-02 17:46:43.676000; 2015-10-02 17:46:42.871000; 2015-10-02 17:46:42.908000; 2015-10-02 17:49:03.658000; 2015-10-02 17:49:03.710000; cycle_2; md_step
unit.000143; 2015-10-02 17:46:39.564000; 2015-10-02 17:46:42.325000; 2015-10-02 17:46:41.569000; 2015-10-02 17:46:41.605000; 2015-10-02 17:49:00.376000; 2015-10-02 17:49:00.398000; cycle_2; md_step
unit.000140; 2015-10-02 17:46:39.562000; 2015-10-02 17:46:41.541000; 2015-10-02 17:46:40.725000; 2015-10-02 17:46:40.760000; 2015-10-02 17:48:58.712000; 2015-10-02 17:48:58.735000; cycle_2; md_step
unit.000141; 2015-10-02 17:46:39.563000; 2015-10-02 17:46:40.987000; 2015-10-02 17:46:40.114000; 2015-10-02 17:46:40.127000; 2015-10-02 17:48:59.965000; 2015-10-02 17:48:59.988000; cycle_2; md_step
unit.000146; 2015-10-02 17:46:39.566000; 2015-10-02 17:46:42.237000; 2015-10-02 17:46:41.361000; 2015-10-02 17:46:41.408000; 2015-10-02 17:49:01.789000; 2015-10-02 17:49:01.854000; cycle_2; md_step
unit.000147; 2015-10-02 17:46:39.567000; 2015-10-02 17:46:41.907000; 2015-10-02 17:46:41.153000; 2015-10-02 17:46:41.187000; 2015-10-02 17:49:01.728000; 2015-10-02 17:49:01.763000; cycle_2; md_step
unit.000089; 2015-10-02 17:46:39.523000; 2015-10-02 17:46:42.476000; 2015-10-02 17:46:41.587000; 2015-10-02 17:46:41.608000; 2015-10-02 17:48:58.882000; 2015-10-02 17:48:58.908000; cycle_2; md_step
unit.000088; 2015-10-02 17:46:39.522000; 2015-10-02 17:46:42.376000; 2015-10-02 17:46:41.564000; 2015-10-02 17:46:41.600000; 2015-10-02 17:49:00.378000; 2015-10-02 17:49:00.402000; cycle_2; md_step
unit.000115; 2015-10-02 17:46:39.544000; 2015-10-02 17:46:41.644000; 2015-10-02 17:46:40.727000; 2015-10-02 17:46:40.766000; 2015-10-02 17:48:58.758000; 2015-10-02 17:48:58.780000; cycle_2; md_step
unit.000114; 2015-10-02 17:46:39.543000; 2015-10-02 17:46:43.723000; 2015-10-02 17:46:42.879000; 2015-10-02 17:46:42.908000; 2015-10-02 17:49:02.489000; 2015-10-02 17:49:02.516000; cycle_2; md_step
unit.000117; 2015-10-02 17:46:39.545000; 2015-10-02 17:46:41.962000; 2015-10-02 17:46:41.159000; 2015-10-02 17:46:41.200000; 2015-10-02 17:49:00.192000; 2015-10-02 17:49:00.220000; cycle_2; md_step
unit.000116; 2015-10-02 17:46:39.545000; 2015-10-02 17:46:41.757000; 2015-10-02 17:46:40.950000; 2015-10-02 17:46:40.964000; 2015-10-02 17:49:00.126000; 2015-10-02 17:49:00.154000; cycle_2; md_step
unit.000111; 2015-10-02 17:46:39.541000; 2015-10-02 17:46:41.216000; 2015-10-02 17:46:40.318000; 2015-10-02 17:46:40.334000; 2015-10-02 17:48:58.612000; 2015-10-02 17:48:58.637000; cycle_2; md_step
unit.000110; 2015-10-02 17:46:39.540000; 2015-10-02 17:46:41.757000; 2015-10-02 17:46:40.930000; 2015-10-02 17:46:40.961000; 2015-10-02 17:49:00.102000; 2015-10-02 17:49:00.123000; cycle_2; md_step
unit.000113; 2015-10-02 17:46:39.542000; 2015-10-02 17:46:41.031000; 2015-10-02 17:46:40.113000; 2015-10-02 17:46:40.127000; 2015-10-02 17:48:58.661000; 2015-10-02 17:48:58.686000; cycle_2; md_step
unit.000112; 2015-10-02 17:46:39.541000; 2015-10-02 17:46:40.842000; 2015-10-02 17:46:40.107000; 2015-10-02 17:46:40.120000; 2015-10-02 17:49:07.814000; 2015-10-02 17:49:07.844000; cycle_2; md_step
unit.000137; 2015-10-02 17:46:39.560000; 2015-10-02 17:46:42.538000; 2015-10-02 17:46:41.789000; 2015-10-02 17:46:41.840000; 2015-10-02 17:49:00.462000; 2015-10-02 17:49:00.483000; cycle_2; md_step
unit.000133; 2015-10-02 17:46:39.557000; 2015-10-02 17:46:41.650000; 2015-10-02 17:46:40.727000; 2015-10-02 17:46:40.767000; 2015-10-02 17:49:00.059000; 2015-10-02 17:49:00.103000; cycle_2; md_step
unit.000135; 2015-10-02 17:46:39.558000; 2015-10-02 17:46:42.641000; 2015-10-02 17:46:41.792000; 2015-10-02 17:46:41.841000; 2015-10-02 17:49:02.050000; 2015-10-02 17:49:02.070000; cycle_2; md_step
unit.000134; 2015-10-02 17:46:39.558000; 2015-10-02 17:46:41.122000; 2015-10-02 17:46:40.316000; 2015-10-02 17:46:40.332000; 2015-10-02 17:49:00.010000; 2015-10-02 17:49:00.037000; cycle_2; md_step
unit.000119; 2015-10-02 17:46:39.547000; 2015-10-02 17:46:42.268000; 2015-10-02 17:46:41.363000; 2015-10-02 17:46:41.409000; 2015-10-02 17:49:00.332000; 2015-10-02 17:49:00.357000; cycle_2; md_step
unit.000118; 2015-10-02 17:46:39.546000; 2015-10-02 17:46:42.126000; 2015-10-02 17:46:41.361000; 2015-10-02 17:46:41.409000; 2015-10-02 17:49:00.288000; 2015-10-02 17:49:00.311000; cycle_2; md_step
unit.000131; 2015-10-02 17:46:39.556000; 2015-10-02 17:46:42.019000; 2015-10-02 17:46:41.187000; 2015-10-02 17:46:41.204000; 2015-10-02 17:49:00.241000; 2015-10-02 17:49:00.267000; cycle_2; md_step
unit.000130; 2015-10-02 17:46:39.555000; 2015-10-02 17:46:41.827000; 2015-10-02 17:46:40.949000; 2015-10-02 17:46:40.963000; 2015-10-02 17:49:00.144000; 2015-10-02 17:49:00.170000; cycle_2; md_step
unit.000151; 2015-10-02 17:46:39.570000; 2015-10-02 17:46:43.399000; 2015-10-02 17:46:42.664000; 2015-10-02 17:46:42.699000; 2015-10-02 17:49:02.218000; 2015-10-02 17:49:02.260000; cycle_2; md_step
unit.000126; 2015-10-02 17:46:39.552000; 2015-10-02 17:46:43.587000; 2015-10-02 17:46:42.871000; 2015-10-02 17:46:42.907000; 2015-10-02 17:49:02.384000; 2015-10-02 17:49:02.411000; cycle_2; md_step
unit.000150; 2015-10-02 17:46:39.569000; 2015-10-02 17:46:41.074000; 2015-10-02 17:46:40.314000; 2015-10-02 17:46:40.325000; 2015-10-02 17:48:59.996000; 2015-10-02 17:49:00.016000; cycle_2; md_step
unit.000144; 2015-10-02 17:46:39.565000; 2015-10-02 17:46:43.192000; 2015-10-02 17:46:42.382000; 2015-10-02 17:46:42.413000; 2015-10-02 17:49:03.568000; 2015-10-02 17:49:03.613000; cycle_2; md_step
unit.000127; 2015-10-02 17:46:39.553000; 2015-10-02 17:46:43.681000; 2015-10-02 17:46:42.878000; 2015-10-02 17:46:42.907000; 2015-10-02 17:49:02.488000; 2015-10-02 17:49:02.514000; cycle_2; md_step
unit.000152; 2015-10-02 17:46:39.571000; 2015-10-02 17:46:43.293000; 2015-10-02 17:46:42.388000; 2015-10-02 17:46:42.429000; 2015-10-02 17:49:02.137000; 2015-10-02 17:49:02.162000; cycle_2; md_step
unit.000132; 2015-10-02 17:46:39.556000; 2015-10-02 17:46:41.600000; 2015-10-02 17:46:40.726000; 2015-10-02 17:46:40.760000; 2015-10-02 17:49:00.036000; 2015-10-02 17:49:00.060000; cycle_2; md_step
unit.000160; 2015-10-02 17:46:39.576000; 2015-10-02 17:46:41.326000; 2015-10-02 17:46:40.503000; 2015-10-02 17:46:40.513000; 2015-10-02 17:49:01.651000; 2015-10-02 17:49:01.694000; cycle_2; md_step
unit.000090; 2015-10-02 17:46:39.524000; 2015-10-02 17:46:42.697000; 2015-10-02 17:46:41.814000; 2015-10-02 17:46:41.869000; 2015-10-02 17:48:58.897000; 2015-10-02 17:48:58.922000; cycle_2; md_step
unit.000091; 2015-10-02 17:46:39.525000; 2015-10-02 17:46:43.127000; 2015-10-02 17:46:42.159000; 2015-10-02 17:46:42.184000; 2015-10-02 17:48:58.928000; 2015-10-02 17:48:58.951000; cycle_2; md_step
unit.000092; 2015-10-02 17:46:39.525000; 2015-10-02 17:46:43.489000; 2015-10-02 17:46:42.698000; 2015-10-02 17:46:42.716000; 2015-10-02 17:49:00.565000; 2015-10-02 17:49:00.586000; cycle_2; md_step
unit.000093; 2015-10-02 17:46:39.526000; 2015-10-02 17:46:41.692000; 2015-10-02 17:46:40.726000; 2015-10-02 17:46:40.768000; 2015-10-02 17:49:01.703000; 2015-10-02 17:49:01.745000; cycle_2; md_step
unit.000094; 2015-10-02 17:46:39.527000; 2015-10-02 17:46:43.634000; 2015-10-02 17:46:42.872000; 2015-10-02 17:46:42.908000; 2015-10-02 17:49:02.433000; 2015-10-02 17:49:02.465000; cycle_2; md_step
unit.000095; 2015-10-02 17:46:39.527000; 2015-10-02 17:46:40.749000; 2015-10-02 17:46:39.841000; 2015-10-02 17:46:39.851000; 2015-10-02 17:48:57.466000; 2015-10-02 17:48:57.511000; cycle_2; md_step
unit.000096; 2015-10-02 17:46:39.528000; 2015-10-02 17:46:42.143000; 2015-10-02 17:46:41.359000; 2015-10-02 17:46:41.398000; 2015-10-02 17:48:58.842000; 2015-10-02 17:48:58.862000; cycle_2; md_step
unit.000097; 2015-10-02 17:46:39.529000; 2015-10-02 17:46:40.938000; 2015-10-02 17:46:40.109000; 2015-10-02 17:46:40.119000; 2015-10-02 17:48:58.558000; 2015-10-02 17:48:58.589000; cycle_2; md_step
unit.000098; 2015-10-02 17:46:39.529000; 2015-10-02 17:46:41.271000; 2015-10-02 17:46:40.319000; 2015-10-02 17:46:40.334000; 2015-10-02 17:48:58.632000; 2015-10-02 17:48:58.652000; cycle_2; md_step
unit.000099; 2015-10-02 17:46:39.530000; 2015-10-02 17:46:41.484000; 2015-10-02 17:46:40.508000; 2015-10-02 17:46:40.516000; 2015-10-02 17:48:58.710000; 2015-10-02 17:48:58.733000; cycle_2; md_step
unit.000153; 2015-10-02 17:46:39.571000; 2015-10-02 17:46:42.590000; 2015-10-02 17:46:41.791000; 2015-10-02 17:46:41.841000; 2015-10-02 17:49:02.009000; 2015-10-02 17:49:02.030000; cycle_2; md_step
unit.000145; 2015-10-02 17:46:39.566000; 2015-10-02 17:46:42.538000; 2015-10-02 17:46:41.784000; 2015-10-02 17:46:41.818000; 2015-10-02 17:49:01.932000; 2015-10-02 17:49:01.958000; cycle_2; md_step
unit.000155; 2015-10-02 17:46:39.573000; 2015-10-02 17:46:41.963000; 2015-10-02 17:46:41.159000; 2015-10-02 17:46:41.200000; 2015-10-02 17:49:03.560000; 2015-10-02 17:49:03.588000; cycle_2; md_step
unit.000154; 2015-10-02 17:46:39.572000; 2015-10-02 17:46:42.296000; 2015-10-02 17:46:41.364000; 2015-10-02 17:46:41.409000; 2015-10-02 17:49:00.338000; 2015-10-02 17:49:00.358000; cycle_2; md_step
unit.000157; 2015-10-02 17:46:39.574000; 2015-10-02 17:46:42.754000; 2015-10-02 17:46:42.157000; 2015-10-02 17:46:42.182000; 2015-10-02 17:49:02.057000; 2015-10-02 17:49:02.083000; cycle_2; md_step
unit.000156; 2015-10-02 17:46:39.574000; 2015-10-02 17:46:43.344000; 2015-10-02 17:46:42.409000; 2015-10-02 17:46:42.437000; 2015-10-02 17:49:03.638000; 2015-10-02 17:49:03.673000; cycle_2; md_step
Cycle; Step; Start; Stop; Duration
cycle_3; pp_step; 2015-10-02 17:51:48.252522; 2015-10-02 17:51:48.255525; 0.003003
cycle_3; pp_step_enmd_overhead; 2015-10-02 17:51:48.252522; 2015-10-02 17:51:48.255525; 0.003003
cycle_3; ex_step; 2015-10-02 17:51:41.777961; 2015-10-02 17:51:48.252398; 6.474437
cycle_3; ex_step_enmd_overhead; 2015-10-02 17:51:41.777961; 2015-10-02 17:51:41.781846; 0.003885
cycle_3; md_step; 2015-10-02 17:49:14.419891; 2015-10-02 17:51:41.777400; 147.357509
cycle_3; md_step_enmd_overhead; 2015-10-02 17:49:14.419891; 2015-10-02 17:49:14.820057; 0.400166
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.000242; 2015-10-02 17:51:41.787000; 2015-10-02 17:51:41.958000; 2015-10-02 17:51:41.057000; 2015-10-02 17:51:41.154000; 2015-10-02 17:51:45.301000; 2015-10-02 17:51:46.416000; cycle_3; ex_step
unit.000230; 2015-10-02 17:49:15.295000; 2015-10-02 17:49:18.846000; 2015-10-02 17:49:17.896000; 2015-10-02 17:49:17.925000; 2015-10-02 17:51:38.196000; 2015-10-02 17:51:38.219000; cycle_3; md_step
unit.000227; 2015-10-02 17:49:15.292000; 2015-10-02 17:49:20.275000; 2015-10-02 17:49:19.427000; 2015-10-02 17:49:19.450000; 2015-10-02 17:51:40.054000; 2015-10-02 17:51:40.078000; cycle_3; md_step
unit.000232; 2015-10-02 17:49:15.296000; 2015-10-02 17:49:19.855000; 2015-10-02 17:49:18.974000; 2015-10-02 17:49:19.010000; 2015-10-02 17:51:39.961000; 2015-10-02 17:51:39.985000; cycle_3; md_step
unit.000233; 2015-10-02 17:49:15.297000; 2015-10-02 17:49:18.762000; 2015-10-02 17:49:17.894000; 2015-10-02 17:49:17.925000; 2015-10-02 17:51:38.154000; 2015-10-02 17:51:38.177000; cycle_3; md_step
unit.000234; 2015-10-02 17:49:15.298000; 2015-10-02 17:49:19.434000; 2015-10-02 17:49:18.539000; 2015-10-02 17:49:18.584000; 2015-10-02 17:51:38.435000; 2015-10-02 17:51:38.457000; cycle_3; md_step
unit.000235; 2015-10-02 17:49:15.299000; 2015-10-02 17:49:18.098000; 2015-10-02 17:49:17.476000; 2015-10-02 17:49:17.506000; 2015-10-02 17:51:38.002000; 2015-10-02 17:51:38.360000; cycle_3; md_step
unit.000236; 2015-10-02 17:49:15.300000; 2015-10-02 17:49:19.963000; 2015-10-02 17:49:19.177000; 2015-10-02 17:49:19.212000; 2015-10-02 17:51:41.167000; 2015-10-02 17:51:41.190000; cycle_3; md_step
unit.000226; 2015-10-02 17:49:15.291000; 2015-10-02 17:49:20.189000; 2015-10-02 17:49:19.424000; 2015-10-02 17:49:19.449000; 2015-10-02 17:51:40.100000; 2015-10-02 17:51:40.123000; cycle_3; md_step
unit.000238; 2015-10-02 17:49:15.302000; 2015-10-02 17:49:19.753000; 2015-10-02 17:49:18.966000; 2015-10-02 17:49:18.997000; 2015-10-02 17:51:39.959000; 2015-10-02 17:51:39.983000; cycle_3; md_step
unit.000239; 2015-10-02 17:49:15.302000; 2015-10-02 17:49:18.617000; 2015-10-02 17:49:17.699000; 2015-10-02 17:49:17.730000; 2015-10-02 17:51:38.106000; 2015-10-02 17:51:38.131000; cycle_3; md_step
unit.000225; 2015-10-02 17:49:15.290000; 2015-10-02 17:49:19.129000; 2015-10-02 17:49:18.316000; 2015-10-02 17:49:18.353000; 2015-10-02 17:51:38.381000; 2015-10-02 17:51:38.404000; cycle_3; md_step
unit.000220; 2015-10-02 17:49:15.286000; 2015-10-02 17:49:17.600000; 2015-10-02 17:49:17.087000; 2015-10-02 17:49:17.099000; 2015-10-02 17:51:34.924000; 2015-10-02 17:51:34.976000; cycle_3; md_step
unit.000224; 2015-10-02 17:49:15.290000; 2015-10-02 17:49:19.274000; 2015-10-02 17:49:18.533000; 2015-10-02 17:49:18.566000; 2015-10-02 17:51:36.604000; 2015-10-02 17:51:36.648000; cycle_3; md_step
unit.000237; 2015-10-02 17:49:15.301000; 2015-10-02 17:49:19.537000; 2015-10-02 17:49:18.765000; 2015-10-02 17:49:18.834000; 2015-10-02 17:51:39.873000; 2015-10-02 17:51:39.896000; cycle_3; md_step
unit.000223; 2015-10-02 17:49:15.289000; 2015-10-02 17:49:19.010000; 2015-10-02 17:49:18.113000; 2015-10-02 17:49:18.142000; 2015-10-02 17:51:38.286000; 2015-10-02 17:51:38.312000; cycle_3; md_step
unit.000222; 2015-10-02 17:49:15.288000; 2015-10-02 17:49:19.504000; 2015-10-02 17:49:18.766000; 2015-10-02 17:49:18.834000; 2015-10-02 17:51:39.870000; 2015-10-02 17:51:39.893000; cycle_3; md_step
unit.000221; 2015-10-02 17:49:15.287000; 2015-10-02 17:49:18.933000; 2015-10-02 17:49:18.135000; 2015-10-02 17:49:18.145000; 2015-10-02 17:51:39.825000; 2015-10-02 17:51:39.849000; cycle_3; md_step
unit.000188; 2015-10-02 17:49:15.261000; 2015-10-02 17:49:19.755000; 2015-10-02 17:49:18.971000; 2015-10-02 17:49:19.010000; 2015-10-02 17:51:38.551000; 2015-10-02 17:51:38.573000; cycle_3; md_step
unit.000189; 2015-10-02 17:49:15.262000; 2015-10-02 17:49:20.270000; 2015-10-02 17:49:19.426000; 2015-10-02 17:49:19.449000; 2015-10-02 17:51:40.047000; 2015-10-02 17:51:40.070000; cycle_3; md_step
unit.000186; 2015-10-02 17:49:15.259000; 2015-10-02 17:49:17.780000; 2015-10-02 17:49:17.087000; 2015-10-02 17:49:17.103000; 2015-10-02 17:51:33.804000; 2015-10-02 17:51:33.828000; cycle_3; md_step
unit.000187; 2015-10-02 17:49:15.260000; 2015-10-02 17:49:19.898000; 2015-10-02 17:49:18.995000; 2015-10-02 17:49:19.015000; 2015-10-02 17:51:38.617000; 2015-10-02 17:51:38.645000; cycle_3; md_step
unit.000184; 2015-10-02 17:49:15.257000; 2015-10-02 17:49:17.512000; 2015-10-02 17:49:16.819000; 2015-10-02 17:49:16.830000; 2015-10-02 17:51:34.870000; 2015-10-02 17:51:34.910000; cycle_3; md_step
unit.000185; 2015-10-02 17:49:15.258000; 2015-10-02 17:49:17.644000; 2015-10-02 17:49:16.826000; 2015-10-02 17:49:16.846000; 2015-10-02 17:51:33.785000; 2015-10-02 17:51:33.809000; cycle_3; md_step
unit.000182; 2015-10-02 17:49:15.256000; 2015-10-02 17:49:17.708000; 2015-10-02 17:49:16.829000; 2015-10-02 17:49:16.847000; 2015-10-02 17:51:34.957000; 2015-10-02 17:51:35.002000; cycle_3; md_step
unit.000183; 2015-10-02 17:49:15.257000; 2015-10-02 17:49:20.019000; 2015-10-02 17:49:19.185000; 2015-10-02 17:49:19.222000; 2015-10-02 17:51:36.713000; 2015-10-02 17:51:36.740000; cycle_3; md_step
unit.000180; 2015-10-02 17:49:15.254000; 2015-10-02 17:49:18.467000; 2015-10-02 17:49:17.692000; 2015-10-02 17:49:17.726000; 2015-10-02 17:51:36.411000; 2015-10-02 17:51:36.441000; cycle_3; md_step
unit.000181; 2015-10-02 17:49:15.255000; 2015-10-02 17:49:19.906000; 2015-10-02 17:49:18.996000; 2015-10-02 17:49:19.015000; 2015-10-02 17:51:40.004000; 2015-10-02 17:51:40.026000; cycle_3; md_step
unit.000168; 2015-10-02 17:49:15.243000; 2015-10-02 17:49:20.342000; 2015-10-02 17:49:19.427000; 2015-10-02 17:49:19.450000; 2015-10-02 17:51:38.755000; 2015-10-02 17:51:38.781000; cycle_3; md_step
unit.000169; 2015-10-02 17:49:15.244000; 2015-10-02 17:49:19.642000; 2015-10-02 17:49:18.767000; 2015-10-02 17:49:18.833000; 2015-10-02 17:51:39.915000; 2015-10-02 17:51:39.938000; cycle_3; md_step
unit.000218; 2015-10-02 17:49:15.284000; 2015-10-02 17:49:17.581000; 2015-10-02 17:49:16.828000; 2015-10-02 17:49:16.846000; 2015-10-02 17:51:36.217000; 2015-10-02 17:51:36.248000; cycle_3; md_step
unit.000219; 2015-10-02 17:49:15.285000; 2015-10-02 17:49:18.041000; 2015-10-02 17:49:17.279000; 2015-10-02 17:49:17.306000; 2015-10-02 17:51:36.287000; 2015-10-02 17:51:36.329000; cycle_3; md_step
unit.000164; 2015-10-02 17:49:15.239000; 2015-10-02 17:49:17.442000; 2015-10-02 17:49:16.561000; 2015-10-02 17:49:16.580000; 2015-10-02 17:51:33.756000; 2015-10-02 17:51:33.780000; cycle_3; md_step
unit.000165; 2015-10-02 17:49:15.240000; 2015-10-02 17:49:19.554000; 2015-10-02 17:49:18.762000; 2015-10-02 17:49:18.832000; 2015-10-02 17:51:35.107000; 2015-10-02 17:51:35.146000; cycle_3; md_step
unit.000166; 2015-10-02 17:49:15.241000; 2015-10-02 17:49:19.851000; 2015-10-02 17:49:18.995000; 2015-10-02 17:49:19.015000; 2015-10-02 17:51:36.709000; 2015-10-02 17:51:36.734000; cycle_3; md_step
unit.000167; 2015-10-02 17:49:15.242000; 2015-10-02 17:49:20.123000; 2015-10-02 17:49:19.212000; 2015-10-02 17:49:19.239000; 2015-10-02 17:51:36.757000; 2015-10-02 17:51:36.797000; cycle_3; md_step
unit.000212; 2015-10-02 17:49:15.279000; 2015-10-02 17:49:20.055000; 2015-10-02 17:49:19.213000; 2015-10-02 17:49:19.238000; 2015-10-02 17:51:40.089000; 2015-10-02 17:51:40.112000; cycle_3; md_step
unit.000213; 2015-10-02 17:49:15.280000; 2015-10-02 17:49:20.098000; 2015-10-02 17:49:19.213000; 2015-10-02 17:49:19.238000; 2015-10-02 17:51:40.006000; 2015-10-02 17:51:40.031000; cycle_3; md_step
unit.000162; 2015-10-02 17:49:15.237000; 2015-10-02 17:49:19.205000; 2015-10-02 17:49:18.322000; 2015-10-02 17:49:18.353000; 2015-10-02 17:51:35.076000; 2015-10-02 17:51:35.110000; cycle_3; md_step
unit.000163; 2015-10-02 17:49:15.238000; 2015-10-02 17:49:18.682000; 2015-10-02 17:49:17.891000; 2015-10-02 17:49:17.923000; 2015-10-02 17:51:35.051000; 2015-10-02 17:51:35.077000; cycle_3; md_step
unit.000173; 2015-10-02 17:49:15.248000; 2015-10-02 17:49:19.361000; 2015-10-02 17:49:18.540000; 2015-10-02 17:49:18.584000; 2015-10-02 17:51:36.666000; 2015-10-02 17:51:36.688000; cycle_3; md_step
unit.000172; 2015-10-02 17:49:15.247000; 2015-10-02 17:49:17.394000; 2015-10-02 17:49:16.557000; 2015-10-02 17:49:16.568000; 2015-10-02 17:51:33.706000; 2015-10-02 17:51:33.767000; cycle_3; md_step
unit.000171; 2015-10-02 17:49:15.246000; 2015-10-02 17:49:20.220000; 2015-10-02 17:49:19.393000; 2015-10-02 17:49:19.436000; 2015-10-02 17:51:38.712000; 2015-10-02 17:51:38.734000; cycle_3; md_step
unit.000170; 2015-10-02 17:49:15.245000; 2015-10-02 17:49:18.038000; 2015-10-02 17:49:17.277000; 2015-10-02 17:49:17.306000; 2015-10-02 17:51:35.026000; 2015-10-02 17:51:35.052000; cycle_3; md_step
unit.000177; 2015-10-02 17:49:15.251000; 2015-10-02 17:49:19.151000; 2015-10-02 17:49:18.317000; 2015-10-02 17:49:18.353000; 2015-10-02 17:51:36.538000; 2015-10-02 17:51:36.574000; cycle_3; md_step
unit.000176; 2015-10-02 17:49:15.251000; 2015-10-02 17:49:19.281000; 2015-10-02 17:49:18.538000; 2015-10-02 17:49:18.584000; 2015-10-02 17:51:36.608000; 2015-10-02 17:51:36.647000; cycle_3; md_step
unit.000175; 2015-10-02 17:49:15.250000; 2015-10-02 17:49:20.170000; 2015-10-02 17:49:19.389000; 2015-10-02 17:49:19.426000; 2015-10-02 17:51:36.758000; 2015-10-02 17:51:36.798000; cycle_3; md_step
unit.000174; 2015-10-02 17:49:15.249000; 2015-10-02 17:49:19.003000; 2015-10-02 17:49:18.112000; 2015-10-02 17:49:18.142000; 2015-10-02 17:51:36.537000; 2015-10-02 17:51:36.572000; cycle_3; md_step
unit.000210; 2015-10-02 17:49:15.278000; 2015-10-02 17:49:17.893000; 2015-10-02 17:49:17.097000; 2015-10-02 17:49:17.112000; 2015-10-02 17:51:36.251000; 2015-10-02 17:51:36.294000; cycle_3; md_step
