step,probe,timestamp

step_1,start_time,2015-11-04 16:22:15.887035
step_1,wait_time,2015-11-04 16:22:23.244436
step_1,res_time,2015-11-04 17:16:30.193916
step_1,stop_time,2015-11-04 17:16:30.288336
step_2,start_time,2015-11-04 17:16:30.288397
step_2,wait_time,2015-11-04 17:16:40.093962
step_2,res_time,2015-11-04 18:16:29.601512
step_2,stop_time,2015-11-04 18:16:29.783874
