step,probe,timestamp

allocate,start_time,2015-11-04 16:00:32.566827
allocate,stop_time,2015-11-04 16:00:40.297091
deallocate,start_time,2015-11-04 18:16:30.000906
deallocate,stop_time,2015-11-04 18:16:39.135150
