iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-10-23 21:33:38.461877
None,pre_loop,None,wait_time,2015-10-23 21:33:38.471579
None,pre_loop,None,res_time,2015-10-23 21:33:52.550715
None,pre_loop,None,stop_time,2015-10-23 21:33:52.551710
1,sim,kernel_0,start_time,2015-10-23 21:33:52.558853
1,sim,kernel_0,wait_time,2015-10-23 21:33:54.714149
1,sim,kernel_0,res_time,2015-10-23 21:38:13.737354
1,sim,kernel_0,stop_time,2015-10-23 21:38:13.738454
1,sim,kernel_1,start_time,2015-10-23 21:38:13.738483
1,sim,kernel_1,wait_time,2015-10-23 21:38:15.982109
1,sim,kernel_1,res_time,2015-10-23 21:42:21.580772
1,sim,kernel_1,stop_time,2015-10-23 21:42:21.586348
1,sim,post,start_time,2015-10-23 21:42:21.586379
1,sim,post,stop_time,2015-10-23 21:42:21.619340
1,ana,kernel_0,start_time,2015-10-23 21:42:21.643026
1,ana,kernel_0,wait_time,2015-10-23 21:42:21.785372
1,ana,kernel_0,res_time,2015-10-23 21:42:53.240581
1,ana,kernel_0,stop_time,2015-10-23 21:42:53.241338
1,ana,kernel_1,start_time,2015-10-23 21:42:53.241365
1,ana,kernel_1,wait_time,2015-10-23 21:42:53.322707
1,ana,kernel_1,res_time,2015-10-23 21:43:38.198720
1,ana,kernel_1,stop_time,2015-10-23 21:43:38.199398
1,ana,post,start_time,2015-10-23 21:43:38.199426
1,ana,post,stop_time,2015-10-23 21:43:38.199797
