step,probe,timestamp

allocate,start_time,2016-05-04 21:27:41.020044
allocate,stop_time,2016-05-04 21:28:30.043016
deallocate,start_time,2016-05-04 22:06:33.078906
deallocate,stop_time,2016-05-04 22:06:35.150844
