step,probe,timestamp

allocate,start_time,2016-01-21 13:53:12.872718
allocate,stop_time,2016-01-21 13:53:16.845473
deallocate,start_time,2016-01-21 14:06:20.856443
deallocate,stop_time,2016-01-21 14:06:28.627349
