iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-11-02 00:40:37.626550
None,pre_loop,None,wait_time,2015-11-02 00:40:37.636147
None,pre_loop,None,res_time,2015-11-02 00:40:51.673728
None,pre_loop,None,stop_time,2015-11-02 00:40:51.674890
1,sim,kernel_0,start_time,2015-11-02 00:40:51.678245
1,sim,kernel_0,wait_time,2015-11-02 00:40:59.946793
1,sim,kernel_0,res_time,2015-11-02 04:10:12.613189
1,sim,kernel_0,stop_time,2015-11-02 04:10:12.634864
1,sim,kernel_1,start_time,2015-11-02 04:10:12.634926
1,sim,kernel_1,wait_time,2015-11-02 04:10:23.241409
1,sim,kernel_1,res_time,2015-11-02 08:02:38.043761
1,sim,kernel_1,stop_time,2015-11-02 08:02:38.058821
1,sim,post,start_time,2015-11-02 08:02:38.058878
1,sim,post,stop_time,2015-11-02 08:02:38.224940
1,ana,kernel_0,start_time,2015-11-02 08:02:38.445268
1,ana,kernel_0,wait_time,2015-11-02 08:03:00.908422
1,ana,kernel_0,res_time,2015-11-02 08:16:10.882454
1,ana,kernel_0,stop_time,2015-11-02 08:16:10.888534
1,ana,kernel_1,start_time,2015-11-02 08:16:10.888575
1,ana,kernel_1,wait_time,2015-11-02 08:16:11.291047
1,ana,kernel_1,res_time,2015-11-02 08:20:48.759302
1,ana,kernel_1,stop_time,2015-11-02 08:20:48.760229
1,ana,post,start_time,2015-11-02 08:20:48.760261
1,ana,post,stop_time,2015-11-02 08:20:48.760662
