uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done
unit.000020, 1, sim, 2015-09-26 03:02:40.886000, 2015-09-26 03:02:44.260000, 2015-09-26 03:02:45.145000, 2015-09-26 03:05:55.919000, 2015-09-26 03:09:07.885000, 2015-09-26 03:09:09.366000
unit.000021, 1, sim, 2015-09-26 03:02:40.890000, 2015-09-26 03:02:43.551000, 2015-09-26 03:02:44.386000, 2015-09-26 03:02:44.396000, 2015-09-26 03:06:00.819000, 2015-09-26 03:06:02.429000
unit.000022, 1, sim, 2015-09-26 03:02:40.892000, 2015-09-26 03:02:42.918000, 2015-09-26 03:02:43.633000, 2015-09-26 03:02:43.644000, 2015-09-26 03:05:57.512000, 2015-09-26 03:05:57.892000
unit.000023, 1, sim, 2015-09-26 03:02:40.893000, 2015-09-26 03:02:43.992000, 2015-09-26 03:02:45.136000, 2015-09-26 03:02:45.151000, 2015-09-26 03:06:01.119000, 2015-09-26 03:06:02.781000
unit.000024, 1, sim, 2015-09-26 03:02:40.895000, 2015-09-26 03:02:44.792000, 2015-09-26 03:02:45.897000, 2015-09-26 03:05:57.521000, 2015-09-26 03:09:08.071000, 2015-09-26 03:09:09.895000
unit.000025, 1, sim, 2015-09-26 03:02:40.900000, 2015-09-26 03:02:44.880000, 2015-09-26 03:02:45.900000, 2015-09-26 03:06:00.526000, 2015-09-26 03:09:12.480000, 2015-09-26 03:09:14.303000
unit.000026, 1, sim, 2015-09-26 03:02:40.901000, 2015-09-26 03:02:44.968000, 2015-09-26 03:02:45.903000, 2015-09-26 03:06:00.728000, 2015-09-26 03:09:12.796000, 2015-09-26 03:09:14.431000
unit.000027, 1, sim, 2015-09-26 03:02:40.907000, 2015-09-26 03:02:45.056000, 2015-09-26 03:02:45.904000, 2015-09-26 03:06:00.729000, 2015-09-26 03:09:13.094000, 2015-09-26 03:09:14.478000
unit.000028, 1, sim, 2015-09-26 03:02:40.908000, 2015-09-26 03:02:45.145000, 2015-09-26 03:02:45.907000, 2015-09-26 03:06:00.731000, 2015-09-26 03:09:12.985000, 2015-09-26 03:09:14.606000
unit.000029, 1, sim, 2015-09-26 03:02:40.914000, 2015-09-26 03:02:45.234000, 2015-09-26 03:02:45.908000, 2015-09-26 03:06:00.827000, 2015-09-26 03:09:12.986000, 2015-09-26 03:09:14.654000
unit.000030, 1, sim, 2015-09-26 03:02:40.922000, 2015-09-26 03:02:45.322000, 2015-09-26 03:02:46.497000, 2015-09-26 03:06:01.127000, 2015-09-26 03:09:12.585000, 2015-09-26 03:09:14.782000
unit.000031, 1, sim, 2015-09-26 03:02:40.924000, 2015-09-26 03:02:45.411000, 2015-09-26 03:02:46.499000, 2015-09-26 03:06:01.327000, 2015-09-26 03:09:12.683000, 2015-09-26 03:09:14.829000
unit.000032, 1, sim, 2015-09-26 03:02:40.926000, 2015-09-26 03:02:45.498000, 2015-09-26 03:02:46.500000, 2015-09-26 03:06:03.831000, 2015-09-26 03:09:15.186000, 2015-09-26 03:09:17.136000
unit.000033, 1, sim, 2015-09-26 03:09:18.799000, 2015-09-26 03:09:21.307000, 2015-09-26 03:09:22.072000, 2015-09-26 03:12:53.797000, 2015-09-26 03:16:27.889000, 2015-09-26 03:16:29.179000
unit.000034, 1, sim, 2015-09-26 03:09:18.801000, 2015-09-26 03:09:20.741000, 2015-09-26 03:09:22.057000, 2015-09-26 03:09:22.070000, 2015-09-26 03:12:54.491000, 2015-09-26 03:12:55.551000
unit.000035, 1, sim, 2015-09-26 03:09:18.803000, 2015-09-26 03:09:22.540000, 2015-09-26 03:09:23.425000, 2015-09-26 03:12:56.706000, 2015-09-26 03:16:32.197000, 2015-09-26 03:16:32.898000
unit.000036, 1, sim, 2015-09-26 03:09:18.805000, 2015-09-26 03:09:20.244000, 2015-09-26 03:09:21.304000, 2015-09-26 03:09:21.320000, 2015-09-26 03:12:53.591000, 2015-09-26 03:12:55.176000
unit.000037, 1, sim, 2015-09-26 03:09:18.806000, 2015-09-26 03:09:22.335000, 2015-09-26 03:09:23.421000, 2015-09-26 03:12:54.904000, 2015-09-26 03:16:28.493000, 2015-09-26 03:16:30.242000
unit.000038, 1, sim, 2015-09-26 03:09:18.808000, 2015-09-26 03:09:20.214000, 2015-09-26 03:09:21.303000, 2015-09-26 03:09:21.317000, 2015-09-26 03:12:56.698000, 2015-09-26 03:12:58.205000
unit.000039, 1, sim, 2015-09-26 03:09:18.809000, 2015-09-26 03:09:20.950000, 2015-09-26 03:09:22.062000, 2015-09-26 03:09:22.075000, 2015-09-26 03:12:54.796000, 2015-09-26 03:12:56.412000
unit.000040, 1, sim, 2015-09-26 03:09:18.811000, 2015-09-26 03:09:20.566000, 2015-09-26 03:09:21.313000, 2015-09-26 03:09:21.324000, 2015-09-26 03:12:54.199000, 2015-09-26 03:12:55.375000
unit.000041, 1, sim, 2015-09-26 03:09:18.813000, 2015-09-26 03:09:20.773000, 2015-09-26 03:09:22.058000, 2015-09-26 03:09:22.073000, 2015-09-26 03:12:54.492000, 2015-09-26 03:12:55.706000
unit.000042, 1, sim, 2015-09-26 03:09:18.815000, 2015-09-26 03:09:20.068000, 2015-09-26 03:09:21.301000, 2015-09-26 03:09:21.315000, 2015-09-26 03:12:54.593000, 2015-09-26 03:12:56.234000
unit.000043, 1, sim, 2015-09-26 03:09:18.816000, 2015-09-26 03:09:21.446000, 2015-09-26 03:09:22.811000, 2015-09-26 03:12:54.001000, 2015-09-26 03:16:27.589000, 2015-09-26 03:16:29.354000
unit.000044, 1, sim, 2015-09-26 03:09:18.818000, 2015-09-26 03:09:20.595000, 2015-09-26 03:09:21.316000, 2015-09-26 03:09:21.326000, 2015-09-26 03:12:54.495000, 2015-09-26 03:12:55.529000
unit.000045, 1, sim, 2015-09-26 03:09:18.819000, 2015-09-26 03:09:20.917000, 2015-09-26 03:09:22.054000, 2015-09-26 03:09:22.069000, 2015-09-26 03:12:54.896000, 2015-09-26 03:12:55.882000
unit.000046, 1, sim, 2015-09-26 03:09:18.821000, 2015-09-26 03:09:21.977000, 2015-09-26 03:09:22.823000, 2015-09-26 03:12:54.602000, 2015-09-26 03:16:28.389000, 2015-09-26 03:16:30.010000
unit.000047, 1, sim, 2015-09-26 03:09:18.822000, 2015-09-26 03:09:19.892000, 2015-09-26 03:09:20.554000, 2015-09-26 03:09:20.565000, 2015-09-26 03:12:56.601000, 2015-09-26 03:12:56.941000
unit.000048, 1, sim, 2015-09-26 03:09:18.824000, 2015-09-26 03:09:20.390000, 2015-09-26 03:09:21.308000, 2015-09-26 03:09:21.322000, 2015-09-26 03:12:53.788000, 2015-09-26 03:12:55.199000
unit.000049, 1, sim, 2015-09-26 03:09:18.825000, 2015-09-26 03:09:20.036000, 2015-09-26 03:09:20.555000, 2015-09-26 03:09:20.566000, 2015-09-26 03:12:53.991000, 2015-09-26 03:12:55.023000
unit.000050, 1, sim, 2015-09-26 03:09:18.827000, 2015-09-26 03:09:22.364000, 2015-09-26 03:09:23.422000, 2015-09-26 03:12:55.306000, 2015-09-26 03:16:28.192000, 2015-09-26 03:16:30.368000
unit.000051, 1, sim, 2015-09-26 03:09:18.828000, 2015-09-26 03:09:22.153000, 2015-09-26 03:09:22.829000, 2015-09-26 03:12:54.801000, 2015-09-26 03:16:27.591000, 2015-09-26 03:16:30.190000
unit.000052, 1, sim, 2015-09-26 03:09:18.831000, 2015-09-26 03:09:22.512000, 2015-09-26 03:09:23.423000, 2015-09-26 03:12:56.610000, 2015-09-26 03:16:30.895000, 2015-09-26 03:16:32.775000
unit.000053, 1, sim, 2015-09-26 03:09:18.832000, 2015-09-26 03:09:21.130000, 2015-09-26 03:09:22.069000, 2015-09-26 03:09:22.080000, 2015-09-26 03:12:55.298000, 2015-09-26 03:12:56.765000
unit.000054, 1, sim, 2015-09-26 03:09:18.834000, 2015-09-26 03:09:21.094000, 2015-09-26 03:09:22.064000, 2015-09-26 03:09:22.078000, 2015-09-26 03:12:54.793000, 2015-09-26 03:12:56.589000
unit.000055, 1, sim, 2015-09-26 03:09:18.835000, 2015-09-26 03:09:21.800000, 2015-09-26 03:09:22.820000, 2015-09-26 03:12:54.503000, 2015-09-26 03:16:29.592000, 2015-09-26 03:16:31.507000
unit.000056, 1, sim, 2015-09-26 03:09:18.837000, 2015-09-26 03:09:22.010000, 2015-09-26 03:09:22.827000, 2015-09-26 03:12:54.711000, 2015-09-26 03:16:28.391000, 2015-09-26 03:16:30.066000
unit.000057, 1, sim, 2015-09-26 03:09:18.838000, 2015-09-26 03:09:20.419000, 2015-09-26 03:09:21.310000, 2015-09-26 03:09:21.323000, 2015-09-26 03:12:53.993000, 2015-09-26 03:12:55.353000
unit.000058, 1, sim, 2015-09-26 03:09:18.840000, 2015-09-26 03:09:21.623000, 2015-09-26 03:09:22.817000, 2015-09-26 03:12:54.207000, 2015-09-26 03:16:28.091000, 2015-09-26 03:16:29.715000
unit.000059, 1, sim, 2015-09-26 03:09:18.841000, 2015-09-26 03:09:21.270000, 2015-09-26 03:09:22.071000, 2015-09-26 03:12:53.600000, 2015-09-26 03:16:28.892000, 2015-09-26 03:16:29.659000
unit.000060, 1, sim, 2015-09-26 03:09:18.843000, 2015-09-26 03:09:21.483000, 2015-09-26 03:09:22.814000, 2015-09-26 03:12:54.002000, 2015-09-26 03:16:27.489000, 2015-09-26 03:16:29.539000
unit.000061, 1, sim, 2015-09-26 03:09:18.845000, 2015-09-26 03:09:19.860000, 2015-09-26 03:09:20.552000, 2015-09-26 03:09:20.564000, 2015-09-26 03:12:54.702000, 2015-09-26 03:12:56.058000
unit.000062, 1, sim, 2015-09-26 03:09:18.846000, 2015-09-26 03:09:21.835000, 2015-09-26 03:09:22.821000, 2015-09-26 03:12:54.501000, 2015-09-26 03:16:27.890000, 2015-09-26 03:16:29.890000
unit.000063, 1, sim, 2015-09-26 03:09:18.848000, 2015-09-26 03:09:22.189000, 2015-09-26 03:09:23.419000, 2015-09-26 03:12:54.803000, 2015-09-26 03:16:30.896000, 2015-09-26 03:16:32.723000
unit.000064, 1, sim, 2015-09-26 03:09:18.860000, 2015-09-26 03:09:21.659000, 2015-09-26 03:09:22.818000, 2015-09-26 03:12:54.499000, 2015-09-26 03:16:27.389000, 2015-09-26 03:16:29.834000
unit.000065, 1, ana, 2015-09-26 03:16:33.616000, 2015-09-26 03:16:35.088000, 2015-09-26 03:16:36.175000, 2015-09-26 03:16:36.187000, 2015-09-26 03:21:06.487000, 2015-09-26 03:21:08.937000
unit.000066, 1, ana, 2015-09-26 03:21:09.644000, 2015-09-26 03:21:10.853000, 2015-09-26 03:21:11.969000, 2015-09-26 03:21:11.981000, 2015-09-26 03:21:22.202000, 2015-09-26 03:21:24.101000
