step,probe,timestamp

allocate,start_time,2015-11-05 23:10:50.516757
allocate,stop_time,2015-11-05 23:10:52.914510
deallocate,start_time,2015-11-05 23:23:42.270290
deallocate,stop_time,2015-11-05 23:23:53.338030
