step,probe,timestamp

step_1,start_time,2015-10-25 15:15:21.240781
step_1,wait_time,2015-10-25 15:15:22.557981
step_1,res_time,2015-10-25 15:20:50.068436
step_1,stop_time,2015-10-25 15:20:50.091814
step_2,start_time,2015-10-25 15:20:50.091858
step_2,wait_time,2015-10-25 15:20:51.370749
step_2,res_time,2015-10-25 15:25:04.477026
step_2,stop_time,2015-10-25 15:25:04.488933
