uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000047, step_1, 1446662999.73, 1446663000.93, 1446663013.51, 1446663013.64, 1446663014.25, 1446663049.78
unit.000048, step_1, 1446662999.73, 1446663000.92, 1446663013.03, 1446663013.23, 1446663013.85, 1446663048.34
unit.000049, step_1, 1446662999.74, 1446663000.94, 1446663014.53, 1446663014.65, 1446663015.26, 1446663053.83
unit.000050, step_1, 1446662999.74, 1446663000.94, 1446663014.86, 1446663015.06, 1446663015.66, 1446663055.29
unit.000051, step_1, 1446662999.74, 1446663000.95, 1446663015.54, 1446663015.68, 1446663016.27, 1446663057.69
unit.000052, step_1, 1446662999.74, 1446663000.95, 1446663015.88, 1446663016.08, 1446663016.87, 1446663059.26
unit.000053, step_1, 1446662999.74, 1446663000.96, 1446663016.55, 1446663016.69, 1446663017.27, 1446663062.79
unit.000054, step_1, 1446662999.75, 1446663000.96, 1446663017.1, 1446663017.3, 1446663017.88, 1446663064.76
unit.000055, step_1, 1446662999.75, 1446663000.96, 1446663017.55, 1446663017.71, 1446663018.38, 1446663066.7
unit.000056, step_1, 1446662999.75, 1446663000.97, 1446663017.92, 1446663018.12, 1446663018.78, 1446663068.23
unit.000057, step_1, 1446662999.75, 1446663000.97, 1446663018.32, 1446663018.56, 1446663019.18, 1446663069.72
unit.000058, step_1, 1446662999.75, 1446663000.97, 1446663018.73, 1446663018.93, 1446663019.59, 1446663071.17
unit.000059, step_1, 1446662999.76, 1446663000.98, 1446663019.13, 1446663019.34, 1446663019.99, 1446663072.74
unit.000060, step_1, 1446662999.76, 1446663000.99, 1446663019.74, 1446663019.95, 1446663020.59, 1446663075.48
unit.000061, step_1, 1446662999.76, 1446663000.99, 1446663020.35, 1446663020.59, 1446663021.2, 1446663077.46
unit.000062, step_1, 1446662999.76, 1446663001.0, 1446663020.76, 1446663021.03, 1446663021.6, 1446663079.5
unit.000063, step_1, 1446662999.77, 1446663001.0, 1446663021.16, 1446663021.37, 1446663022.0, 1446663080.98
unit.000064, step_1, 1446662999.77, 1446663000.93, 1446663013.84, 1446663014.04, 1446663014.66, 1446663051.23
unit.000065, step_1, 1446662999.77, 1446663001.01, 1446663021.78, 1446663021.98, 1446663022.61, 1446663083.16
unit.000066, step_1, 1446662999.77, 1446663001.01, 1446663021.98, 1446663022.18, 1446663023.01, 1446663083.97
unit.000067, step_1, 1446662999.77, 1446663000.83, 1446663003.68, 1446663003.88, 1446663004.49, 1446663011.61
unit.000068, step_1, 1446662999.77, 1446663000.9, 1446663010.18, 1446663010.39, 1446663011.03, 1446663037.01
unit.000069, step_1, 1446662999.77, 1446663000.9, 1446663010.59, 1446663010.79, 1446663011.48, 1446663038.53
unit.000070, step_1, 1446662999.78, 1446663000.9, 1446663011.0, 1446663011.2, 1446663011.84, 1446663039.98
unit.000071, step_1, 1446662999.78, 1446663000.91, 1446663011.48, 1446663011.61, 1446663012.24, 1446663041.94
unit.000072, step_1, 1446662999.78, 1446663000.9, 1446663009.57, 1446663009.78, 1446663010.47, 1446663034.85
unit.000073, step_1, 1446662999.78, 1446663000.92, 1446663012.01, 1446663012.22, 1446663012.84, 1446663045.09
unit.000074, step_1, 1446662999.78, 1446663000.92, 1446663012.22, 1446663012.5, 1446663013.04, 1446663045.4
unit.000075, step_1, 1446662999.78, 1446663000.95, 1446663016.08, 1446663016.29, 1446663016.97, 1446663061.06
unit.000076, step_1, 1446662999.79, 1446663000.92, 1446663012.83, 1446663013.03, 1446663013.65, 1446663048.04
unit.000077, step_1, 1446662999.79, 1446663000.93, 1446663013.23, 1446663013.43, 1446663014.05, 1446663049.5
unit.000078, step_1, 1446662999.79, 1446663000.93, 1446663013.64, 1446663013.84, 1446663014.53, 1446663050.95
unit.000079, step_1, 1446662999.79, 1446663000.93, 1446663014.04, 1446663014.25, 1446663014.86, 1446663052.39
unit.000080, step_1, 1446662999.79, 1446663000.93, 1446663014.25, 1446663014.45, 1446663015.06, 1446663052.68
unit.000081, step_1, 1446662999.79, 1446663000.94, 1446663014.65, 1446663014.86, 1446663015.46, 1446663054.12
unit.000082, step_1, 1446662999.8, 1446663000.94, 1446663015.27, 1446663015.54, 1446663016.07, 1446663057.39
unit.000083, step_1, 1446662999.8, 1446663000.95, 1446663015.68, 1446663015.88, 1446663016.47, 1446663058.88
unit.000084, step_1, 1446662999.8, 1446663000.95, 1446663016.29, 1446663016.55, 1446663017.07, 1446663061.37
unit.000085, step_1, 1446662999.8, 1446663000.96, 1446663016.9, 1446663017.1, 1446663017.68, 1446663064.54
unit.000086, step_1, 1446662999.8, 1446663000.96, 1446663017.31, 1446663017.55, 1446663018.08, 1446663066.04
unit.000087, step_1, 1446662999.8, 1446663000.97, 1446663017.71, 1446663017.91, 1446663018.58, 1446663067.92
unit.000088, step_1, 1446662999.81, 1446663000.97, 1446663018.12, 1446663018.32, 1446663018.98, 1446663069.42
unit.000089, step_1, 1446662999.81, 1446663000.97, 1446663018.57, 1446663018.73, 1446663019.39, 1446663070.92
unit.000090, step_1, 1446662999.81, 1446663000.98, 1446663018.93, 1446663019.13, 1446663019.79, 1446663072.45
unit.000091, step_1, 1446662999.81, 1446663000.98, 1446663019.58, 1446663019.74, 1446663020.39, 1446663074.39
unit.000092, step_1, 1446662999.81, 1446663000.99, 1446663020.15, 1446663020.35, 1446663021.1, 1446663077.0
unit.000093, step_1, 1446662999.82, 1446663000.99, 1446663020.59, 1446663020.76, 1446663021.5, 1446663078.51
unit.000094, step_1, 1446662999.82, 1446663001.0, 1446663020.96, 1446663021.16, 1446663021.8, 1446663080.17
unit.000095, step_1, 1446662999.82, 1446663000.94, 1446663015.06, 1446663015.26, 1446663015.86, 1446663055.55
unit.000096, step_2, 1446663087.98, 1446663109.43, 1446663110.94, 1446663111.15, 1446663113.02, 1446663116.9
unit.000097, step_2, 1446663087.98, 1446663110.11, 1446663111.77, 1446663111.97, 1446663113.92, 1446663117.85
unit.000098, step_2, 1446663087.99, 1446663110.32, 1446663111.97, 1446663112.17, 1446663114.12, 1446663118.03
unit.000099, step_2, 1446663087.99, 1446663111.19, 1446663112.7, 1446663112.9, 1446663114.87, 1446663118.97
unit.000100, step_2, 1446663087.99, 1446663111.24, 1446663112.9, 1446663113.1, 1446663114.92, 1446663119.14
unit.000101, step_2, 1446663088.0, 1446663112.2, 1446663113.85, 1446663114.0, 1446663115.93, 1446663120.08
unit.000102, step_2, 1446663088.0, 1446663112.26, 1446663114.0, 1446663114.2, 1446663116.03, 1446663120.24
unit.000103, step_2, 1446663088.01, 1446663113.24, 1446663114.87, 1446663115.0, 1446663116.97, 1446663121.21
unit.000104, step_2, 1446663088.01, 1446663113.34, 1446663115.0, 1446663115.2, 1446663117.13, 1446663121.36
unit.000105, step_2, 1446663088.01, 1446663114.24, 1446663115.72, 1446663115.92, 1446663117.83, 1446663122.39
unit.000106, step_2, 1446663088.02, 1446663114.31, 1446663116.03, 1446663116.23, 1446663118.04, 1446663122.61
unit.000107, step_2, 1446663088.02, 1446663115.22, 1446663116.69, 1446663116.96, 1446663118.84, 1446663123.57
unit.000108, step_2, 1446663088.03, 1446663115.31, 1446663116.89, 1446663117.09, 1446663119.04, 1446663123.79
unit.000109, step_2, 1446663088.03, 1446663116.2, 1446663117.79, 1446663118.01, 1446663120.02, 1446663124.67
unit.000110, step_2, 1446663088.03, 1446663116.27, 1446663118.01, 1446663118.19, 1446663120.14, 1446663124.98
unit.000111, step_2, 1446663088.03, 1446663117.15, 1446663118.71, 1446663118.92, 1446663120.85, 1446663125.78
unit.000112, step_2, 1446663088.03, 1446663117.22, 1446663118.92, 1446663119.12, 1446663120.95, 1446663126.08
unit.000113, step_2, 1446663088.04, 1446663118.1, 1446663119.64, 1446663119.84, 1446663121.75, 1446663126.92
unit.000114, step_2, 1446663088.04, 1446663118.13, 1446663119.84, 1446663120.04, 1446663121.95, 1446663127.18
unit.000115, step_2, 1446663088.04, 1446663119.1, 1446663120.57, 1446663120.77, 1446663122.65, 1446663128.03
unit.000116, step_2, 1446663088.04, 1446663119.17, 1446663120.77, 1446663121.02, 1446663122.76, 1446663128.31
unit.000117, step_2, 1446663088.06, 1446663120.06, 1446663121.5, 1446663121.7, 1446663123.66, 1446663129.14
unit.000118, step_2, 1446663088.06, 1446663120.13, 1446663121.7, 1446663121.9, 1446663123.86, 1446663129.41
unit.000119, step_2, 1446663088.06, 1446663121.01, 1446663122.6, 1446663122.8, 1446663124.66, 1446663130.24
unit.000120, step_2, 1446663088.06, 1446663121.05, 1446663122.8, 1446663123.03, 1446663124.96, 1446663130.51
unit.000121, step_2, 1446663088.07, 1446663122.07, 1446663123.69, 1446663123.9, 1446663125.87, 1446663131.36
unit.000122, step_2, 1446663088.07, 1446663122.14, 1446663123.9, 1446663124.1, 1446663126.07, 1446663131.6
unit.000123, step_2, 1446663088.07, 1446663123.07, 1446663124.69, 1446663124.89, 1446663126.87, 1446663132.46
unit.000124, step_2, 1446663088.08, 1446663123.12, 1446663124.89, 1446663125.09, 1446663126.97, 1446663132.7
unit.000125, step_2, 1446663088.08, 1446663124.1, 1446663125.62, 1446663125.83, 1446663127.78, 1446663133.57
unit.000126, step_2, 1446663088.08, 1446663124.15, 1446663125.82, 1446663126.04, 1446663127.88, 1446663133.81
unit.000127, step_2, 1446663088.09, 1446663125.06, 1446663126.55, 1446663126.76, 1446663128.68, 1446663134.68
unit.000128, step_2, 1446663088.09, 1446663125.11, 1446663126.75, 1446663126.96, 1446663128.88, 1446663134.9
unit.000129, step_2, 1446663088.09, 1446663126.04, 1446663127.65, 1446663127.85, 1446663129.78, 1446663135.79
unit.000130, step_2, 1446663088.1, 1446663126.09, 1446663127.85, 1446663128.06, 1446663129.89, 1446663135.99
unit.000131, step_2, 1446663088.1, 1446663127.01, 1446663128.41, 1446663128.61, 1446663130.59, 1446663136.9
unit.000132, step_2, 1446663088.1, 1446663127.04, 1446663128.61, 1446663128.81, 1446663130.79, 1446663137.08
unit.000133, step_2, 1446663088.11, 1446663127.91, 1446663129.51, 1446663129.71, 1446663131.59, 1446663138.01
unit.000134, step_2, 1446663088.11, 1446663127.96, 1446663129.71, 1446663129.91, 1446663131.8, 1446663138.18
unit.000135, step_2, 1446663088.11, 1446663128.92, 1446663130.44, 1446663130.64, 1446663132.6, 1446663139.13
unit.000136, step_2, 1446663088.12, 1446663128.93, 1446663130.64, 1446663130.84, 1446663132.7, 1446663139.27
unit.000137, step_2, 1446663088.12, 1446663129.91, 1446663131.54, 1446663131.74, 1446663133.6, 1446663140.23
unit.000138, step_2, 1446663088.12, 1446663129.92, 1446663131.74, 1446663131.94, 1446663133.8, 1446663140.36
unit.000139, step_2, 1446663088.12, 1446663130.91, 1446663132.47, 1446663132.67, 1446663134.61, 1446663141.35
unit.000140, step_2, 1446663088.13, 1446663131.06, 1446663132.67, 1446663132.87, 1446663134.71, 1446663141.48
unit.000141, step_2, 1446663088.13, 1446663131.85, 1446663133.39, 1446663133.6, 1446663135.51, 1446663142.47
unit.000142, step_2, 1446663088.13, 1446663131.96, 1446663133.59, 1446663133.8, 1446663135.71, 1446663142.59
unit.000143, step_2, 1446663088.14, 1446663132.83, 1446663134.32, 1446663134.52, 1446663136.42, 1446663143.59
unit.000144, step_2, 1446663088.14, 1446663132.98, 1446663134.52, 1446663134.72, 1446663136.52, 1446663143.7
unit.000145, step_2, 1446663088.14, 1446663133.78, 1446663135.25, 1446663135.45, 1446663137.32, 1446663144.71
unit.000146, step_2, 1446663088.15, 1446663133.88, 1446663135.56, 1446663135.76, 1446663137.62, 1446663144.81
unit.000147, step_2, 1446663088.15, 1446663134.74, 1446663136.22, 1446663136.42, 1446663138.32, 1446663145.82
unit.000148, step_2, 1446663088.15, 1446663134.88, 1446663136.42, 1446663136.62, 1446663138.42, 1446663145.92
unit.000149, step_2, 1446663088.15, 1446663135.69, 1446663137.15, 1446663137.35, 1446663139.33, 1446663146.96
unit.000150, step_2, 1446663088.16, 1446663135.77, 1446663137.35, 1446663137.55, 1446663139.43, 1446663147.06
unit.000151, step_2, 1446663088.16, 1446663136.58, 1446663138.15, 1446663138.28, 1446663140.13, 1446663148.09
unit.000152, step_2, 1446663088.16, 1446663136.7, 1446663138.27, 1446663138.48, 1446663140.33, 1446663148.19
unit.000153, step_2, 1446663088.17, 1446663137.49, 1446663139.0, 1446663139.2, 1446663141.13, 1446663149.21
unit.000154, step_2, 1446663088.17, 1446663137.61, 1446663139.2, 1446663139.4, 1446663141.34, 1446663149.3
unit.000155, step_2, 1446663088.18, 1446663138.39, 1446663139.76, 1446663139.96, 1446663141.74, 1446663150.33
unit.000156, step_2, 1446663088.18, 1446663138.5, 1446663140.07, 1446663140.27, 1446663142.14, 1446663150.42
unit.000157, step_2, 1446663088.18, 1446663139.27, 1446663140.73, 1446663140.93, 1446663142.74, 1446663151.43
unit.000158, step_2, 1446663088.19, 1446663089.26, 1446663092.1, 1446663092.31, 1446663094.14, 1446663098.71
unit.000159, step_2, 1446663088.19, 1446663089.26, 1446663092.3, 1446663092.51, 1446663094.34, 1446663097.52
unit.000160, step_2, 1446663088.19, 1446663091.46, 1446663093.03, 1446663093.23, 1446663095.05, 1446663098.7
unit.000161, step_2, 1446663088.19, 1446663091.69, 1446663093.34, 1446663093.54, 1446663095.45, 1446663099.81
unit.000162, step_2, 1446663088.2, 1446663092.4, 1446663093.9, 1446663094.1, 1446663095.95, 1446663099.82
unit.000163, step_2, 1446663088.2, 1446663092.7, 1446663094.21, 1446663094.41, 1446663096.25, 1446663101.01
unit.000164, step_2, 1446663088.2, 1446663093.33, 1446663094.87, 1446663095.07, 1446663096.85, 1446663101.01
unit.000165, step_2, 1446663088.21, 1446663093.6, 1446663095.18, 1446663095.38, 1446663097.16, 1446663102.18
unit.000166, step_2, 1446663088.21, 1446663094.27, 1446663096.35, 1446663096.6, 1446663098.36, 1446663102.13
unit.000167, step_2, 1446663088.21, 1446663094.49, 1446663096.55, 1446663096.75, 1446663098.56, 1446663103.24
unit.000168, step_2, 1446663088.22, 1446663095.7, 1446663100.79, 1446663100.99, 1446663102.87, 1446663105.47
unit.000169, step_2, 1446663088.22, 1446663095.7, 1446663097.85, 1446663098.05, 1446663099.86, 1446663103.3
unit.000170, step_2, 1446663088.22, 1446663097.29, 1446663098.79, 1446663098.99, 1446663100.77, 1446663104.35
unit.000171, step_2, 1446663088.22, 1446663098.25, 1446663099.79, 1446663099.99, 1446663101.87, 1446663104.42
unit.000172, step_2, 1446663088.23, 1446663099.21, 1446663100.99, 1446663101.19, 1446663103.07, 1446663105.55
unit.000173, step_2, 1446663088.24, 1446663100.16, 1446663101.71, 1446663101.91, 1446663103.78, 1446663106.59
unit.000174, step_2, 1446663088.24, 1446663100.3, 1446663102.02, 1446663102.23, 1446663104.08, 1446663106.67
unit.000175, step_2, 1446663088.24, 1446663101.1, 1446663102.68, 1446663102.88, 1446663104.68, 1446663107.71
unit.000176, step_2, 1446663088.25, 1446663101.41, 1446663102.99, 1446663103.2, 1446663105.08, 1446663107.79
unit.000177, step_2, 1446663088.25, 1446663102.05, 1446663103.65, 1446663103.85, 1446663105.69, 1446663108.86
unit.000178, step_2, 1446663088.25, 1446663102.48, 1446663104.03, 1446663104.24, 1446663106.09, 1446663108.92
unit.000179, step_2, 1446663088.26, 1446663103.01, 1446663104.52, 1446663104.72, 1446663106.59, 1446663109.98
unit.000180, step_2, 1446663088.26, 1446663103.55, 1446663105.17, 1446663105.37, 1446663107.19, 1446663110.04
unit.000181, step_2, 1446663088.27, 1446663103.97, 1446663105.48, 1446663105.69, 1446663107.49, 1446663111.1
unit.000182, step_2, 1446663088.27, 1446663104.62, 1446663106.31, 1446663106.51, 1446663108.4, 1446663111.16
unit.000183, step_2, 1446663088.27, 1446663104.92, 1446663106.51, 1446663106.71, 1446663108.6, 1446663112.21
unit.000184, step_2, 1446663088.27, 1446663105.72, 1446663107.56, 1446663107.76, 1446663109.6, 1446663113.32
unit.000185, step_2, 1446663088.27, 1446663105.83, 1446663107.24, 1446663107.45, 1446663109.3, 1446663112.34
unit.000186, step_2, 1446663088.28, 1446663106.72, 1446663108.21, 1446663108.41, 1446663110.2, 1446663113.52
unit.000187, step_2, 1446663088.28, 1446663106.86, 1446663108.52, 1446663108.73, 1446663110.61, 1446663114.43
unit.000188, step_2, 1446663088.28, 1446663107.63, 1446663109.18, 1446663109.38, 1446663111.21, 1446663114.69
unit.000189, step_2, 1446663088.28, 1446663107.93, 1446663109.68, 1446663109.87, 1446663111.74, 1446663115.63
unit.000190, step_2, 1446663088.28, 1446663108.53, 1446663109.98, 1446663110.18, 1446663112.01, 1446663115.8
unit.000191, step_2, 1446663088.28, 1446663109.02, 1446663110.68, 1446663110.83, 1446663112.77, 1446663116.74
