uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000059, step_1, 1446309027.72, 1446309029.13, 1446309027.72, 1446309047.78, 1446309048.53, 1446309104.48
unit.000060, step_1, 1446309027.73, 1446309029.14, 1446309027.73, 1446309048.18, 1446309048.93, 1446309105.99
unit.000061, step_1, 1446309027.73, 1446309029.14, 1446309027.73, 1446309048.59, 1446309049.33, 1446309107.87
unit.000062, step_1, 1446309027.73, 1446309029.14, 1446309027.73, 1446309048.79, 1446309049.53, 1446309109.34
unit.000063, step_1, 1446309027.74, 1446309029.14, 1446309027.74, 1446309048.99, 1446309049.73, 1446309109.98
unit.000064, step_1, 1446309027.74, 1446309029.14, 1446309027.74, 1446309049.19, 1446309049.94, 1446309111.38
unit.000065, step_1, 1446309027.74, 1446309029.12, 1446309027.74, 1446309046.76, 1446309047.52, 1446309100.69
unit.000066, step_1, 1446309027.75, 1446309029.14, 1446309027.75, 1446309049.6, 1446309050.34, 1446309112.84
unit.000067, step_1, 1446309027.75, 1446309029.02, 1446309027.75, 1446309032.14, 1446309032.83, 1446309040.84
unit.000068, step_1, 1446309027.75, 1446309029.03, 1446309027.75, 1446309033.77, 1446309034.54, 1446309047.21
unit.000069, step_1, 1446309027.75, 1446309029.02, 1446309027.75, 1446309031.32, 1446309032.03, 1446309037.98
unit.000070, step_1, 1446309027.76, 1446309029.02, 1446309027.76, 1446309031.73, 1446309032.43, 1446309039.44
unit.000071, step_1, 1446309027.76, 1446309029.02, 1446309027.76, 1446309032.35, 1446309033.14, 1446309041.67
unit.000072, step_1, 1446309027.76, 1446309029.02, 1446309027.76, 1446309032.96, 1446309033.74, 1446309044.09
unit.000073, step_1, 1446309027.77, 1446309029.03, 1446309027.77, 1446309033.36, 1446309034.14, 1446309045.76
unit.000074, step_1, 1446309027.77, 1446309029.04, 1446309027.77, 1446309033.97, 1446309034.74, 1446309048.2
unit.000075, step_1, 1446309027.77, 1446309029.04, 1446309027.77, 1446309034.38, 1446309035.15, 1446309049.89
unit.000076, step_1, 1446309027.78, 1446309029.04, 1446309027.78, 1446309034.99, 1446309035.75, 1446309052.3
unit.000077, step_1, 1446309027.78, 1446309029.04, 1446309027.78, 1446309035.39, 1446309036.15, 1446309053.76
unit.000078, step_1, 1446309027.79, 1446309029.05, 1446309027.79, 1446309036.0, 1446309036.76, 1446309056.33
unit.000079, step_1, 1446309027.79, 1446309029.04, 1446309027.79, 1446309034.78, 1446309035.55, 1446309051.36
unit.000080, step_1, 1446309027.79, 1446309029.05, 1446309027.79, 1446309036.41, 1446309037.16, 1446309057.78
unit.000081, step_1, 1446309027.79, 1446309029.05, 1446309027.79, 1446309036.61, 1446309037.36, 1446309058.43
unit.000082, step_1, 1446309027.8, 1446309029.05, 1446309027.8, 1446309037.02, 1446309037.76, 1446309059.87
unit.000083, step_1, 1446309027.8, 1446309029.08, 1446309027.8, 1446309041.88, 1446309042.59, 1446309080.1
unit.000084, step_1, 1446309027.8, 1446309029.09, 1446309027.8, 1446309043.51, 1446309044.2, 1446309086.87
unit.000085, step_1, 1446309027.81, 1446309029.11, 1446309027.81, 1446309045.54, 1446309046.32, 1446309096.14
unit.000086, step_1, 1446309027.81, 1446309029.13, 1446309027.81, 1446309046.96, 1446309047.72, 1446309101.57
unit.000087, step_1, 1446309027.82, 1446309029.14, 1446309027.82, 1446309048.41, 1446309049.13, 1446309107.23
unit.000088, step_1, 1446309027.82, 1446309029.14, 1446309027.82, 1446309049.8, 1446309050.54, 1446309113.34
unit.000089, step_1, 1446309027.82, 1446309029.02, 1446309027.82, 1446309032.75, 1446309033.54, 1446309043.13
unit.000090, step_1, 1446309027.82, 1446309029.04, 1446309027.82, 1446309034.58, 1446309035.35, 1446309050.85
unit.000091, step_1, 1446309027.83, 1446309029.06, 1446309027.83, 1446309037.42, 1446309038.16, 1446309061.86
unit.000092, step_1, 1446309027.83, 1446309029.07, 1446309027.83, 1446309039.32, 1446309039.98, 1446309069.27
unit.000093, step_1, 1446309027.84, 1446309029.08, 1446309027.84, 1446309040.87, 1446309041.59, 1446309076.09
unit.000094, step_1, 1446309027.84, 1446309029.09, 1446309027.84, 1446309042.49, 1446309043.2, 1446309082.99
unit.000095, step_1, 1446309027.84, 1446309029.1, 1446309027.84, 1446309044.12, 1446309044.91, 1446309089.6
unit.000096, step_2, 1446309117.21, 1446309139.76, 1446309117.21, 1446309141.58, 1446309143.65, 1446309147.43
unit.000097, step_2, 1446309117.21, 1446309140.48, 1446309117.21, 1446309142.13, 1446309144.06, 1446309148.45
unit.000098, step_2, 1446309117.21, 1446309140.84, 1446309117.21, 1446309142.62, 1446309144.76, 1446309148.56
unit.000099, step_2, 1446309117.21, 1446309141.42, 1446309117.21, 1446309143.1, 1446309145.16, 1446309149.55
unit.000100, step_2, 1446309117.21, 1446309141.78, 1446309117.21, 1446309143.41, 1446309145.46, 1446309149.65
unit.000101, step_2, 1446309117.22, 1446309142.3, 1446309117.22, 1446309144.07, 1446309146.06, 1446309150.65
unit.000102, step_2, 1446309117.22, 1446309142.7, 1446309117.22, 1446309144.38, 1446309146.37, 1446309150.75
unit.000103, step_2, 1446309117.22, 1446309143.23, 1446309117.22, 1446309144.87, 1446309146.87, 1446309151.78
unit.000104, step_2, 1446309117.22, 1446309143.58, 1446309117.22, 1446309145.18, 1446309147.17, 1446309151.85
unit.000105, step_2, 1446309117.22, 1446309144.1, 1446309117.22, 1446309145.83, 1446309147.87, 1446309152.89
unit.000106, step_2, 1446309117.22, 1446309144.46, 1446309117.22, 1446309146.15, 1446309148.17, 1446309152.96
unit.000107, step_2, 1446309117.22, 1446309144.99, 1446309117.22, 1446309146.63, 1446309148.68, 1446309154.01
unit.000108, step_2, 1446309117.23, 1446309145.34, 1446309117.23, 1446309146.94, 1446309148.88, 1446309154.12
unit.000109, step_2, 1446309117.23, 1446309145.87, 1446309117.23, 1446309147.6, 1446309149.72, 1446309155.11
unit.000110, step_2, 1446309117.23, 1446309146.22, 1446309117.23, 1446309147.91, 1446309149.98, 1446309155.2
unit.000111, step_2, 1446309117.23, 1446309146.74, 1446309117.23, 1446309148.39, 1446309150.39, 1446309156.22
unit.000112, step_2, 1446309117.23, 1446309147.09, 1446309117.23, 1446309148.7, 1446309150.69, 1446309156.31
unit.000113, step_2, 1446309117.23, 1446309147.61, 1446309117.23, 1446309149.19, 1446309151.19, 1446309157.31
unit.000114, step_2, 1446309117.24, 1446309147.96, 1446309117.24, 1446309149.72, 1446309152.29, 1446309157.41
unit.000115, step_2, 1446309117.24, 1446309148.48, 1446309117.24, 1446309150.15, 1446309152.39, 1446309158.42
unit.000116, step_2, 1446309117.24, 1446309148.82, 1446309117.24, 1446309150.47, 1446309152.49, 1446309158.51
unit.000117, step_2, 1446309117.24, 1446309149.37, 1446309117.24, 1446309150.95, 1446309153.2, 1446309159.52
unit.000118, step_2, 1446309117.24, 1446309149.69, 1446309117.24, 1446309151.43, 1446309154.2, 1446309159.62
unit.000119, step_2, 1446309117.24, 1446309150.24, 1446309117.24, 1446309152.28, 1446309154.3, 1446309160.66
unit.000120, step_2, 1446309117.25, 1446309150.65, 1446309117.25, 1446309152.39, 1446309154.5, 1446309160.76
unit.000121, step_2, 1446309117.25, 1446309151.11, 1446309117.25, 1446309153.06, 1446309155.11, 1446309161.79
unit.000122, step_2, 1446309117.25, 1446309151.52, 1446309117.25, 1446309153.37, 1446309155.41, 1446309161.86
unit.000123, step_2, 1446309117.25, 1446309152.27, 1446309117.25, 1446309154.02, 1446309156.01, 1446309162.9
unit.000124, step_2, 1446309117.25, 1446309152.52, 1446309117.25, 1446309154.22, 1446309156.21, 1446309162.97
unit.000125, step_2, 1446309117.25, 1446309153.18, 1446309117.25, 1446309154.95, 1446309157.04, 1446309164.0
unit.000126, step_2, 1446309117.25, 1446309153.4, 1446309117.25, 1446309155.15, 1446309157.22, 1446309164.07
unit.000127, step_2, 1446309117.26, 1446309154.1, 1446309117.26, 1446309155.7, 1446309159.74, 1446309165.08
unit.000128, step_2, 1446309117.26, 1446309154.28, 1446309117.26, 1446309156.02, 1446309159.94, 1446309165.16
unit.000129, step_2, 1446309117.26, 1446309154.99, 1446309117.26, 1446309156.67, 1446309159.84, 1446309166.17
unit.000130, step_2, 1446309117.26, 1446309155.16, 1446309117.26, 1446309157.04, 1446309161.25, 1446309166.26
unit.000131, step_2, 1446309117.26, 1446309155.86, 1446309117.26, 1446309157.47, 1446309162.65, 1446309167.26
unit.000132, step_2, 1446309117.26, 1446309156.05, 1446309117.26, 1446309159.75, 1446309164.06, 1446309167.36
unit.000133, step_2, 1446309117.27, 1446309156.76, 1446309117.27, 1446309161.25, 1446309164.46, 1446309168.35
unit.000134, step_2, 1446309117.27, 1446309156.93, 1446309117.27, 1446309161.43, 1446309164.56, 1446309168.45
unit.000135, step_2, 1446309117.27, 1446309159.02, 1446309117.27, 1446309162.55, 1446309164.96, 1446309169.44
unit.000136, step_2, 1446309117.27, 1446309159.02, 1446309117.27, 1446309163.0, 1446309165.06, 1446309169.53
unit.000137, step_2, 1446309117.27, 1446309161.02, 1446309117.27, 1446309163.93, 1446309165.97, 1446309170.62
unit.000138, step_2, 1446309117.27, 1446309161.02, 1446309117.27, 1446309163.61, 1446309165.71, 1446309170.53
unit.000139, step_2, 1446309117.28, 1446309162.77, 1446309117.28, 1446309164.64, 1446309166.67, 1446309171.62
unit.000140, step_2, 1446309117.28, 1446309163.02, 1446309117.28, 1446309164.89, 1446309166.87, 1446309171.72
unit.000141, step_2, 1446309117.28, 1446309163.77, 1446309117.28, 1446309165.55, 1446309167.67, 1446309172.7
unit.000142, step_2, 1446309117.28, 1446309163.99, 1446309117.28, 1446309165.75, 1446309167.87, 1446309172.81
unit.000143, step_2, 1446309117.28, 1446309164.7, 1446309117.28, 1446309166.3, 1446309168.38, 1446309173.8
unit.000144, step_2, 1446309117.28, 1446309164.92, 1446309117.28, 1446309166.62, 1446309168.68, 1446309173.9
unit.000145, step_2, 1446309117.29, 1446309165.61, 1446309117.29, 1446309167.27, 1446309169.38, 1446309174.89
unit.000146, step_2, 1446309117.29, 1446309165.79, 1446309117.29, 1446309167.59, 1446309169.58, 1446309174.99
unit.000147, step_2, 1446309117.29, 1446309166.51, 1446309117.29, 1446309168.24, 1446309170.28, 1446309175.98
unit.000148, step_2, 1446309117.29, 1446309166.69, 1446309117.29, 1446309168.44, 1446309170.49, 1446309176.09
unit.000149, step_2, 1446309117.29, 1446309167.42, 1446309117.29, 1446309169.0, 1446309170.99, 1446309177.08
unit.000150, step_2, 1446309117.29, 1446309167.56, 1446309117.29, 1446309169.31, 1446309171.29, 1446309177.17
unit.000151, step_2, 1446309117.3, 1446309168.3, 1446309117.3, 1446309169.97, 1446309171.99, 1446309178.16
unit.000152, step_2, 1446309117.3, 1446309168.43, 1446309117.3, 1446309170.17, 1446309172.19, 1446309178.26
unit.000153, step_2, 1446309117.3, 1446309169.17, 1446309117.3, 1446309170.89, 1446309172.91, 1446309179.24
unit.000154, step_2, 1446309117.3, 1446309169.31, 1446309117.3, 1446309171.09, 1446309173.1, 1446309179.35
unit.000155, step_2, 1446309117.3, 1446309170.05, 1446309117.3, 1446309171.65, 1446309173.7, 1446309180.33
unit.000156, step_2, 1446309117.3, 1446309170.2, 1446309117.3, 1446309171.96, 1446309173.9, 1446309180.44
unit.000157, step_2, 1446309117.31, 1446309170.92, 1446309117.31, 1446309172.69, 1446309174.6, 1446309181.42
unit.000158, step_2, 1446309117.31, 1446309118.42, 1446309117.31, 1446309121.22, 1446309123.28, 1446309129.55
unit.000159, step_2, 1446309117.31, 1446309118.42, 1446309117.31, 1446309121.42, 1446309123.38, 1446309128.45
unit.000160, step_2, 1446309117.31, 1446309120.45, 1446309117.31, 1446309122.22, 1446309124.19, 1446309129.67
unit.000161, step_2, 1446309117.31, 1446309120.52, 1446309117.31, 1446309122.42, 1446309124.39, 1446309130.7
unit.000162, step_2, 1446309117.31, 1446309121.47, 1446309117.31, 1446309123.15, 1446309125.19, 1446309130.81
unit.000163, step_2, 1446309117.32, 1446309121.52, 1446309117.32, 1446309123.35, 1446309125.39, 1446309131.79
unit.000164, step_2, 1446309117.32, 1446309122.44, 1446309117.32, 1446309124.24, 1446309126.19, 1446309131.9
unit.000165, step_2, 1446309117.32, 1446309122.51, 1446309117.32, 1446309124.44, 1446309126.39, 1446309132.98
unit.000166, step_2, 1446309117.32, 1446309123.38, 1446309117.32, 1446309125.17, 1446309127.1, 1446309133.06
unit.000167, step_2, 1446309117.32, 1446309123.45, 1446309117.32, 1446309126.68, 1446309128.6, 1446309134.08
unit.000168, step_2, 1446309117.32, 1446309124.33, 1446309117.32, 1446309128.19, 1446309130.1, 1446309134.21
unit.000169, step_2, 1446309117.32, 1446309125.88, 1446309117.32, 1446309131.9, 1446309133.91, 1446309136.4
unit.000170, step_2, 1446309117.33, 1446309127.37, 1446309117.33, 1446309129.23, 1446309131.11, 1446309135.18
unit.000171, step_2, 1446309117.33, 1446309128.47, 1446309117.33, 1446309130.18, 1446309132.11, 1446309135.3
unit.000172, step_2, 1446309117.33, 1446309129.47, 1446309117.33, 1446309131.18, 1446309133.11, 1446309136.28
unit.000173, step_2, 1446309117.33, 1446309130.4, 1446309117.33, 1446309132.28, 1446309134.22, 1446309137.37
unit.000174, step_2, 1446309117.33, 1446309131.14, 1446309117.33, 1446309133.04, 1446309135.12, 1446309137.49
unit.000175, step_2, 1446309117.33, 1446309131.33, 1446309117.33, 1446309133.29, 1446309135.32, 1446309138.5
unit.000176, step_2, 1446309117.34, 1446309132.21, 1446309117.34, 1446309133.96, 1446309136.02, 1446309138.59
unit.000177, step_2, 1446309117.34, 1446309132.26, 1446309117.34, 1446309134.16, 1446309136.12, 1446309139.61
unit.000178, step_2, 1446309117.34, 1446309133.14, 1446309117.34, 1446309134.89, 1446309136.93, 1446309139.75
unit.000179, step_2, 1446309117.34, 1446309133.3, 1446309117.34, 1446309135.2, 1446309137.23, 1446309140.71
unit.000180, step_2, 1446309117.34, 1446309134.08, 1446309117.34, 1446309135.86, 1446309137.83, 1446309140.84
unit.000181, step_2, 1446309117.34, 1446309134.37, 1446309117.34, 1446309136.17, 1446309138.13, 1446309141.8
unit.000182, step_2, 1446309117.35, 1446309135.01, 1446309117.35, 1446309136.65, 1446309138.63, 1446309141.93
unit.000183, step_2, 1446309117.35, 1446309135.44, 1446309117.35, 1446309137.31, 1446309139.35, 1446309142.92
unit.000184, step_2, 1446309117.35, 1446309135.93, 1446309117.35, 1446309137.62, 1446309139.64, 1446309143.06
unit.000185, step_2, 1446309117.35, 1446309136.53, 1446309117.35, 1446309138.45, 1446309140.44, 1446309144.03
unit.000186, step_2, 1446309117.35, 1446309136.85, 1446309117.35, 1446309138.65, 1446309140.64, 1446309144.16
unit.000187, step_2, 1446309117.35, 1446309137.6, 1446309117.35, 1446309139.38, 1446309141.45, 1446309145.11
unit.000188, step_2, 1446309117.36, 1446309137.73, 1446309117.36, 1446309139.58, 1446309141.55, 1446309145.26
unit.000189, step_2, 1446309117.36, 1446309138.61, 1446309117.36, 1446309140.3, 1446309142.35, 1446309146.22
unit.000190, step_2, 1446309117.36, 1446309138.68, 1446309117.36, 1446309140.61, 1446309142.65, 1446309146.35
unit.000191, step_2, 1446309117.36, 1446309139.55, 1446309117.36, 1446309141.27, 1446309143.35, 1446309147.31
