step,probe,timestamp

allocate,start_time,2016-02-24 22:10:27.878865
allocate,stop_time,2016-02-24 22:10:38.112815
deallocate,start_time,2016-02-24 22:14:29.234903
deallocate,stop_time,2016-02-24 22:14:43.468979
