step,probe,timestamp

allocate,start_time,2016-02-24 22:22:54.761062
allocate,stop_time,2016-02-24 22:23:07.974492
deallocate,start_time,2016-02-24 22:27:45.606828
deallocate,stop_time,2016-02-24 22:27:55.207537
