iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2016-02-24 22:39:34.672883
1,sim,kernel_0,start_time,2016-02-24 22:39:34.673439
1,sim,kernel_0,wait_time,2016-02-24 22:39:34.680064
1,sim,kernel_0,res_time,2016-02-24 22:39:46.696215
1,sim,kernel_0,stop_time,2016-02-24 22:39:46.696450
1,sim,post,start_time,2016-02-24 22:39:46.696527
1,sim,post,stop_time,2016-02-24 22:39:46.696781
1,ana,kernel_0,start_time,2016-02-24 22:39:46.697085
1,ana,kernel_0,wait_time,2016-02-24 22:39:46.704147
1,ana,kernel_0,res_time,2016-02-24 22:39:59.848750
1,ana,kernel_0,stop_time,2016-02-24 22:39:59.848989
1,ana,post,start_time,2016-02-24 22:39:59.849081
1,ana,post,stop_time,2016-02-24 22:39:59.849336
