iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2016-02-24 22:19:37.997169
1,sim,kernel_0,start_time,2016-02-24 22:19:37.997742
1,sim,kernel_0,wait_time,2016-02-24 22:19:38.202769
1,sim,kernel_0,res_time,2016-02-24 22:20:26.533715
1,sim,kernel_0,stop_time,2016-02-24 22:20:26.534200
1,sim,post,start_time,2016-02-24 22:20:26.534284
1,sim,post,stop_time,2016-02-24 22:20:26.539999
1,ana,kernel_0,start_time,2016-02-24 22:20:26.540424
1,ana,kernel_0,wait_time,2016-02-24 22:20:26.819365
1,ana,kernel_0,res_time,2016-02-24 22:22:44.231939
1,ana,kernel_0,stop_time,2016-02-24 22:22:44.234004
1,ana,post,start_time,2016-02-24 22:22:44.235327
1,ana,post,stop_time,2016-02-24 22:22:44.240625
