step,probe,timestamp

allocate,start_time,2015-11-04 11:54:41.872581
allocate,stop_time,2015-11-04 11:54:45.693127
deallocate,start_time,2015-11-04 11:58:15.704429
deallocate,stop_time,2015-11-04 11:58:20.209361
