iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-09-24 16:16:45.144681
None,pre_loop,None,wait_time,2015-09-24 16:16:45.658531
None,pre_loop,None,res_time,2015-09-24 16:17:00.792344
None,pre_loop,None,stop_time,2015-09-24 16:17:00.793520
1,sim,kernel_0,start_time,2015-09-24 16:17:00.795389
1,sim,kernel_0,wait_time,2015-09-24 16:18:09.288168
1,sim,kernel_0,res_time,2015-09-24 16:24:26.607575
1,sim,kernel_0,stop_time,2015-09-24 16:24:26.610378
1,sim,kernel_1,start_time,2015-09-24 16:24:26.610405
1,sim,kernel_1,wait_time,2015-09-24 16:25:39.878263
1,sim,kernel_1,res_time,2015-09-24 16:32:37.967502
1,sim,kernel_1,stop_time,2015-09-24 16:32:37.980296
1,sim,post,start_time,2015-09-24 16:32:37.980336
1,sim,post,stop_time,2015-09-24 16:32:38.040504
1,ana,kernel_0,start_time,2015-09-24 16:32:38.208957
1,ana,kernel_0,wait_time,2015-09-24 16:32:40.144659
1,ana,kernel_0,res_time,2015-09-24 17:03:17.936436
1,ana,kernel_0,stop_time,2015-09-24 17:03:17.937164
1,ana,kernel_1,start_time,2015-09-24 17:03:17.937189
1,ana,kernel_1,wait_time,2015-09-24 17:03:19.642428
1,ana,kernel_1,res_time,2015-09-24 17:05:58.538815
1,ana,kernel_1,stop_time,2015-09-24 17:05:58.539510
1,ana,post,start_time,2015-09-24 17:05:58.539536
1,ana,post,stop_time,2015-09-24 17:05:58.539787
