step,probe,timestamp

step_1,start_time,2015-09-29 03:06:22.559698
step_1,wait_time,2015-09-29 03:06:22.906954
step_1,res_time,2015-09-29 03:06:31.232375
step_1,stop_time,2015-09-29 03:06:31.236451
step_2,start_time,2015-09-29 03:06:31.236477
step_2,wait_time,2015-09-29 03:06:31.561009
step_2,res_time,2015-09-29 03:06:53.949363
step_2,stop_time,2015-09-29 03:06:53.953070
