step,probe,timestamp

allocate,start_time,2015-09-22 23:43:10.954129
allocate,stop_time,2015-09-22 23:43:19.251146
deallocate,start_time,2015-09-23 00:01:47.139080
deallocate,stop_time,2015-09-23 00:02:02.482505
