step,probe,timestamp

allocate,start_time,2015-09-23 00:02:05.592498
allocate,stop_time,2015-09-23 00:02:14.076057
deallocate,start_time,2015-09-23 00:41:17.566971
deallocate,stop_time,2015-09-23 00:41:34.206152
