iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-11-05 23:26:02.199520
1,sim,kernel_0,start_time,2015-11-05 23:26:02.302544
1,sim,kernel_0,wait_time,2015-11-05 23:26:03.293881
1,sim,kernel_0,res_time,2015-11-05 23:26:33.226865
1,sim,kernel_0,stop_time,2015-11-05 23:26:33.227968
1,sim,post,start_time,2015-11-05 23:26:33.228026
1,sim,post,stop_time,2015-11-05 23:26:33.230590
1,ana,kernel_0,start_time,2015-11-05 23:26:33.236273
1,ana,kernel_0,wait_time,2015-11-05 23:26:33.416503
1,ana,kernel_0,res_time,2015-11-05 23:26:55.808250
1,ana,kernel_0,stop_time,2015-11-05 23:26:55.809126
1,ana,post,start_time,2015-11-05 23:26:55.809156
1,ana,post,stop_time,2015-11-05 23:26:55.811602
