uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000018, 1, sim, 1446765963.59, 1446765963.9, 1446765972.07, 1446765972.28, 1446765972.9, 1446765991.21
unit.000019, 1, sim, 1446765963.6, 1446765963.9, 1446765971.87, 1446765972.08, 1446765972.7, 1446765990.64
unit.000020, 1, sim, 1446765963.6, 1446765963.9, 1446765972.28, 1446765972.48, 1446765973.1, 1446765992.29
unit.000021, 1, sim, 1446765963.6, 1446765963.88, 1446765967.61, 1446765967.89, 1446765968.57, 1446765973.32
unit.000022, 1, sim, 1446765963.6, 1446765963.89, 1446765969.23, 1446765969.43, 1446765970.08, 1446765979.26
unit.000023, 1, sim, 1446765963.6, 1446765963.88, 1446765968.42, 1446765968.62, 1446765969.28, 1446765975.77
unit.000024, 1, ana, 1446765993.64, 1446765997.94, 1446765999.7, 1446765999.9, 1446766001.76, 1446766006.78
unit.000025, 1, ana, 1446765993.64, 1446765998.92, 1446766000.59, 1446766000.79, 1446766002.67, 1446766006.83
unit.000026, 1, ana, 1446765993.65, 1446765998.97, 1446766000.79, 1446766000.99, 1446766002.87, 1446766007.86
unit.000027, 1, ana, 1446765993.65, 1446765999.96, 1446766001.51, 1446766001.71, 1446766003.67, 1446766007.91
unit.000028, 1, ana, 1446765993.65, 1446765999.96, 1446766001.71, 1446766001.91, 1446766003.77, 1446766008.95
unit.000029, 1, ana, 1446765993.65, 1446766000.92, 1446766002.51, 1446766002.64, 1446766004.57, 1446766008.99
unit.000030, 1, ana, 1446765993.65, 1446766000.92, 1446766002.63, 1446766002.84, 1446766004.78, 1446766010.03
unit.000031, 1, ana, 1446765993.65, 1446766001.86, 1446766003.36, 1446766003.56, 1446766005.48, 1446766010.07
unit.000032, 1, ana, 1446765993.66, 1446766001.88, 1446766003.56, 1446766003.76, 1446766005.68, 1446766011.12
unit.000033, 1, ana, 1446765993.66, 1446766002.79, 1446766004.28, 1446766004.56, 1446766006.38, 1446766011.15
unit.000034, 1, ana, 1446765993.66, 1446766002.85, 1446766004.48, 1446766004.68, 1446766006.48, 1446766012.21
unit.000035, 1, ana, 1446765993.66, 1446766003.72, 1446766005.2, 1446766005.41, 1446766007.39, 1446766012.24
unit.000036, 1, ana, 1446765993.66, 1446766003.78, 1446766005.41, 1446766005.61, 1446766007.59, 1446766013.29
unit.000037, 1, ana, 1446765993.66, 1446766004.66, 1446766006.13, 1446766006.33, 1446766008.29, 1446766013.32
unit.000038, 1, ana, 1446765993.67, 1446766004.72, 1446766006.33, 1446766006.53, 1446766008.49, 1446766014.37
unit.000039, 1, ana, 1446765993.67, 1446766005.59, 1446766007.05, 1446766007.25, 1446766009.19, 1446766014.4
unit.000040, 1, ana, 1446765993.67, 1446766005.65, 1446766007.25, 1446766007.45, 1446766009.4, 1446766015.46
unit.000041, 1, ana, 1446765993.67, 1446765993.97, 1446765996.48, 1446765996.68, 1446765998.55, 1446766002.41
unit.000042, 1, ana, 1446765993.67, 1446765993.97, 1446765996.68, 1446765996.88, 1446765998.75, 1446766003.57
unit.000043, 1, ana, 1446765993.67, 1446765995.9, 1446765997.41, 1446765997.61, 1446765999.45, 1446766003.5
unit.000044, 1, ana, 1446765993.68, 1446765995.97, 1446765997.6, 1446765997.81, 1446765999.65, 1446766004.61
unit.000045, 1, ana, 1446765993.68, 1446765996.83, 1446765998.57, 1446765998.77, 1446766000.76, 1446766004.66
unit.000046, 1, ana, 1446765993.68, 1446765996.9, 1446765998.77, 1446765998.97, 1446766000.86, 1446766005.7
unit.000047, 1, ana, 1446765993.68, 1446765997.93, 1446765999.49, 1446765999.69, 1446766001.66, 1446766005.75
