step,probe,timestamp

allocate,start_time,2015-11-04 11:35:57.576974
allocate,stop_time,2015-11-04 11:36:00.899657
deallocate,start_time,2015-11-04 11:39:07.783951
deallocate,stop_time,2015-11-04 11:39:13.931553
