step,probe,timestamp

allocate,start_time,2015-09-29 03:07:07.557510
allocate,stop_time,2015-09-29 03:07:11.517677
deallocate,start_time,2015-09-29 03:08:48.566161
deallocate,stop_time,2015-09-29 03:09:00.097604
