step,probe,timestamp

step_1,start_time,2015-09-29 03:27:23.526009
step_1,wait_time,2015-09-29 03:27:23.556573
step_1,res_time,2015-09-29 03:27:28.599094
step_1,stop_time,2015-09-29 03:27:28.600363
step_2,start_time,2015-09-29 03:27:28.600396
step_2,wait_time,2015-09-29 03:27:28.612765
step_2,res_time,2015-09-29 03:27:35.670802
step_2,stop_time,2015-09-29 03:27:35.672005
