step,probe,timestamp

step_1,start_time,2015-09-29 03:41:56.657244
step_1,wait_time,2015-09-29 03:41:57.293063
step_1,res_time,2015-09-29 03:42:09.312985
step_1,stop_time,2015-09-29 03:42:09.320240
step_2,start_time,2015-09-29 03:42:09.320283
step_2,wait_time,2015-09-29 03:42:09.960575
step_2,res_time,2015-09-29 03:42:47.065304
step_2,stop_time,2015-09-29 03:42:47.077503
