uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done

unit.000204, step_1, 2015-09-29 03:12:22.527000, 2015-09-29 03:12:23.599000, 2015-09-29 03:12:23.825000, 2015-09-29 03:12:23.926000, 2015-09-29 03:12:25.839000, 2015-09-29 03:12:27.891000
unit.000205, step_1, 2015-09-29 03:12:22.529000, 2015-09-29 03:12:23.580000, 2015-09-29 03:12:23.814000, 2015-09-29 03:12:23.847000, 2015-09-29 03:12:25.838000, 2015-09-29 03:12:27.888000
unit.000206, step_1, 2015-09-29 03:12:22.530000, 2015-09-29 03:12:23.590000, 2015-09-29 03:12:23.820000, 2015-09-29 03:12:23.895000, 2015-09-29 03:12:25.837000, 2015-09-29 03:12:27.884000
unit.000207, step_1, 2015-09-29 03:12:22.532000, 2015-09-29 03:12:23.597000, 2015-09-29 03:12:23.824000, 2015-09-29 03:12:23.918000, 2015-09-29 03:12:25.837000, 2015-09-29 03:12:27.887000
unit.000208, step_1, 2015-09-29 03:12:22.533000, 2015-09-29 03:12:23.571000, 2015-09-29 03:12:23.811000, 2015-09-29 03:12:23.831000, 2015-09-29 03:12:25.840000, 2015-09-29 03:12:27.894000
unit.000209, step_1, 2015-09-29 03:12:22.535000, 2015-09-29 03:12:23.587000, 2015-09-29 03:12:23.818000, 2015-09-29 03:12:23.879000, 2015-09-29 03:12:25.840000, 2015-09-29 03:12:27.895000
unit.000210, step_2, 2015-09-29 03:12:28.392000, 2015-09-29 03:12:28.633000, 2015-09-29 03:12:28.883000, 2015-09-29 03:12:28.955000, 2015-09-29 03:12:31.164000, 2015-09-29 03:12:38.279000
unit.000211, step_2, 2015-09-29 03:12:28.393000, 2015-09-29 03:12:28.629000, 2015-09-29 03:12:28.880000, 2015-09-29 03:12:28.939000, 2015-09-29 03:12:31.159000, 2015-09-29 03:12:37.393000
unit.000212, step_2, 2015-09-29 03:12:28.398000, 2015-09-29 03:12:28.614000, 2015-09-29 03:12:28.867000, 2015-09-29 03:12:28.883000, 2015-09-29 03:12:31.160000, 2015-09-29 03:12:33.810000
unit.000213, step_2, 2015-09-29 03:12:28.400000, 2015-09-29 03:12:28.640000, 2015-09-29 03:12:28.888000, 2015-09-29 03:12:28.987000, 2015-09-29 03:12:31.160000, 2015-09-29 03:12:40.061000
unit.000214, step_2, 2015-09-29 03:12:28.401000, 2015-09-29 03:12:28.612000, 2015-09-29 03:12:28.864000, 2015-09-29 03:12:28.874000, 2015-09-29 03:12:31.157000, 2015-09-29 03:12:33.810000
unit.000215, step_2, 2015-09-29 03:12:28.404000, 2015-09-29 03:12:28.626000, 2015-09-29 03:12:28.878000, 2015-09-29 03:12:28.931000, 2015-09-29 03:12:31.164000, 2015-09-29 03:12:36.524000
unit.000216, step_2, 2015-09-29 03:12:28.411000, 2015-09-29 03:12:28.620000, 2015-09-29 03:12:28.872000, 2015-09-29 03:12:28.906000, 2015-09-29 03:12:31.158000, 2015-09-29 03:12:35.631000
unit.000217, step_2, 2015-09-29 03:12:28.413000, 2015-09-29 03:12:28.635000, 2015-09-29 03:12:28.884000, 2015-09-29 03:12:28.963000, 2015-09-29 03:12:31.159000, 2015-09-29 03:12:38.306000
unit.000218, step_2, 2015-09-29 03:12:28.414000, 2015-09-29 03:12:28.631000, 2015-09-29 03:12:28.882000, 2015-09-29 03:12:28.947000, 2015-09-29 03:12:31.161000, 2015-09-29 03:12:37.416000
unit.000219, step_2, 2015-09-29 03:12:28.419000, 2015-09-29 03:12:28.616000, 2015-09-29 03:12:28.869000, 2015-09-29 03:12:28.891000, 2015-09-29 03:12:31.157000, 2015-09-29 03:12:34.705000
unit.000220, step_2, 2015-09-29 03:12:28.421000, 2015-09-29 03:12:28.642000, 2015-09-29 03:12:28.889000, 2015-09-29 03:12:28.995000, 2015-09-29 03:12:31.266000, 2015-09-29 03:12:40.079000
unit.000221, step_2, 2015-09-29 03:12:28.425000, 2015-09-29 03:12:28.638000, 2015-09-29 03:12:28.887000, 2015-09-29 03:12:28.980000, 2015-09-29 03:12:31.265000, 2015-09-29 03:12:39.190000
unit.000222, step_2, 2015-09-29 03:12:28.427000, 2015-09-29 03:12:28.619000, 2015-09-29 03:12:28.870000, 2015-09-29 03:12:28.899000, 2015-09-29 03:12:31.163000, 2015-09-29 03:12:34.707000
unit.000223, step_2, 2015-09-29 03:12:28.428000, 2015-09-29 03:12:28.622000, 2015-09-29 03:12:28.874000, 2015-09-29 03:12:28.915000, 2015-09-29 03:12:31.161000, 2015-09-29 03:12:35.609000
unit.000224, step_2, 2015-09-29 03:12:28.430000, 2015-09-29 03:12:28.624000, 2015-09-29 03:12:28.876000, 2015-09-29 03:12:28.923000, 2015-09-29 03:12:31.158000, 2015-09-29 03:12:36.504000
unit.000225, step_2, 2015-09-29 03:12:28.432000, 2015-09-29 03:12:28.636000, 2015-09-29 03:12:28.886000, 2015-09-29 03:12:28.971000, 2015-09-29 03:12:31.162000, 2015-09-29 03:12:39.168000
