step,probe,timestamp

step_1,start_time,2015-10-09 18:16:31.430177
step_1,wait_time,2015-10-09 18:16:33.654218
step_1,res_time,2015-10-09 18:16:58.314382
step_1,stop_time,2015-10-09 18:16:58.363928
step_2,start_time,2015-10-09 18:16:58.363975
step_2,wait_time,2015-10-09 18:17:00.146591
step_2,res_time,2015-10-09 18:18:06.531308
step_2,stop_time,2015-10-09 18:18:06.577980
